Repeat ID,Mutation ID,Length Of Exact Repeat,Length Of Approx Repeat
23,9,366,481
23,10,366,483
23,11,366,485
23,12,366,487
23,13,366,491
23,14,366,492
23,14,366,495
23,16,366,496
23,17,366,497
23,18,366,498
23,19,366,500
23,20,366,502
23,21,366,503
23,22,366,504
23,23,366,505
23,24,366,506
23,25,366,509
23,26,366,510
23,27,366,512
23,28,366,513
23,29,366,515
23,29,366,517
23,31,366,518
23,32,366,519
23,33,366,520
23,34,366,521
23,35,366,522
24,-32,580,362
24,-31,580,361
24,-30,580,360
24,-29,580,359
24,-28,580,356
24,-27,580,354
24,-26,580,354
24,-25,580,353
24,-24,580,351
24,-23,580,350
24,-22,580,347
24,-21,580,346
24,-20,580,345
24,-19,580,344
24,-18,580,343
24,-17,580,342
24,-16,580,341
24,-15,580,339
24,-14,580,337
24,-13,580,336
24,-12,580,333
24,-11,580,332
24,-10,580,331
24,-9,580,330
24,-8,580,329
24,-7,580,328
24,-6,580,327
24,-5,580,325
24,-4,580,324
24,-3,580,322
24,-2,580,321
24,-1,580,320
24,0,580,0
24,1,580,0
24,2,580,108
24,3,580,174
24,4,580,224
24,5,580,261
24,6,580,270
24,7,580,273
24,8,580,281
24,9,580,288
24,10,580,309
24,11,580,322
24,12,580,337
24,13,580,339
24,14,580,346
24,15,580,353
24,16,580,357
24,17,580,358
24,18,580,363
24,19,580,364
24,20,580,373
24,21,580,374
24,22,580,383
24,23,580,384
24,24,580,385
24,25,580,386
24,26,580,386
24,27,580,388
24,28,580,389
24,29,580,396
24,30,580,397
24,31,580,406
24,32,580,407
24,33,580,414
24,34,580,420
24,35,580,430
24,36,580,434
24,37,580,438
24,38,580,442
24,39,580,443
24,40,580,450
24,41,580,453
24,42,580,454
24,43,580,456
24,44,580,465
24,45,580,467
24,46,580,469
24,47,580,471
24,48,580,472
24,49,580,474
24,50,580,528
24,51,580,531
24,52,580,576
24,53,580,626
24,54,580,627
24,55,580,630
24,56,580,631
24,57,580,632
24,58,580,636
24,59,580,637
24,60,580,642
24,61,580,643
24,62,580,645
24,63,580,648
24,64,580,649
24,65,580,651
24,66,580,652
24,67,580,653
24,68,580,654
24,69,580,655
24,70,580,658
24,71,580,659
24,72,580,660
24,73,580,662
24,74,580,662
24,75,580,667
24,76,580,669
24,77,580,670
24,78,580,671
24,79,580,673
24,80,580,674
24,81,580,676
24,82,580,677
24,83,580,678
25,-62,335,1145
25,-61,335,1144
25,-60,335,1141
25,-58,335,1140
25,-58,335,1139
25,-57,335,1138
25,-56,335,1135
25,-55,335,1133
25,-54,335,1132
25,-53,335,1130
25,-52,335,1129
25,-51,335,1128
25,-49,335,1127
25,-49,335,1125
25,-48,335,1123
25,-47,335,1122
25,-46,335,1121
25,-45,335,1116
25,-44,335,1115
25,-43,335,1114
25,-42,335,1112
25,-41,335,1109
25,-40,335,1108
25,-39,335,1107
25,-38,335,1106
25,-37,335,1104
25,-36,335,1103
25,-35,335,1102
25,-34,335,1099
25,-33,335,1098
25,-32,335,1097
25,-31,335,1095
25,-30,335,1012
25,-29,335,771
25,-28,335,444
25,-27,335,366
25,-26,335,359
25,-24,335,353
25,-24,335,333
25,-23,335,329
25,-22,335,326
25,-21,335,322
25,-20,335,320
25,-19,335,317
25,-18,335,315
25,-17,335,311
25,-16,335,305
25,-15,335,303
25,-14,335,302
25,-13,335,296
25,-12,335,293
25,-11,335,290
25,-10,335,278
25,-9,335,275
25,-8,335,272
25,-7,335,266
25,-6,335,191
25,-5,335,82
25,-4,335,42
25,-3,335,31
25,-2,335,14
25,-1,335,11
25,0,335,0
25,1,335,0
25,2,335,3
25,3,335,48
25,4,335,98
25,5,335,99
25,6,335,102
25,7,335,103
25,8,335,104
25,9,335,108
25,10,335,108
25,11,335,114
25,12,335,115
25,13,335,117
25,14,335,120
25,15,335,121
25,16,335,123
25,17,335,124
25,18,335,125
25,19,335,126
25,20,335,126
25,21,335,130
25,22,335,131
25,23,335,132
25,24,335,134
25,24,335,135
25,26,335,139
25,27,335,141
25,28,335,142
25,29,335,143
25,30,335,145
25,31,335,146
25,32,335,148
25,33,335,149
25,34,335,150
26,-34,395,257
26,-33,395,256
26,-32,395,255
26,-31,395,254
26,-30,395,253
26,-29,395,250
26,-28,395,245
26,-27,395,243
26,-26,395,242
26,-25,395,242
26,-24,395,240
26,-23,395,239
26,-22,395,238
26,-21,395,237
26,-20,395,236
26,-19,395,233
26,-18,395,231
26,-17,395,230
26,-16,395,226
26,-15,395,225
26,-14,395,224
26,-13,395,221
26,-12,395,218
26,-11,395,218
26,-10,395,217
26,-9,395,215
26,-8,395,213
26,-7,395,212
26,-6,395,210
26,-5,395,209
26,-4,395,209
26,-3,395,208
26,-2,395,127
26,-1,395,124
26,0,395,0
26,1,395,0
26,2,395,43
26,3,395,66
26,4,395,121
26,5,395,129
26,6,395,135
26,7,395,155
26,8,395,159
26,9,395,162
26,10,395,166
26,11,395,168
26,12,395,171
26,13,395,173
26,14,395,177
26,15,395,183
26,16,395,185
26,17,395,186
26,18,395,192
26,19,395,195
26,20,395,198
26,21,395,209
26,22,395,213
26,23,395,216
26,24,395,222
26,25,395,446
26,26,395,457
26,27,395,470
26,28,395,474
26,29,395,477
26,30,395,489
26,31,395,798
26,32,395,825
26,33,395,828
26,34,395,872
26,35,395,923
26,36,395,924
26,37,395,927
26,38,395,928
26,39,395,929
26,40,395,931
26,41,395,933
26,42,395,934
26,43,395,938
26,44,395,939
26,45,395,940
26,46,395,945
26,47,395,948
26,48,395,949
26,49,395,950
26,50,395,951
26,51,395,953
26,52,395,955
26,53,395,956
26,54,395,957
26,55,395,958
26,56,395,959
26,57,395,964
26,58,395,965
26,59,395,968
26,60,395,970
26,60,395,971
26,62,395,972
26,62,395,973
26,64,395,974
26,65,395,980
27,-34,335,390
27,-33,335,389
27,-32,335,388
27,-31,335,387
27,-30,335,383
27,-29,335,378
27,-28,335,374
27,-27,335,374
27,-26,335,372
27,-24,335,370
27,-24,335,369
27,-23,335,368
27,-22,335,366
27,-21,335,365
27,-20,335,363
27,-19,335,362
27,-18,335,359
27,-17,335,358
27,-16,335,357
27,-15,335,355
27,-14,335,353
27,-13,335,349
27,-12,335,348
27,-11,335,346
27,-10,335,344
27,-9,335,343
27,-8,335,342
27,-7,335,341
27,-6,335,340
27,-5,335,338
27,-4,335,337
27,-3,335,334
27,-2,335,36
27,-1,335,13
27,0,335,0
27,1,335,0
27,2,335,81
27,3,335,219
27,4,335,231
27,5,335,340
27,6,335,455
27,7,335,512
27,8,335,519
27,9,335,540
27,10,335,554
27,11,335,568
27,12,335,570
27,13,335,577
27,14,335,584
27,15,335,588
27,16,335,589
27,17,335,594
27,18,335,595
27,19,335,604
27,20,335,605
27,21,335,614
27,22,335,615
27,23,335,616
27,24,335,617
27,24,335,618
27,26,335,619
27,27,335,620
27,28,335,627
27,29,335,628
27,30,335,637
27,31,335,638
27,32,335,645
27,33,335,651
27,34,335,661
27,35,335,665
27,36,335,669
27,37,335,673
27,38,335,674
27,39,335,680
27,40,335,684
27,41,335,685
27,42,335,687
27,43,335,696
27,44,335,699
27,45,335,699
27,46,335,702
27,47,335,702
27,48,335,705
27,49,335,759
27,49,335,762
27,51,335,807
27,52,335,857
27,53,335,858
27,54,335,861
27,55,335,862
27,56,335,863
27,57,335,867
27,58,335,868
27,58,335,873
27,60,335,874
27,61,335,877
27,62,335,879
27,63,335,880
27,64,335,882
27,65,335,883
27,66,335,884
27,67,335,885
27,68,335,886
27,69,335,889
27,70,335,890
27,71,335,890
27,72,335,893
27,73,335,893
27,74,335,898
27,75,335,900
27,76,335,901
27,77,335,902
27,78,335,904
27,79,335,905
27,80,335,907
27,81,335,908
27,82,335,909
28,-37,454,723
28,-36,454,722
28,-35,454,718
28,-34,454,715
28,-33,454,714
28,-32,454,711
28,-31,454,710
28,-30,454,707
28,-29,454,706
28,-28,454,705
28,-27,454,704
28,-26,454,701
28,-25,454,700
28,-24,454,699
28,-23,454,698
28,-22,454,697
28,-21,454,696
28,-20,454,695
28,-19,454,693
28,-18,454,692
28,-17,454,691
28,-16,454,687
28,-15,454,685
28,-14,454,684
28,-13,454,683
28,-12,454,682
28,-11,454,678
28,-10,454,677
28,-9,454,676
28,-8,454,675
28,-7,454,674
28,-6,454,673
28,-5,454,586
28,-4,454,461
28,-3,454,65
28,-2,454,22
28,-1,454,21
28,0,454,0
28,1,454,0
28,2,454,37
28,3,454,46
28,4,454,49
28,5,454,57
28,6,454,64
28,7,454,85
28,8,454,99
28,9,454,113
28,10,454,115
28,11,454,121
28,12,454,129
28,13,454,133
28,14,454,134
28,15,454,139
28,16,454,140
28,17,454,149
28,18,454,150
28,19,454,159
28,20,454,160
28,21,454,161
28,22,454,162
28,23,454,163
28,24,454,165
28,25,454,172
28,26,454,173
28,27,454,182
28,28,454,183
28,29,454,190
28,30,454,196
28,31,454,206
28,32,454,210
28,33,454,214
28,34,454,218
28,35,454,219
28,36,454,226
28,37,454,229
28,38,454,230
28,39,454,232
28,40,454,241
28,41,454,243
28,42,454,245
28,43,454,247
28,44,454,248
28,45,454,249
28,46,454,277
28,47,454,304
28,48,454,307
28,49,454,352
28,50,454,402
28,51,454,403
28,52,454,406
28,53,454,407
28,54,454,408
28,55,454,410
28,56,454,412
28,57,454,413
28,58,454,418
28,59,454,419
28,60,454,420
28,60,454,424
28,62,454,427
28,63,454,428
28,64,454,429
28,65,454,430
28,66,454,432
28,67,454,434
28,68,454,435
28,69,454,436
28,70,454,437
28,71,454,438
28,72,454,443
28,73,454,444
28,74,454,447
28,75,454,448
28,76,454,452
28,77,454,453
28,78,454,454
28,79,454,459
28,80,454,460
29,-31,1667,47
29,-30,1667,46
29,-29,1667,45
29,-28,1667,44
29,-27,1667,43
29,-26,1667,40
29,-25,1667,37
29,-24,1667,35
29,-23,1667,34
29,-22,1667,31
29,-21,1667,30
29,-20,1667,28
29,-19,1667,25
29,-18,1667,24
29,-17,1667,22
29,-15,1667,19
29,-15,1667,18
29,-14,1667,17
29,-13,1667,15
29,-12,1667,14
29,-11,1667,11
29,-10,1667,10
29,-9,1667,9
29,-7,1667,7
29,-7,1667,7
29,-6,1667,6
29,-5,1667,5
29,-3,1667,3
29,-3,1667,1
29,-1,1667,0
29,0,1667,0
29,0,1667,0
29,0,1667,0
29,1,1667,0
29,3,1667,3
29,3,1667,5
29,5,1667,7
29,6,1667,7
29,7,1667,9
29,7,1667,10
29,9,1667,11
29,10,1667,12
29,11,1667,13
29,12,1667,15
29,13,1667,20
29,14,1667,22
29,15,1667,23
29,15,1667,24
29,17,1667,25
29,18,1667,26
29,19,1667,27
29,20,1667,28
29,21,1667,29
29,22,1667,30
29,23,1667,31
29,24,1667,33
29,25,1667,34
29,26,1667,35
29,27,1667,36
29,28,1667,37
29,29,1667,41
29,30,1667,42
29,31,1667,44
30,-30,1659,49
30,-30,1659,48
30,-29,1659,47
30,-27,1659,46
30,-27,1659,43
30,-26,1659,42
30,-25,1659,39
30,-24,1659,37
30,-23,1659,36
30,-22,1659,33
30,-21,1659,32
30,-20,1659,30
30,-19,1659,30
30,-18,1659,29
30,-17,1659,26
30,-16,1659,25
30,-15,1659,24
30,-13,1659,23
30,-13,1659,22
30,-12,1659,18
30,-11,1659,15
30,-10,1659,13
30,-9,1659,12
30,-8,1659,11
30,-6,1659,10
30,-6,1659,9
30,-5,1659,8
30,-4,1659,6
30,-3,1659,5
30,-2,1659,2
30,-1,1659,0
30,0,1659,0
30,1,1659,0
30,2,1659,2
30,3,1659,3
30,4,1659,6
30,5,1659,8
30,6,1659,9
30,6,1659,12
30,8,1659,13
30,9,1659,13
30,10,1659,15
30,11,1659,22
30,12,1659,24
30,13,1659,26
30,13,1659,27
30,15,1659,30
30,16,1659,30
30,17,1659,32
30,18,1659,33
30,19,1659,35
30,20,1659,36
30,21,1659,37
30,22,1659,38
30,23,1659,39
30,24,1659,40
30,25,1659,41
30,26,1659,42
30,27,1659,43
30,27,1659,44
30,29,1659,46
30,30,1659,47
30,30,1659,52
31,-34,759,231
31,-33,759,230
31,-32,759,228
31,-31,759,226
31,-30,759,225
31,-28,759,224
31,-28,759,223
31,-27,759,220
31,-26,759,216
31,-25,759,216
31,-24,759,215
31,-23,759,213
31,-22,759,211
31,-21,759,210
31,-20,759,209
31,-19,759,206
31,-18,759,204
31,-17,759,203
31,-16,759,201
31,-15,759,201
31,-14,759,198
31,-13,759,197
31,-12,759,195
31,-11,759,193
31,-10,759,190
31,-9,759,189
31,-8,759,188
31,-7,759,187
31,-6,759,186
31,-5,759,184
31,-4,759,183
31,-3,759,181
31,-2,759,113
31,-1,759,76
31,0,759,0
31,1,759,0
31,2,759,507
31,3,759,611
31,4,759,681
31,5,759,720
31,6,759,721
31,7,759,723
31,8,759,724
31,9,759,725
31,10,759,728
31,11,759,729
31,12,759,730
31,13,759,732
31,14,759,735
31,15,759,736
31,16,759,738
31,17,759,741
31,18,759,743
31,19,759,744
31,20,759,745
31,21,759,746
31,22,759,747
31,23,759,750
31,24,759,755
31,25,759,756
31,26,759,758
31,27,759,760
31,28,759,762
31,28,759,763
31,30,759,765
31,31,759,768
31,32,759,769
31,33,759,770
31,34,759,770
32,-30,1659,49
32,-30,1659,48
32,-29,1659,47
32,-27,1659,46
32,-27,1659,42
32,-26,1659,41
32,-25,1659,40
32,-24,1659,38
32,-23,1659,37
32,-22,1659,36
32,-21,1659,35
32,-20,1659,34
32,-19,1659,33
32,-18,1659,32
32,-17,1659,30
32,-16,1659,30
32,-15,1659,27
32,-13,1659,27
32,-13,1659,22
32,-12,1659,20
32,-11,1659,18
32,-10,1659,13
32,-9,1659,13
32,-8,1659,12
32,-6,1659,11
32,-6,1659,10
32,-5,1659,8
32,-4,1659,6
32,-3,1659,5
32,-2,1659,4
32,-1,1659,0
32,0,1659,0
32,1,1659,0
32,2,1659,1
32,3,1659,3
32,4,1659,4
32,5,1659,8
32,6,1659,9
32,6,1659,11
32,8,1659,12
32,9,1659,13
32,10,1659,13
32,11,1659,15
32,12,1659,23
32,13,1659,24
32,13,1659,26
32,15,1659,27
32,16,1659,32
32,17,1659,33
32,18,1659,35
32,19,1659,36
32,20,1659,37
32,21,1659,39
32,22,1659,41
32,23,1659,42
32,24,1659,45
32,25,1659,46
32,26,1659,48
32,27,1659,51
32,27,1659,52
32,29,1659,52
32,30,1659,55
32,30,1659,55
33,-30,1666,49
33,-30,1666,48
33,-29,1666,46
33,-28,1666,45
33,-27,1666,40
33,-26,1666,39
33,-25,1666,37
33,-24,1666,36
33,-23,1666,30
33,-22,1666,29
33,-21,1666,26
33,-20,1666,24
33,-19,1666,23
33,-18,1666,22
33,-17,1666,21
33,-15,1666,20
33,-15,1666,19
33,-14,1666,15
33,-13,1666,14
33,-12,1666,12
33,-11,1666,11
33,-10,1666,10
33,-9,1666,9
33,-7,1666,7
33,-7,1666,7
33,-6,1666,6
33,-5,1666,3
33,-3,1666,3
33,-3,1666,1
33,-1,1666,0
33,0,1666,0
33,0,1666,0
33,0,1666,0
33,1,1666,0
33,3,1666,3
33,3,1666,3
33,5,1666,6
33,6,1666,9
33,7,1666,10
33,7,1666,11
33,9,1666,12
33,10,1666,13
33,11,1666,17
33,12,1666,19
33,13,1666,20
33,14,1666,22
33,15,1666,23
33,15,1666,27
33,17,1666,29
33,18,1666,30
33,19,1666,30
33,20,1666,31
33,21,1666,33
33,22,1666,34
33,23,1666,35
33,24,1666,36
33,25,1666,37
33,26,1666,39
33,27,1666,42
33,28,1666,46
33,29,1666,48
33,30,1666,49
33,30,1666,50
34,-30,1666,49
34,-30,1666,48
34,-29,1666,47
34,-28,1666,46
34,-27,1666,45
34,-26,1666,44
34,-25,1666,42
34,-24,1666,40
34,-23,1666,39
34,-22,1666,38
34,-21,1666,37
34,-20,1666,33
34,-19,1666,31
34,-18,1666,30
34,-17,1666,28
34,-15,1666,26
34,-15,1666,24
34,-14,1666,23
34,-13,1666,21
34,-12,1666,20
34,-11,1666,18
34,-10,1666,17
34,-9,1666,15
34,-7,1666,14
34,-7,1666,12
34,-6,1666,10
34,-5,1666,6
34,-3,1666,5
34,-3,1666,3
34,-1,1666,1
34,0,1666,0
34,0,1666,0
34,0,1666,0
34,1,1666,0
34,3,1666,1
34,3,1666,5
34,5,1666,6
34,6,1666,7
34,7,1666,9
34,7,1666,12
34,9,1666,13
34,10,1666,14
34,11,1666,15
34,12,1666,17
34,13,1666,18
34,14,1666,25
34,15,1666,28
34,15,1666,29
34,17,1666,30
34,18,1666,30
34,19,1666,31
34,20,1666,34
34,21,1666,35
34,22,1666,37
34,23,1666,39
34,24,1666,45
34,25,1666,46
34,26,1666,47
34,27,1666,48
34,28,1666,49
34,29,1666,50
34,30,1666,51
34,30,1666,52
35,-31,1672,46
35,-30,1672,45
35,-29,1672,43
35,-28,1672,41
35,-27,1672,38
35,-26,1672,36
35,-25,1672,34
35,-24,1672,33
35,-23,1672,32
35,-22,1672,30
35,-21,1672,29
35,-20,1672,28
35,-19,1672,27
35,-18,1672,26
35,-17,1672,25
35,-16,1672,24
35,-15,1672,23
35,-14,1672,22
35,-13,1672,20
35,-12,1672,19
35,-11,1672,17
35,-10,1672,15
35,-9,1672,13
35,-8,1672,12
35,-7,1672,9
35,-6,1672,7
35,-5,1672,6
35,-4,1672,4
35,-3,1672,3
35,-2,1672,2
35,-1,1672,1
35,0,1672,0
35,1,1672,0
35,2,1672,2
35,3,1672,4
35,4,1672,5
35,5,1672,7
35,6,1672,8
35,7,1672,13
35,8,1672,15
35,9,1672,16
35,10,1672,17
35,11,1672,19
35,12,1672,20
35,13,1672,21
35,14,1672,26
35,15,1672,27
35,16,1672,29
35,17,1672,31
35,18,1672,32
35,19,1672,35
35,20,1672,36
35,21,1672,37
35,22,1672,38
35,23,1672,39
35,24,1672,40
35,25,1672,41
35,26,1672,43
35,27,1672,45
35,28,1672,46
35,29,1672,47
35,30,1672,48
35,31,1672,50
36,-31,1670,48
36,-30,1670,47
36,-29,1670,46
36,-28,1670,44
36,-27,1670,43
36,-26,1670,42
36,-25,1670,40
36,-24,1670,39
36,-23,1670,35
36,-22,1670,34
36,-21,1670,31
36,-20,1670,29
36,-19,1670,28
36,-18,1670,26
36,-17,1670,25
36,-16,1670,23
36,-15,1670,22
36,-14,1670,21
36,-13,1670,20
36,-12,1670,19
36,-11,1670,17
36,-10,1670,16
36,-9,1670,13
36,-8,1670,11
36,-7,1670,10
36,-6,1670,6
36,-5,1670,5
36,-4,1670,3
36,-3,1670,2
36,-2,1670,1
36,-1,1670,0
36,0,1670,0
36,1,1670,0
36,2,1670,2
36,3,1670,3
36,4,1670,4
36,5,1670,5
36,6,1670,13
36,7,1670,14
36,8,1670,16
36,9,1670,17
36,10,1670,19
36,11,1670,20
36,12,1670,21
36,13,1670,22
36,14,1670,23
36,15,1670,25
36,16,1670,26
36,17,1670,27
36,18,1670,28
36,19,1670,29
36,20,1670,30
36,21,1670,31
36,22,1670,33
36,23,1670,35
36,24,1670,39
36,25,1670,40
36,26,1670,41
36,27,1670,45
36,28,1670,47
36,29,1670,49
36,30,1670,50
36,31,1670,51
37,-31,1674,49
37,-30,1674,48
37,-29,1674,47
37,-28,1674,46
37,-27,1674,43
37,-26,1674,41
37,-25,1674,40
37,-24,1674,35
37,-23,1674,34
37,-22,1674,33
37,-21,1674,30
37,-20,1674,29
37,-19,1674,27
37,-18,1674,25
37,-17,1674,24
37,-15,1674,21
37,-15,1674,20
37,-14,1674,19
37,-13,1674,18
37,-12,1674,17
37,-11,1674,15
37,-10,1674,14
37,-9,1674,13
37,-7,1674,11
37,-7,1674,10
37,-6,1674,9
37,-5,1674,7
37,-3,1674,6
37,-3,1674,3
37,-1,1674,1
37,0,1674,0
37,0,1674,0
37,0,1674,0
37,1,1674,0
37,3,1674,3
37,3,1674,7
37,5,1674,7
37,6,1674,9
37,7,1674,11
37,7,1674,13
37,9,1674,14
37,10,1674,17
37,11,1674,20
37,12,1674,21
37,13,1674,24
37,14,1674,25
37,15,1674,26
37,15,1674,27
37,17,1674,28
37,18,1674,29
37,19,1674,30
37,20,1674,31
37,21,1674,31
37,22,1674,33
37,23,1674,34
37,24,1674,36
37,25,1674,38
37,26,1674,41
37,27,1674,42
37,28,1674,43
37,29,1674,44
37,30,1674,45
37,31,1674,47
38,-41,326,1129
38,-40,326,1128
38,-39,326,1127
38,-38,326,1125
38,-37,326,1122
38,-36,326,1120
38,-35,326,1118
38,-34,326,1114
38,-33,326,1112
38,-32,326,1111
38,-31,326,1109
38,-30,326,1107
38,-29,326,1106
38,-28,326,1105
38,-26,326,1104
38,-26,326,1103
38,-25,326,1100
38,-24,326,1099
38,-23,326,1098
38,-22,326,1094
38,-21,326,1093
38,-20,326,1092
38,-19,326,1090
38,-18,326,1089
38,-17,326,1084
38,-16,326,1081
38,-15,326,1080
38,-14,326,1079
38,-13,326,1078
38,-12,326,1077
38,-11,326,1076
38,-10,326,1075
38,-9,326,991
38,-8,326,866
38,-7,326,754
38,-6,326,469
38,-5,326,427
38,-4,326,426
38,-3,326,404
38,-2,326,173
38,-1,326,64
38,0,326,0
38,1,326,0
38,2,326,266
38,3,326,267
38,4,326,269
38,5,326,270
38,6,326,274
38,7,326,275
38,8,326,276
38,9,326,277
38,10,326,278
38,11,326,280
38,12,326,281
38,13,326,283
38,14,326,284
38,15,326,286
38,16,326,287
38,17,326,289
38,18,326,291
38,19,326,294
38,20,326,295
38,21,326,297
38,22,326,298
38,23,326,299
38,24,326,300
38,25,326,301
38,26,326,302
38,26,326,306
38,28,326,310
38,29,326,311
38,30,326,312
38,31,326,314
38,32,326,316
39,-35,609,166
39,-34,609,165
39,-33,609,164
39,-32,609,162
39,-31,609,160
39,-30,609,159
39,-29,609,151
39,-28,609,149
39,-27,609,148
39,-26,609,147
39,-25,609,146
39,-24,609,143
39,-23,609,141
39,-22,609,138
39,-21,609,137
39,-20,609,135
39,-19,609,134
39,-18,609,131
39,-17,609,130
39,-16,609,128
39,-15,609,127
39,-14,609,125
39,-13,609,124
39,-12,609,122
39,-11,609,120
39,-10,609,119
39,-9,609,118
39,-8,609,116
39,-7,609,116
39,-6,609,113
39,-5,609,109
39,-4,609,104
39,-3,609,36
39,-2,609,17
39,-1,609,16
39,0,609,0
39,1,609,0
39,2,609,227
39,3,609,281
39,4,609,513
39,5,609,734
39,6,609,838
39,7,609,908
39,8,609,947
39,9,609,948
39,10,609,950
39,11,609,951
39,12,609,952
39,13,609,955
39,14,609,956
39,15,609,957
39,16,609,959
39,17,609,962
39,18,609,963
39,19,609,965
39,20,609,968
39,21,609,970
39,22,609,971
39,23,609,972
39,24,609,973
39,25,609,974
39,26,609,977
39,27,609,982
39,28,609,983
39,29,609,985
39,30,609,988
39,31,609,988
39,32,609,990
39,33,609,992
39,34,609,996
39,35,609,997
39,36,609,998
39,37,609,999
40,-31,1670,52
40,-30,1670,51
40,-29,1670,46
40,-28,1670,45
40,-27,1670,43
40,-26,1670,41
40,-25,1670,40
40,-24,1670,37
40,-23,1670,33
40,-22,1670,32
40,-21,1670,30
40,-20,1670,29
40,-19,1670,26
40,-18,1670,25
40,-17,1670,23
40,-16,1670,20
40,-15,1670,18
40,-14,1670,17
40,-13,1670,16
40,-12,1670,14
40,-11,1670,13
40,-10,1670,12
40,-9,1670,11
40,-8,1670,10
40,-7,1670,9
40,-6,1670,8
40,-5,1670,7
40,-4,1670,4
40,-3,1670,2
40,-2,1670,1
40,-1,1670,0
40,0,1670,0
40,1,1670,0
40,2,1670,2
40,3,1670,5
40,4,1670,6
40,5,1670,8
40,6,1670,11
40,7,1670,12
40,8,1670,15
40,9,1670,17
40,10,1670,19
40,11,1670,20
40,12,1670,22
40,13,1670,25
40,14,1670,26
40,15,1670,27
40,16,1670,29
40,17,1670,30
40,18,1670,32
40,19,1670,33
40,20,1670,34
40,21,1670,37
40,22,1670,38
40,23,1670,39
40,24,1670,41
40,25,1670,43
40,26,1670,45
40,27,1670,46
40,28,1670,47
40,29,1670,49
40,30,1670,50
40,31,1670,54
41,-31,1660,59
41,-30,1660,58
41,-29,1660,57
41,-28,1660,55
41,-27,1660,54
41,-26,1660,44
41,-25,1660,43
41,-24,1660,42
41,-23,1660,41
41,-22,1660,40
41,-21,1660,38
41,-20,1660,36
41,-19,1660,33
41,-18,1660,31
41,-17,1660,30
41,-16,1660,27
41,-15,1660,26
41,-14,1660,25
41,-13,1660,24
41,-12,1660,23
41,-11,1660,22
41,-10,1660,19
41,-9,1660,17
41,-8,1660,13
41,-7,1660,11
41,-6,1660,10
41,-5,1660,7
41,-4,1660,6
41,-3,1660,5
41,-2,1660,3
41,-1,1660,1
41,0,1660,0
41,1,1660,0
41,2,1660,1
41,3,1660,2
41,4,1660,4
41,5,1660,6
41,6,1660,8
41,7,1660,11
41,8,1660,12
41,9,1660,15
41,10,1660,22
41,11,1660,23
41,12,1660,27
41,13,1660,28
41,14,1660,29
41,15,1660,30
41,16,1660,31
41,17,1660,36
41,18,1660,38
41,19,1660,39
41,20,1660,40
41,21,1660,41
41,22,1660,44
41,23,1660,46
41,24,1660,47
41,25,1660,49
41,26,1660,51
41,27,1660,52
41,28,1660,55
41,29,1660,56
41,30,1660,63
41,31,1660,64
42,-31,1759,60
42,-30,1759,59
42,-29,1759,58
42,-28,1759,57
42,-27,1759,56
42,-26,1759,54
42,-25,1759,54
42,-24,1759,49
42,-23,1759,48
42,-22,1759,47
42,-21,1759,44
42,-20,1759,42
42,-19,1759,39
42,-18,1759,38
42,-17,1759,30
42,-15,1759,29
42,-15,1759,28
42,-14,1759,25
42,-13,1759,22
42,-12,1759,21
42,-11,1759,19
42,-10,1759,18
42,-9,1759,13
42,-7,1759,12
42,-7,1759,11
42,-6,1759,10
42,-5,1759,9
42,-3,1759,7
42,-3,1759,5
42,-1,1759,3
42,0,1759,0
42,0,1759,0
42,0,1759,0
42,1,1759,1
42,3,1759,3
42,3,1759,3
42,5,1759,5
42,6,1759,6
42,7,1759,7
42,7,1759,9
42,9,1759,10
42,10,1759,11
42,11,1759,12
42,12,1759,14
42,13,1759,15
42,14,1759,19
42,15,1759,22
42,15,1759,23
42,17,1759,24
42,18,1759,30
42,19,1759,31
42,20,1759,31
42,21,1759,33
42,22,1759,34
42,23,1759,37
42,24,1759,39
42,25,1759,40
42,26,1759,41
42,27,1759,43
42,28,1759,44
42,29,1759,47
42,30,1759,48
42,31,1759,52
43,-30,1757,60
43,-30,1757,59
43,-29,1757,58
43,-28,1757,56
43,-27,1757,56
43,-26,1757,55
43,-25,1757,54
43,-24,1757,49
43,-23,1757,48
43,-22,1757,47
43,-21,1757,44
43,-20,1757,42
43,-19,1757,39
43,-18,1757,38
43,-17,1757,30
43,-16,1757,29
43,-15,1757,28
43,-14,1757,25
43,-13,1757,22
43,-12,1757,21
43,-11,1757,19
43,-10,1757,18
43,-9,1757,13
43,-8,1757,12
43,-7,1757,11
43,-6,1757,10
43,-5,1757,9
43,-4,1757,7
43,-3,1757,5
43,-2,1757,3
43,-1,1757,0
43,0,1757,0
43,1,1757,0
43,2,1757,2
43,3,1757,5
43,4,1757,6
43,5,1757,10
43,6,1757,11
43,7,1757,12
43,8,1757,13
43,9,1757,15
43,10,1757,16
43,11,1757,17
43,12,1757,18
43,13,1757,19
43,14,1757,20
43,15,1757,24
43,16,1757,25
43,17,1757,26
43,18,1757,28
43,19,1757,29
43,20,1757,34
43,21,1757,35
43,22,1757,37
43,23,1757,39
43,24,1757,40
43,25,1757,44
43,26,1757,47
43,27,1757,48
43,28,1757,49
43,29,1757,50
43,30,1757,52
43,30,1757,55
44,-47,481,626
44,-46,481,625
44,-45,481,624
44,-44,481,623
44,-43,481,620
44,-42,481,619
44,-41,481,618
44,-40,481,617
44,-39,481,616
