Repeat ID,Mutation ID,Length Of Exact Repeat,Length Of Approx Repeat
31,13,1362,1446
31,14,1362,1447
31,15,1362,1448
31,16,1362,1449
31,17,1362,1451
31,18,1362,1453
31,19,1362,1454
31,20,1362,1455
31,21,1362,1456
31,22,1362,1457
31,23,1362,1458
31,24,1362,1459
31,25,1362,1459
31,26,1362,1461
31,27,1362,1461
31,28,1362,1463
31,29,1362,1466
31,30,1362,1467
31,31,1362,1468
31,32,1362,1469
31,33,1362,1471
31,34,1362,1472
31,35,1362,1473
31,36,1362,1474
31,37,1362,1475
31,38,1362,1476
31,39,1362,1478
31,40,1362,1480
31,41,1362,1482
31,42,1362,1482
31,43,1362,1484
31,44,1362,1485
31,45,1362,1487
31,46,1362,1488
31,47,1362,1489
31,48,1362,1490
31,49,1362,1491
31,50,1362,1492
32,0,1362,1362
32,1,1362,1432
32,2,1362,1433
32,3,1362,1434
32,4,1362,1435
32,5,1362,1437
32,6,1362,1438
32,7,1362,1440
32,8,1362,1442
32,9,1362,1444
32,10,1362,1445
32,11,1362,1446
32,12,1362,1447
32,13,1362,1448
32,14,1362,1449
32,15,1362,1450
32,16,1362,1451
32,17,1362,1452
32,18,1362,1453
32,19,1362,1454
32,20,1362,1456
32,21,1362,1457
32,22,1362,1458
32,23,1362,1459
32,24,1362,1461
32,25,1362,1461
32,26,1362,1463
32,27,1362,1465
32,28,1362,1467
32,29,1362,1468
32,30,1362,1469
32,31,1362,1470
32,32,1362,1471
32,33,1362,1472
32,34,1362,1473
32,35,1362,1474
32,36,1362,1477
32,37,1362,1478
32,38,1362,1478
32,39,1362,1480
32,40,1362,1482
32,41,1362,1482
32,42,1362,1484
32,43,1362,1485
32,44,1362,1486
32,45,1362,1487
32,46,1362,1489
32,47,1362,1490
32,48,1362,1491
32,49,1362,1494
32,50,1362,1495
33,0,1362,1362
33,1,1362,1432
33,2,1362,1433
33,3,1362,1435
33,4,1362,1436
33,5,1362,1437
33,6,1362,1438
33,7,1362,1439
33,8,1362,1440
33,9,1362,1440
33,10,1362,1442
33,11,1362,1442
33,12,1362,1444
33,13,1362,1446
33,14,1362,1447
33,15,1362,1448
33,16,1362,1449
33,17,1362,1451
33,18,1362,1452
33,19,1362,1453
33,20,1362,1455
33,21,1362,1456
33,22,1362,1457
33,23,1362,1459
33,24,1362,1459
33,25,1362,1466
33,26,1362,1468
33,27,1362,1470
33,28,1362,1471
33,29,1362,1472
33,30,1362,1473
33,31,1362,1475
33,32,1362,1476
33,33,1362,1477
33,34,1362,1478
33,35,1362,1478
33,36,1362,1480
33,37,1362,1480
33,38,1362,1482
33,39,1362,1485
33,40,1362,1486
33,41,1362,1487
33,42,1362,1488
33,43,1362,1489
33,44,1362,1491
33,45,1362,1493
33,46,1362,1494
33,47,1362,1495
33,48,1362,1496
33,49,1362,1497
33,50,1362,1499
34,0,1362,1362
34,1,1362,1432
34,2,1362,1435
34,3,1362,1436
34,4,1362,1437
34,5,1362,1438
34,6,1362,1439
34,7,1362,1440
34,8,1362,1442
34,9,1362,1442
34,10,1362,1444
34,11,1362,1445
34,12,1362,1446
34,13,1362,1447
34,14,1362,1448
34,15,1362,1449
34,16,1362,1450
34,17,1362,1451
34,18,1362,1452
34,19,1362,1454
34,20,1362,1455
34,21,1362,1456
34,22,1362,1457
34,23,1362,1459
34,24,1362,1461
34,25,1362,1463
34,26,1362,1463
34,27,1362,1465
34,28,1362,1467
34,29,1362,1468
34,30,1362,1469
34,31,1362,1472
34,32,1362,1476
34,33,1362,1477
34,34,1362,1478
34,35,1362,1480
34,36,1362,1482
34,37,1362,1482
34,38,1362,1486
34,39,1362,1487
34,40,1362,1488
34,41,1362,1490
34,42,1362,1491
34,43,1362,1492
34,44,1362,1493
34,45,1362,1494
34,46,1362,1495
34,47,1362,1496
34,48,1362,1497
34,49,1362,1498
34,50,1362,1499
35,0,1362,1362
35,1,1362,1432
35,2,1362,1433
35,3,1362,1434
35,4,1362,1435
35,5,1362,1436
35,6,1362,1437
35,7,1362,1439
35,8,1362,1440
35,9,1362,1440
35,10,1362,1442
35,11,1362,1442
35,12,1362,1444
35,13,1362,1446
35,14,1362,1447
35,15,1362,1448
35,16,1362,1450
35,17,1362,1451
35,18,1362,1453
35,19,1362,1454
35,20,1362,1455
35,21,1362,1456
35,22,1362,1457
35,23,1362,1458
35,24,1362,1459
35,25,1362,1459
35,26,1362,1461
35,27,1362,1466
35,28,1362,1468
35,29,1362,1469
35,30,1362,1470
35,31,1362,1471
35,32,1362,1472
35,33,1362,1473
35,34,1362,1474
35,35,1362,1476
35,36,1362,1477
35,37,1362,1478
35,38,1362,1480
35,39,1362,1485
35,40,1362,1486
35,41,1362,1487
35,42,1362,1488
35,43,1362,1490
35,44,1362,1491
35,45,1362,1492
35,46,1362,1494
35,47,1362,1495
35,48,1362,1496
35,49,1362,1497
35,50,1362,1498
36,0,1362,1362
36,1,1362,1434
36,2,1362,1435
36,3,1362,1436
36,4,1362,1439
36,5,1362,1440
36,6,1362,1442
36,7,1362,1444
36,8,1362,1446
36,9,1362,1448
36,10,1362,1449
36,11,1362,1450
36,12,1362,1452
36,13,1362,1453
36,14,1362,1455
36,15,1362,1456
36,16,1362,1457
36,17,1362,1458
36,18,1362,1459
36,19,1362,1461
36,20,1362,1463
36,21,1362,1463
36,22,1362,1465
36,23,1362,1466
36,24,1362,1467
36,25,1362,1468
36,26,1362,1469
36,27,1362,1472
36,28,1362,1473
36,29,1362,1474
36,30,1362,1475
36,31,1362,1476
36,32,1362,1477
36,33,1362,1478
36,34,1362,1478
36,35,1362,1480
36,36,1362,1480
36,37,1362,1482
36,38,1362,1486
36,39,1362,1487
36,40,1362,1488
36,41,1362,1489
36,42,1362,1491
36,43,1362,1492
36,44,1362,1493
36,45,1362,1496
36,46,1362,1497
36,47,1362,1498
36,48,1362,1499
36,49,1362,1501
36,50,1362,1503
37,0,1362,1362
37,1,1362,1432
37,2,1362,1433
37,3,1362,1435
37,4,1362,1436
37,5,1362,1437
37,6,1362,1438
37,7,1362,1439
37,8,1362,1440
37,9,1362,1442
37,10,1362,1442
37,11,1362,1444
37,12,1362,1453
37,13,1362,1457
37,14,1362,1458
37,15,1362,1459
37,16,1362,1459
37,17,1362,1461
37,18,1362,1461
37,19,1362,1463
37,20,1362,1463
37,21,1362,1465
37,22,1362,1466
37,23,1362,1468
37,24,1362,1470
37,25,1362,1471
37,26,1362,1473
37,27,1362,1474
37,28,1362,1475
37,29,1362,1476
37,30,1362,1478
37,31,1362,1480
37,32,1362,1480
37,33,1362,1482
37,34,1362,1482
37,35,1362,1484
37,36,1362,1485
37,37,1362,1487
37,38,1362,1490
37,39,1362,1492
37,40,1362,1493
37,41,1362,1494
37,42,1362,1496
37,43,1362,1498
37,44,1362,1501
37,45,1362,1501
37,46,1362,1503
37,47,1362,1504
37,48,1362,1505
37,49,1362,1506
37,50,1362,1507
38,0,1364,1364
38,1,1364,1434
38,2,1364,1435
38,3,1364,1441
38,4,1364,1442
38,5,1364,1450
38,6,1364,1453
38,7,1364,1454
38,8,1364,1455
38,9,1364,1458
38,10,1364,1461
38,11,1364,1462
38,12,1364,1463
38,13,1364,1471
38,14,1364,1473
38,15,1364,1474
38,16,1364,1475
38,17,1364,1476
38,18,1364,1478
38,19,1364,1479
38,20,1364,1480
38,21,1364,1482
38,22,1364,1484
38,23,1364,1486
38,24,1364,1487
38,25,1364,1489
38,26,1364,1490
38,27,1364,1491
38,28,1364,1492
38,29,1364,1492
38,30,1364,1493
38,31,1364,1494
38,32,1364,1495
38,33,1364,1496
38,34,1364,1497
38,35,1364,1498
38,36,1364,1499
38,37,1364,1500
38,38,1364,1501
38,39,1364,1503
38,40,1364,1504
38,41,1364,1505
38,42,1364,1506
38,43,1364,1510
38,44,1364,1511
38,45,1364,1512
38,46,1364,1513
38,47,1364,1516
38,48,1364,1517
38,49,1364,1518
38,50,1364,1519
39,0,1184,1184
39,1,1184,1227
39,2,1184,1231
39,3,1184,1242
39,4,1184,1245
39,5,1184,1414
39,6,1184,1467
39,7,1184,1468
39,8,1184,1471
39,9,1184,1472
39,10,1184,1473
39,11,1184,1474
39,12,1184,1477
39,13,1184,1478
39,14,1184,1479
39,15,1184,1483
39,16,1184,1484
39,17,1184,1485
39,18,1184,1486
39,19,1184,1488
39,20,1184,1489
39,21,1184,1490
39,22,1184,1492
39,23,1184,1493
39,24,1184,1494
39,25,1184,1495
39,26,1184,1496
39,27,1184,1497
39,28,1184,1498
39,29,1184,1499
39,30,1184,1501
39,31,1184,1502
39,32,1184,1503
39,33,1184,1506
39,34,1184,1508
39,35,1184,1509
39,36,1184,1510
39,37,1184,1514
39,38,1184,1515
39,39,1184,1516
39,40,1184,1518
39,41,1184,1520
39,42,1184,1521
39,43,1184,1522
39,44,1184,1523
39,45,1184,1523
39,46,1184,1525
39,47,1184,1526
39,48,1184,1530
39,49,1184,1531
39,50,1184,1532
40,0,1365,1365
40,1,1365,1435
40,2,1365,1452
40,3,1365,1456
40,4,1365,1466
40,5,1365,1472
40,6,1365,1475
40,7,1365,1476
40,8,1365,1477
40,9,1365,1479
40,10,1365,1480
40,11,1365,1482
40,12,1365,1485
40,13,1365,1487
40,14,1365,1488
40,15,1365,1489
40,16,1365,1490
40,17,1365,1495
40,18,1365,1497
40,19,1365,1498
40,20,1365,1499
40,21,1365,1500
40,22,1365,1501
40,23,1365,1502
40,24,1365,1503
40,25,1365,1505
40,26,1365,1506
40,27,1365,1507
40,28,1365,1508
40,29,1365,1512
40,30,1365,1514
40,31,1365,1515
40,32,1365,1516
40,33,1365,1519
40,34,1365,1521
40,35,1365,1522
40,36,1365,1523
40,37,1365,1525
40,38,1365,1526
40,39,1365,1527
40,40,1365,1528
40,41,1365,1529
40,42,1365,1532
40,43,1365,1533
40,44,1365,1534
40,45,1365,1535
40,46,1365,1537
40,47,1365,1538
40,48,1365,1539
40,49,1365,1541
40,50,1365,1542
41,0,1655,1655
41,1,1655,1678
41,2,1655,1689
41,3,1655,1690
41,4,1655,1694
41,5,1655,1695
41,6,1655,1696
41,7,1655,1696
41,8,1655,1698
41,9,1655,1699
41,10,1655,1700
41,11,1655,1702
41,12,1655,1703
41,13,1655,1703
41,14,1655,1707
41,15,1655,1708
41,16,1655,1710
41,17,1655,1710
41,18,1655,1712
41,19,1655,1713
41,20,1655,1714
41,21,1655,1714
41,22,1655,1716
41,23,1655,1717
41,24,1655,1718
41,25,1655,1719
41,26,1655,1721
41,27,1655,1723
41,28,1655,1725
41,29,1655,1726
41,30,1655,1727
41,31,1655,1728
41,32,1655,1728
41,33,1655,1730
41,34,1655,1731
41,35,1655,1732
41,36,1655,1732
41,37,1655,1734
41,38,1655,1735
41,39,1655,1736
41,40,1655,1739
41,41,1655,1741
41,42,1655,1742
41,43,1655,1743
41,44,1655,1743
41,45,1655,1746
41,46,1655,1746
41,47,1655,1749
41,48,1655,1750
41,49,1655,1750
41,50,1655,1752
42,0,509,509
42,1,509,653
42,2,509,758
42,3,509,782
42,4,509,796
42,5,509,802
42,6,509,934
42,7,509,958
42,8,509,993
42,9,509,1105
42,10,509,1132
42,11,509,1195
42,12,509,1201
42,13,509,1204
42,14,509,1212
42,15,509,1219
42,16,509,1228
42,17,509,1231
42,18,509,1252
42,19,509,1261
42,20,509,1267
42,21,509,1270
42,22,509,1279
42,23,509,1288
42,24,509,1450
42,25,509,1453
42,26,509,1455
42,27,509,1456
42,28,509,1459
42,29,509,1465
42,30,509,1468
42,31,509,1471
42,32,509,1477
42,33,509,1478
42,34,509,1479
42,35,509,1484
42,36,509,1486
42,37,509,1489
42,38,509,1504
42,39,509,1546
42,40,509,1549
42,41,509,1564
42,42,509,1567
42,43,509,1582
42,44,509,1588
42,45,509,1593
42,46,509,1601
42,47,509,1605
42,48,509,1606
42,49,509,1620
42,50,509,1622
43,0,1051,1051
43,1,1051,1954
43,2,1051,1955
43,3,1051,1956
43,4,1051,1957
43,5,1051,1958
43,6,1051,1959
43,7,1051,1960
43,8,1051,1960
43,9,1051,1962
43,10,1051,1964
43,11,1051,1966
43,12,1051,1967
43,13,1051,1968
43,14,1051,1969
43,15,1051,1970
43,16,1051,1971
43,17,1051,1972
43,18,1051,1973
43,19,1051,1974
43,20,1051,1975
43,21,1051,1976
43,22,1051,1977
43,23,1051,1978
43,24,1051,1979
43,25,1051,1982
43,26,1051,1983
43,27,1051,1984
43,28,1051,1986
43,29,1051,1987
43,30,1051,1988
43,31,1051,1989
43,32,1051,1990
43,33,1051,1991
43,34,1051,1992
43,35,1051,1993
43,36,1051,1994
43,37,1051,1995
43,38,1051,1996
43,39,1051,1997
43,40,1051,1998
43,41,1051,1999
43,42,1051,2000
43,43,1051,2001
43,44,1051,2002
43,45,1051,2003
43,46,1051,2004
43,47,1051,2006
43,48,1051,2007
43,49,1051,2008
43,50,1051,2010
44,0,904,904
44,1,904,968
44,2,904,1078
44,3,904,1122
44,4,904,1171
44,5,904,1277
44,6,904,1575
44,7,904,1659
44,8,904,1677
44,9,904,1854
44,10,904,1953
44,11,904,1955
44,12,904,1956
44,13,904,1957
44,14,904,1958
44,15,904,1960
44,16,904,1960
44,17,904,1962
44,18,904,1965
44,19,904,1966
44,20,904,1967
44,21,904,1967
44,22,904,1969
44,23,904,1970
44,24,904,1971
44,25,904,1972
44,26,904,1973
44,27,904,1974
44,28,904,1976
44,29,904,1977
44,30,904,1979
44,31,904,1980
44,32,904,1981
44,33,904,1981
44,34,904,1983
44,35,904,1985
44,36,904,1987
44,37,904,1988
44,38,904,1988
44,39,904,1990
44,40,904,1990
44,41,904,1992
44,42,904,1993
44,43,904,1994
44,44,904,1995
44,45,904,1996
44,46,904,1997
44,47,904,1999
44,48,904,2000
44,49,904,2001
44,50,904,2002
45,0,904,904
45,1,904,968
45,2,904,1078
45,3,904,1122
45,4,904,1171
45,5,904,1277
45,6,904,1575
45,7,904,1659
45,8,904,1677
45,9,904,1854
45,10,904,1953
45,11,904,1955
45,12,904,1958
45,13,904,1958
45,14,904,1960
45,15,904,1962
45,16,904,1963
45,17,904,1965
45,18,904,1966
45,19,904,1967
45,20,904,1967
45,21,904,1969
45,22,904,1970
45,23,904,1973
45,24,904,1974
45,25,904,1976
45,26,904,1977
45,27,904,1978
45,28,904,1979
45,29,904,1981
45,30,904,1981
45,31,904,1983
45,32,904,1983
45,33,904,1985
45,34,904,1986
45,35,904,1988
45,36,904,1988
45,37,904,1990
45,38,904,1990
45,39,904,1992
45,40,904,1995
45,41,904,1997
45,42,904,1997
45,43,904,1999
45,44,904,2000
45,45,904,2001
45,46,904,2002
45,47,904,2003
45,48,904,2004
45,49,904,2004
45,50,904,2006
46,0,904,904
46,1,904,968
46,2,904,1078
46,3,904,1122
46,4,904,1171
46,5,904,1277
46,6,904,1575
46,7,904,1660
46,8,904,1678
46,9,904,1854
46,10,904,1955
46,11,904,1956
46,12,904,1957
46,13,904,1958
46,14,904,1958
46,15,904,1960
46,16,904,1963
46,17,904,1964
46,18,904,1967
46,19,904,1970
46,20,904,1971
46,21,904,1972
46,22,904,1974
46,23,904,1976
46,24,904,1977
46,25,904,1978
46,26,904,1979
46,27,904,1980
46,28,904,1981
46,29,904,1981
46,30,904,1983
46,31,904,1985
46,32,904,1986
46,33,904,1987
46,34,904,1988
46,35,904,1988
46,36,904,1992
46,37,904,1993
46,38,904,1994
46,39,904,1995
46,40,904,1996
46,41,904,1997
46,42,904,1997
46,43,904,1999
46,44,904,2000
46,45,904,2001
46,46,904,2004
46,47,904,2006
46,48,904,2006
46,49,904,2008
46,50,904,2009
47,0,1954,1954
47,1,1954,1955
47,2,1954,1955
47,3,1954,1957
47,4,1954,1958
47,5,1954,1959
47,6,1954,1962
47,7,1954,1963
47,8,1954,1965
47,9,1954,1966
47,10,1954,1967
47,11,1954,1967
47,12,1954,1969
47,13,1954,1970
47,14,1954,1971
47,15,1954,1973
47,16,1954,1975
47,17,1954,1975
47,18,1954,1979
47,19,1954,1981
47,20,1954,1983
47,21,1954,1983
47,22,1954,1986
47,23,1954,1987
47,24,1954,1987
47,25,1954,1990
47,26,1954,1992
47,27,1954,1993
47,28,1954,1994
47,29,1954,1995
47,30,1954,1996
47,31,1954,1996
47,32,1954,1998
47,33,1954,1999
47,34,1954,2000
47,35,1954,2000
47,36,1954,2002
47,37,1954,2003
47,38,1954,2004
47,39,1954,2004
47,40,1954,2006
47,41,1954,2007
47,42,1954,2008
47,43,1954,2008
47,44,1954,2010
47,45,1954,2011
47,46,1954,2012
47,47,1954,2012
47,48,1954,2015
47,49,1954,2016
47,50,1954,2016
48,0,1954,1954
48,1,1954,1955
48,2,1954,1958
48,3,1954,1959
48,4,1954,1961
48,5,1954,1962
48,6,1954,1963
48,7,1954,1965
48,8,1954,1966
48,9,1954,1967
48,10,1954,1969
48,11,1954,1971
48,12,1954,1973
48,13,1954,1974
48,14,1954,1975
48,15,1954,1975
48,16,1954,1977
48,17,1954,1978
48,18,1954,1981
48,19,1954,1983
48,20,1954,1985
48,21,1954,1986
48,22,1954,1987
48,23,1954,1987
48,24,1954,1989
48,25,1954,1991
48,26,1954,1992
48,27,1954,1993
48,28,1954,1994
48,29,1954,1995
48,30,1954,1996
48,31,1954,1998
48,32,1954,1999
48,33,1954,2000
48,34,1954,2003
48,35,1954,2004
48,36,1954,2004
48,37,1954,2006
48,38,1954,2007
48,39,1954,2008
48,40,1954,2008
48,41,1954,2010
48,42,1954,2012
48,43,1954,2012
48,44,1954,2014
48,45,1954,2015
48,46,1954,2016
48,47,1954,2016
48,48,1954,2018
48,49,1954,2019
48,50,1954,2023
49,0,1954,1954
49,1,1954,1955
49,2,1954,1957
49,3,1954,1958
49,4,1954,1959
49,5,1954,1961
49,6,1954,1962
49,7,1954,1965
49,8,1954,1966
49,9,1954,1969
49,10,1954,1970
49,11,1954,1971
49,12,1954,1974
49,13,1954,1975
49,14,1954,1975
49,15,1954,1977
49,16,1954,1978
49,17,1954,1979
49,18,1954,1979
49,19,1954,1982
49,20,1954,1983
49,21,1954,1983
49,22,1954,1986
49,23,1954,1987
49,24,1954,1987
49,25,1954,1990
49,26,1954,1991
49,27,1954,1993
49,28,1954,1994
49,29,1954,1995
49,30,1954,1996
49,31,1954,1996
49,32,1954,1998
49,33,1954,1999
49,34,1954,2002
49,35,1954,2003
49,36,1954,2004
49,37,1954,2004
49,38,1954,2006
49,39,1954,2007
49,40,1954,2008
49,41,1954,2008
49,42,1954,2011
49,43,1954,2012
49,44,1954,2012
49,45,1954,2014
49,46,1954,2015
49,47,1954,2016
49,48,1954,2018
49,49,1954,2020
49,50,1954,2020
50,0,1954,1954
50,1,1954,1955
50,2,1954,1957
50,3,1954,1958
50,4,1954,1959
50,5,1954,1961
50,6,1954,1962
50,7,1954,1963
50,8,1954,1963
50,9,1954,1966
50,10,1954,1967
50,11,1954,1970
50,12,1954,1971
50,13,1954,1971
50,14,1954,1973
50,15,1954,1974
50,16,1954,1975
50,17,1954,1978
50,18,1954,1979
50,19,1954,1979
50,20,1954,1981
50,21,1954,1982
50,22,1954,1983
50,23,1954,1983
50,24,1954,1985
50,25,1954,1987
50,26,1954,1987
50,27,1954,1990
50,28,1954,1992
50,29,1954,1993
50,30,1954,1994
50,31,1954,1996
50,32,1954,1996
50,33,1954,1998
50,34,1954,2000
50,35,1954,2004
50,36,1954,2006
50,37,1954,2008
50,38,1954,2008
50,39,1954,2010
50,40,1954,2011
50,41,1954,2012
50,42,1954,2012
50,43,1954,2014
50,44,1954,2015
50,45,1954,2016
50,46,1954,2016
50,47,1954,2018
50,48,1954,2019
50,49,1954,2020
50,50,1954,2020
51,0,1954,1954
51,1,1954,1957
51,2,1954,1959
51,3,1954,1963
51,4,1954,1963
51,5,1954,1965
51,6,1954,1967
51,7,1954,1967
51,8,1954,1969
51,9,1954,1970
51,10,1954,1971
51,11,1954,1971
51,12,1954,1973
51,13,1954,1974
51,14,1954,1975
51,15,1954,1975
51,16,1954,1977
51,17,1954,1978
51,18,1954,1979
51,19,1954,1981
51,20,1954,1983
51,21,1954,1986
51,22,1954,1987
51,23,1954,1987
51,24,1954,1989
51,25,1954,1991
51,26,1954,1992
51,27,1954,1993
51,28,1954,1994
51,29,1954,1995
51,30,1954,1996
51,31,1954,1996
51,32,1954,1998
51,33,1954,1999
51,34,1954,2000
51,35,1954,2000
51,36,1954,2002
51,37,1954,2003
51,38,1954,2004
51,39,1954,2004
51,40,1954,2007
51,41,1954,2008
51,42,1954,2010
51,43,1954,2011
51,44,1954,2012
51,45,1954,2012
51,46,1954,2014
51,47,1954,2015
51,48,1954,2018
51,49,1954,2020
51,50,1954,2020
52,0,1053,1053
52,1,1053,1958
52,2,1053,1959
52,3,1053,1960
52,4,1053,1963
52,5,1053,1964
52,6,1053,1967
52,7,1053,1968
52,8,1053,1969
52,9,1053,1971
52,10,1053,1974
52,11,1053,1976
52,12,1053,1977
52,13,1053,1978
52,14,1053,1979
52,15,1053,1980
52,16,1053,1981
52,17,1053,1983
52,18,1053,1985
52,19,1053,1987
52,20,1053,1988
52,21,1053,1989
52,22,1053,1990
52,23,1053,1992
52,24,1053,1993
52,25,1053,1994
52,26,1053,1995
52,27,1053,1996
52,28,1053,1997
52,29,1053,1998
52,30,1053,1999
52,31,1053,2000
52,32,1053,2001
52,33,1053,2002
52,34,1053,2003
52,35,1053,2005
52,36,1053,2006
52,37,1053,2006
52,38,1053,2009
52,39,1053,2010
52,40,1053,2011
52,41,1053,2012
52,42,1053,2013
52,43,1053,2014
52,44,1053,2015
52,45,1053,2016
52,46,1053,2017
52,47,1053,2018
52,48,1053,2020
52,49,1053,2022
52,50,1053,2023
53,0,1954,1954
53,1,1954,1955
53,2,1954,1957
53,3,1954,1958
53,4,1954,1959
53,5,1954,1961
53,6,1954,1962
53,7,1954,1963
53,8,1954,1965
53,9,1954,1966
53,10,1954,1967
53,11,1954,1967
53,12,1954,1969
53,13,1954,1971
53,14,1954,1971
53,15,1954,1973
53,16,1954,1975
53,17,1954,1975
53,18,1954,1977
53,19,1954,1978
53,20,1954,1979
53,21,1954,1979
53,22,1954,1981
53,23,1954,1982
53,24,1954,1983
53,25,1954,1985
53,26,1954,1986
53,27,1954,1987
53,28,1954,1989
53,29,1954,1992
53,30,1954,1993
53,31,1954,1994
53,32,1954,1996
53,33,1954,1998
53,34,1954,1999
53,35,1954,2002
53,36,1954,2004
53,37,1954,2006
53,38,1954,2007
53,39,1954,2008
53,40,1954,2008
53,41,1954,2011
53,42,1954,2014
53,43,1954,2015
53,44,1954,2016
53,45,1954,2016
53,46,1954,2018
53,47,1954,2022
53,48,1954,2024
53,49,1954,2024
53,50,1954,2026
54,0,904,904
54,1,904,968
54,2,904,1078
54,3,904,1122
54,4,904,1171
54,5,904,1277
54,6,904,1575
54,7,904,1659
54,8,904,1677
54,9,904,1854
54,10,904,1953
54,11,904,1955
54,12,904,1956
54,13,904,1957
54,14,904,1958
54,15,904,1960
54,16,904,1962
54,17,904,1963
54,18,904,1964
54,19,904,1967
54,20,904,1967
54,21,904,1969
54,22,904,1970
54,23,904,1971
54,24,904,1974
54,25,904,1976
54,26,904,1977
54,27,904,1978
54,28,904,1980
54,29,904,1981
54,30,904,1981
54,31,904,1983
54,32,904,1986
54,33,904,1987
54,34,904,1988
54,35,904,1988
54,36,904,1990
54,37,904,1990
54,38,904,1992
54,39,904,1993
54,40,904,1995
54,41,904,1996
54,42,904,1997
54,43,904,1999
54,44,904,2001
54,45,904,2002
54,46,904,2004
54,47,904,2006
54,48,904,2006
54,49,904,2008
54,50,904,2010
55,0,1955,1955
55,1,1955,1958
55,2,1955,1961
55,3,1955,1962
55,4,1955,1964
55,5,1955,1967
55,6,1955,1968
55,7,1955,1971
55,8,1955,1972
55,9,1955,1973
55,10,1955,1974
55,11,1955,1975
55,12,1955,1976
55,13,1955,1979
55,14,1955,1980
55,15,1955,1981
55,16,1955,1982
55,17,1955,1984
55,18,1955,1985
55,19,1955,1985
55,20,1955,1987
55,21,1955,1988
55,22,1955,1990
55,23,1955,1991
55,24,1955,1991
55,25,1955,1994
55,26,1955,1994
55,27,1955,1996
55,28,1955,1997
55,29,1955,1999
55,30,1955,2000
55,31,1955,2002
55,32,1955,2003
55,33,1955,2005
55,34,1955,2006
55,35,1955,2009
55,36,1955,2009
55,37,1955,2011
55,38,1955,2012
55,39,1955,2014
55,40,1955,2015
55,41,1955,2015
55,42,1955,2017
55,43,1955,2018
55,44,1955,2018
55,45,1955,2020
55,46,1955,2021
55,47,1955,2023
55,48,1955,2024
55,49,1955,2025
55,50,1955,2026
56,0,1051,1051
56,1,1051,1954
56,2,1051,1956
56,3,1051,1957
56,4,1051,1960
56,5,1051,1962
56,6,1051,1964
56,7,1051,1969
56,8,1051,1970
56,9,1051,1972
56,10,1051,1973
56,11,1051,1974
56,12,1051,1975
56,13,1051,1976
56,14,1051,1978
56,15,1051,1980
56,16,1051,1981
56,17,1051,1983
56,18,1051,1984
56,19,1051,1985
56,20,1051,1986
56,21,1051,1987
56,22,1051,1991
56,23,1051,1992
56,24,1051,1993
56,25,1051,1995
56,26,1051,1996
56,27,1051,1997
56,28,1051,1998
56,29,1051,1999
56,30,1051,2000
56,31,1051,2001
56,32,1051,2002
56,33,1051,2003
56,34,1051,2005
56,35,1051,2007
56,36,1051,2008
56,37,1051,2009
56,38,1051,2011
56,39,1051,2012
56,40,1051,2013
56,41,1051,2016
56,42,1051,2019
56,43,1051,2020
56,44,1051,2021
56,45,1051,2022
56,46,1051,2023
56,47,1051,2024
56,48,1051,2025
56,49,1051,2027
56,50,1051,2028
57,0,1955,1955
57,1,1955,1956
57,2,1955,1959
57,3,1955,1961
57,4,1955,1962
57,5,1955,1964
57,6,1955,1965
57,7,1955,1970
57,8,1955,1971
57,9,1955,1972
57,10,1955,1973
57,11,1955,1974
57,12,1955,1976
57,13,1955,1978
57,14,1955,1980
57,15,1955,1981
57,16,1955,1982
57,17,1955,1982
57,18,1955,1985
57,19,1955,1985
57,20,1955,1987
57,21,1955,1988
57,22,1955,1988
57,23,1955,1991
57,24,1955,1991
57,25,1955,1994
57,26,1955,1994
57,27,1955,1996
57,28,1955,1997
57,29,1955,1997
57,30,1955,1999
57,31,1955,2000
57,32,1955,2002
57,33,1955,2003
57,34,1955,2006
57,35,1955,2006
57,36,1955,2008
57,37,1955,2009
57,38,1955,2009
57,39,1955,2012
57,40,1955,2012
57,41,1955,2015
57,42,1955,2017
57,43,1955,2018
57,44,1955,2021
57,45,1955,2022
57,46,1955,2023
57,47,1955,2024
57,48,1955,2025
57,49,1955,2026
57,50,1955,2027
58,0,1051,1051
58,1,1051,1954
58,2,1051,1955
58,3,1051,1956
58,4,1051,1958
58,5,1051,1960
58,6,1051,1960
58,7,1051,1965
58,8,1051,1967
58,9,1051,1968
58,10,1051,1969
58,11,1051,1970
58,12,1051,1971
58,13,1051,1972
58,14,1051,1973
58,15,1051,1974
58,16,1051,1975
58,17,1051,1977
58,18,1051,1978
58,19,1051,1980
58,20,1051,1982
58,21,1051,1983
58,22,1051,1985
58,23,1051,1987
58,24,1051,1988
58,25,1051,1989
58,26,1051,1990
58,27,1051,1991
58,28,1051,1992
58,29,1051,1994
58,30,1051,1995
58,31,1051,1997
58,32,1051,1999
58,33,1051,2000
58,34,1051,2001
58,35,1051,2002
58,36,1051,2003
58,37,1051,2004
58,38,1051,2006
58,39,1051,2007
58,40,1051,2011
58,41,1051,2012
58,42,1051,2014
58,43,1051,2017
58,44,1051,2019
58,45,1051,2021
58,46,1051,2023
58,47,1051,2024
58,48,1051,2027
58,49,1051,2028
58,50,1051,2029
59,0,2452,2452
59,1,2452,2455
59,2,2452,2455
59,3,2452,2457
59,4,2452,2458
59,5,2452,2458
59,6,2452,2460
59,7,2452,2461
