Repeat ID,Mutation ID,Length Of Exact Repeat,Length Of Approx Repeat
27,15,1333,1351
27,16,1333,1353
27,17,1333,1354
27,18,1333,1355
27,19,1333,1356
27,20,1333,1357
27,21,1333,1358
27,22,1333,1360
27,23,1333,1361
27,24,1333,1362
27,25,1333,1363
27,26,1333,1364
27,27,1333,1366
27,28,1333,1367
27,29,1333,1368
27,30,1333,1369
27,31,1333,1370
27,32,1333,1371
27,33,1333,1373
27,34,1333,1374
27,35,1333,1375
27,36,1333,1376
27,37,1333,1377
27,38,1333,1383
27,39,1333,1385
27,40,1333,1386
27,41,1333,1387
27,42,1333,1391
27,43,1333,1393
27,44,1333,1394
27,45,1333,1398
27,46,1333,1399
27,47,1333,1400
27,48,1333,1401
27,49,1333,1402
27,50,1333,1403
28,0,1332,1332
28,1,1332,1333
28,2,1332,1333
28,3,1332,1335
28,4,1332,1336
28,5,1332,1337
28,6,1332,1338
28,7,1332,1340
28,8,1332,1341
28,9,1332,1342
28,10,1332,1343
28,11,1332,1345
28,12,1332,1346
28,13,1332,1348
28,14,1332,1348
28,15,1332,1350
28,16,1332,1351
28,17,1332,1353
28,18,1332,1355
28,19,1332,1356
28,20,1332,1358
28,21,1332,1360
28,22,1332,1361
28,23,1332,1362
28,24,1332,1363
28,25,1332,1363
28,26,1332,1367
28,27,1332,1368
28,28,1332,1370
28,29,1332,1371
28,30,1332,1372
28,31,1332,1373
28,32,1332,1375
28,33,1332,1376
28,34,1332,1377
28,35,1332,1378
28,36,1332,1378
28,37,1332,1381
28,38,1332,1383
28,39,1332,1383
28,40,1332,1385
28,41,1332,1387
28,42,1332,1388
28,43,1332,1388
28,44,1332,1391
28,45,1332,1392
28,46,1332,1393
28,47,1332,1397
28,48,1332,1398
28,49,1332,1398
28,50,1332,1400
29,0,1331,1331
29,1,1331,1332
29,2,1331,1334
29,3,1331,1335
29,4,1331,1337
29,5,1331,1338
29,6,1331,1340
29,7,1331,1341
29,8,1331,1342
29,9,1331,1346
29,10,1331,1347
29,11,1331,1348
29,12,1331,1349
29,13,1331,1352
29,14,1331,1354
29,15,1331,1355
29,16,1331,1356
29,17,1331,1357
29,18,1331,1359
29,19,1331,1360
29,20,1331,1362
29,21,1331,1363
29,22,1331,1364
29,23,1331,1366
29,24,1331,1367
29,25,1331,1368
29,26,1331,1369
29,27,1331,1371
29,28,1331,1372
29,29,1331,1373
29,30,1331,1374
29,31,1331,1374
29,32,1331,1376
29,33,1331,1377
29,34,1331,1378
29,35,1331,1379
29,36,1331,1380
29,37,1331,1381
29,38,1331,1381
29,39,1331,1383
29,40,1331,1385
29,41,1331,1387
29,42,1331,1388
29,43,1331,1390
29,44,1331,1391
29,45,1331,1392
29,46,1331,1394
29,47,1331,1395
29,48,1331,1395
29,49,1331,1397
29,50,1331,1400
30,0,1333,1333
30,1,1333,1334
30,2,1333,1335
30,3,1333,1336
30,4,1333,1338
30,5,1333,1340
30,6,1333,1343
30,7,1333,1345
30,8,1333,1346
30,9,1333,1348
30,10,1333,1349
30,11,1333,1351
30,12,1333,1353
30,13,1333,1354
30,14,1333,1355
30,15,1333,1356
30,16,1333,1360
30,17,1333,1361
30,18,1333,1362
30,19,1333,1364
30,20,1333,1365
30,21,1333,1367
30,22,1333,1368
30,23,1333,1369
30,24,1333,1370
30,25,1333,1371
30,26,1333,1372
30,27,1333,1373
30,28,1333,1374
30,29,1333,1375
30,30,1333,1376
30,31,1333,1377
30,32,1333,1378
30,33,1333,1379
30,34,1333,1382
30,35,1333,1385
30,36,1333,1385
30,37,1333,1386
30,38,1333,1387
30,39,1333,1388
30,40,1333,1389
30,41,1333,1391
30,42,1333,1392
30,43,1333,1393
30,44,1333,1394
30,45,1333,1395
30,46,1333,1397
30,47,1333,1398
30,48,1333,1399
30,49,1333,1400
30,50,1333,1401
31,0,1331,1331
31,1,1331,1334
31,2,1331,1335
31,3,1331,1335
31,4,1331,1339
31,5,1331,1340
31,6,1331,1341
31,7,1331,1342
31,8,1331,1344
31,9,1331,1346
31,10,1331,1347
31,11,1331,1348
31,12,1331,1355
31,13,1331,1358
31,14,1331,1359
31,15,1331,1361
31,16,1331,1363
31,17,1331,1364
31,18,1331,1365
31,19,1331,1366
31,20,1331,1367
31,21,1331,1369
31,22,1331,1370
31,23,1331,1371
31,24,1331,1373
31,25,1331,1374
31,26,1331,1376
31,27,1331,1377
31,28,1331,1378
31,29,1331,1379
31,30,1331,1381
31,31,1331,1381
31,32,1331,1383
31,33,1331,1384
31,34,1331,1385
31,35,1331,1387
31,36,1331,1388
31,37,1331,1388
31,38,1331,1390
31,39,1331,1391
31,40,1331,1392
31,41,1331,1393
31,42,1331,1394
31,43,1331,1395
31,44,1331,1395
31,45,1331,1397
31,46,1331,1398
31,47,1331,1399
31,48,1331,1402
31,49,1331,1404
31,50,1331,1405
32,0,1331,1331
32,1,1331,1332
32,2,1331,1334
32,3,1331,1335
32,4,1331,1337
32,5,1331,1338
32,6,1331,1339
32,7,1331,1340
32,8,1331,1341
32,9,1331,1342
32,10,1331,1344
32,11,1331,1345
32,12,1331,1346
32,13,1331,1348
32,14,1331,1349
32,15,1331,1351
32,16,1331,1352
32,17,1331,1353
32,18,1331,1354
32,19,1331,1355
32,20,1331,1356
32,21,1331,1357
32,22,1331,1358
32,23,1331,1361
32,24,1331,1363
32,25,1331,1365
32,26,1331,1367
32,27,1331,1369
32,28,1331,1370
32,29,1331,1371
32,30,1331,1372
32,31,1331,1373
32,32,1331,1374
32,33,1331,1376
32,34,1331,1377
32,35,1331,1378
32,36,1331,1379
32,37,1331,1381
32,38,1331,1381
32,39,1331,1384
32,40,1331,1386
32,41,1331,1387
32,42,1331,1388
32,43,1331,1391
32,44,1331,1392
32,45,1331,1393
32,46,1331,1394
32,47,1331,1395
32,48,1331,1399
32,49,1331,1401
32,50,1331,1402
33,0,1333,1333
33,1,1333,1335
33,2,1333,1336
33,3,1333,1338
33,4,1333,1339
33,5,1333,1340
33,6,1333,1341
33,7,1333,1343
33,8,1333,1344
33,9,1333,1345
33,10,1333,1346
33,11,1333,1347
33,12,1333,1347
33,13,1333,1350
33,14,1333,1351
33,15,1333,1353
33,16,1333,1355
33,17,1333,1357
33,18,1333,1358
33,19,1333,1359
33,20,1333,1363
33,21,1333,1366
33,22,1333,1367
33,23,1333,1368
33,24,1333,1369
33,25,1333,1370
33,26,1333,1371
33,27,1333,1372
33,28,1333,1373
33,29,1333,1377
33,30,1333,1378
33,31,1333,1379
33,32,1333,1380
33,33,1333,1381
33,34,1333,1383
33,35,1333,1384
33,36,1333,1385
33,37,1333,1385
33,38,1333,1386
33,39,1333,1388
33,40,1333,1389
33,41,1333,1391
33,42,1333,1392
33,43,1333,1393
33,44,1333,1396
33,45,1333,1397
33,46,1333,1398
33,47,1333,1399
33,48,1333,1400
33,49,1333,1401
33,50,1333,1402
34,0,1334,1334
34,1,1334,1335
34,2,1334,1336
34,3,1334,1337
34,4,1334,1338
34,5,1334,1339
34,6,1334,1340
34,7,1334,1341
34,8,1334,1342
34,9,1334,1343
34,10,1334,1344
34,11,1334,1345
34,12,1334,1347
34,13,1334,1350
34,14,1334,1351
34,15,1334,1352
34,16,1334,1354
34,17,1334,1355
34,18,1334,1357
34,19,1334,1358
34,20,1334,1358
34,21,1334,1360
34,22,1334,1362
34,23,1334,1363
34,24,1334,1364
34,25,1334,1366
34,26,1334,1367
34,27,1334,1369
34,28,1334,1370
34,29,1334,1373
34,30,1334,1373
34,31,1334,1375
34,32,1334,1377
34,33,1334,1379
34,34,1334,1384
34,35,1334,1385
34,36,1334,1388
34,37,1334,1389
34,38,1334,1390
34,39,1334,1391
34,40,1334,1392
34,41,1334,1393
34,42,1334,1397
34,43,1334,1399
34,44,1334,1399
34,45,1334,1401
34,46,1334,1404
34,47,1334,1405
34,48,1334,1406
34,49,1334,1407
34,50,1334,1410
35,0,1331,1331
35,1,1331,1333
35,2,1331,1334
35,3,1331,1335
35,4,1331,1335
35,5,1331,1338
35,6,1331,1339
35,7,1331,1340
35,8,1331,1341
35,9,1331,1342
35,10,1331,1344
35,11,1331,1345
35,12,1331,1346
35,13,1331,1347
35,14,1331,1349
35,15,1331,1349
35,16,1331,1352
35,17,1331,1353
35,18,1331,1354
35,19,1331,1355
35,20,1331,1359
35,21,1331,1360
35,22,1331,1361
35,23,1331,1362
35,24,1331,1365
35,25,1331,1366
35,26,1331,1367
35,27,1331,1368
35,28,1331,1369
35,29,1331,1370
35,30,1331,1371
35,31,1331,1377
35,32,1331,1379
35,33,1331,1381
35,34,1331,1381
35,35,1331,1383
35,36,1331,1385
35,37,1331,1386
35,38,1331,1388
35,39,1331,1388
35,40,1331,1390
35,41,1331,1391
35,42,1331,1392
35,43,1331,1394
35,44,1331,1395
35,45,1331,1395
35,46,1331,1397
35,47,1331,1399
35,48,1331,1400
35,49,1331,1401
35,50,1331,1402
36,0,1331,1331
36,1,1331,1333
36,2,1331,1335
36,3,1331,1338
36,4,1331,1340
36,5,1331,1342
36,6,1331,1342
36,7,1331,1344
36,8,1331,1346
36,9,1331,1347
36,10,1331,1349
36,11,1331,1349
36,12,1331,1353
36,13,1331,1354
36,14,1331,1355
36,15,1331,1357
36,16,1331,1358
36,17,1331,1360
36,18,1331,1361
36,19,1331,1362
36,20,1331,1363
36,21,1331,1366
36,22,1331,1367
36,23,1331,1368
36,24,1331,1369
36,25,1331,1370
36,26,1331,1371
36,27,1331,1374
36,28,1331,1377
36,29,1331,1381
36,30,1331,1381
36,31,1331,1383
36,32,1331,1385
36,33,1331,1387
36,34,1331,1388
36,35,1331,1390
36,36,1331,1391
36,37,1331,1392
36,38,1331,1393
36,39,1331,1394
36,40,1331,1395
36,41,1331,1397
36,42,1331,1398
36,43,1331,1399
36,44,1331,1400
36,45,1331,1401
36,46,1331,1402
36,47,1331,1404
36,48,1331,1407
36,49,1331,1408
36,50,1331,1409
37,0,1335,1335
37,1,1335,1339
37,2,1335,1342
37,3,1335,1344
37,4,1335,1346
37,5,1335,1347
37,6,1335,1349
37,7,1335,1350
37,8,1335,1351
37,9,1335,1352
37,10,1335,1355
37,11,1335,1356
37,12,1335,1357
37,13,1335,1357
37,14,1335,1360
37,15,1335,1361
37,16,1335,1362
37,17,1335,1363
37,18,1335,1367
37,19,1335,1369
37,20,1335,1370
37,21,1335,1372
37,22,1335,1373
37,23,1335,1375
37,24,1335,1376
37,25,1335,1378
37,26,1335,1378
37,27,1335,1381
37,28,1335,1382
37,29,1335,1383
37,30,1335,1385
37,31,1335,1386
37,32,1335,1387
37,33,1335,1388
37,34,1335,1389
37,35,1335,1390
37,36,1335,1391
37,37,1335,1392
37,38,1335,1393
37,39,1335,1394
37,40,1335,1395
37,41,1335,1397
37,42,1335,1398
37,43,1335,1399
37,44,1335,1399
37,45,1335,1402
37,46,1335,1403
37,47,1335,1404
37,48,1335,1407
37,49,1335,1408
37,50,1335,1410
38,0,1331,1331
38,1,1331,1332
38,2,1331,1333
38,3,1331,1334
38,4,1331,1335
38,5,1331,1337
38,6,1331,1338
38,7,1331,1339
38,8,1331,1340
38,9,1331,1341
38,10,1331,1342
38,11,1331,1344
38,12,1331,1345
38,13,1331,1349
38,14,1331,1349
38,15,1331,1352
38,16,1331,1355
38,17,1331,1357
38,18,1331,1359
38,19,1331,1360
38,20,1331,1362
38,21,1331,1367
38,22,1331,1368
38,23,1331,1371
38,24,1331,1373
38,25,1331,1374
38,26,1331,1374
38,27,1331,1380
38,28,1331,1381
38,29,1331,1383
38,30,1331,1385
38,31,1331,1387
38,32,1331,1388
38,33,1331,1388
38,34,1331,1393
38,35,1331,1394
38,36,1331,1395
38,37,1331,1395
38,38,1331,1401
38,39,1331,1402
38,40,1331,1402
38,41,1331,1404
38,42,1331,1405
38,43,1331,1407
38,44,1331,1408
38,45,1331,1409
38,46,1331,1409
38,47,1331,1412
38,48,1331,1413
38,49,1331,1414
38,50,1331,1415
39,0,1332,1332
39,1,1332,1335
39,2,1332,1338
39,3,1332,1341
39,4,1332,1343
39,5,1332,1343
39,6,1332,1345
39,7,1332,1348
39,8,1332,1350
39,9,1332,1351
39,10,1332,1353
39,11,1332,1357
39,12,1332,1360
39,13,1332,1361
39,14,1332,1362
39,15,1332,1363
39,16,1332,1365
39,17,1332,1366
39,18,1332,1367
39,19,1332,1368
39,20,1332,1368
39,21,1332,1370
39,22,1332,1371
39,23,1332,1372
39,24,1332,1373
39,25,1332,1373
39,26,1332,1376
39,27,1332,1377
39,28,1332,1378
39,29,1332,1380
39,30,1332,1383
39,31,1332,1388
39,32,1332,1390
39,33,1332,1392
39,34,1332,1393
39,35,1332,1393
39,36,1332,1395
39,37,1332,1396
39,38,1332,1397
39,39,1332,1400
39,40,1332,1401
39,41,1332,1402
39,42,1332,1403
39,43,1332,1405
39,44,1332,1407
39,45,1332,1408
39,46,1332,1410
39,47,1332,1411
39,48,1332,1412
39,49,1332,1413
39,50,1332,1413
40,0,1345,1345
40,1,1345,1347
40,2,1345,1348
40,3,1345,1355
40,4,1345,1356
40,5,1345,1358
40,6,1345,1365
40,7,1345,1366
40,8,1345,1367
40,9,1345,1370
40,10,1345,1371
40,11,1345,1372
40,12,1345,1373
40,13,1345,1374
40,14,1345,1375
40,15,1345,1376
40,16,1345,1376
40,17,1345,1378
40,18,1345,1379
40,19,1345,1380
40,20,1345,1381
40,21,1345,1382
40,22,1345,1383
40,23,1345,1384
40,24,1345,1385
40,25,1345,1387
40,26,1345,1388
40,27,1345,1389
40,28,1345,1390
40,29,1345,1391
40,30,1345,1392
40,31,1345,1393
40,32,1345,1394
40,33,1345,1396
40,34,1345,1399
40,35,1345,1400
40,36,1345,1401
40,37,1345,1402
40,38,1345,1403
40,39,1345,1403
40,40,1345,1405
40,41,1345,1406
40,42,1345,1407
40,43,1345,1408
40,44,1345,1409
40,45,1345,1411
40,46,1345,1412
40,47,1345,1414
40,48,1345,1415
40,49,1345,1417
40,50,1345,1419
41,0,1345,1345
41,1,1345,1347
41,2,1345,1348
41,3,1345,1349
41,4,1345,1358
41,5,1345,1358
41,6,1345,1367
41,7,1345,1367
41,8,1345,1369
41,9,1345,1370
41,10,1345,1371
41,11,1345,1372
41,12,1345,1373
41,13,1345,1374
41,14,1345,1376
41,15,1345,1376
41,16,1345,1378
41,17,1345,1380
41,18,1345,1382
41,19,1345,1383
41,20,1345,1385
41,21,1345,1388
41,22,1345,1389
41,23,1345,1392
41,24,1345,1393
41,25,1345,1394
41,26,1345,1394
41,27,1345,1396
41,28,1345,1398
41,29,1345,1399
41,30,1345,1400
41,31,1345,1403
41,32,1345,1403
41,33,1345,1405
41,34,1345,1406
41,35,1345,1408
41,36,1345,1409
41,37,1345,1410
41,38,1345,1411
41,39,1345,1412
41,40,1345,1414
41,41,1345,1415
41,42,1345,1416
41,43,1345,1418
41,44,1345,1419
41,45,1345,1420
41,46,1345,1421
41,47,1345,1421
41,48,1345,1423
41,49,1345,1425
41,50,1345,1427
42,0,1346,1346
42,1,1346,1348
42,2,1346,1356
42,3,1346,1358
42,4,1346,1360
42,5,1346,1367
42,6,1346,1368
42,7,1346,1369
42,8,1346,1372
42,9,1346,1373
42,10,1346,1377
42,11,1346,1378
42,12,1346,1379
42,13,1346,1380
42,14,1346,1381
42,15,1346,1383
42,16,1346,1384
42,17,1346,1385
42,18,1346,1386
42,19,1346,1387
42,20,1346,1389
42,21,1346,1390
42,22,1346,1391
42,23,1346,1392
42,24,1346,1395
42,25,1346,1396
42,26,1346,1397
42,27,1346,1398
42,28,1346,1399
42,29,1346,1401
42,30,1346,1404
42,31,1346,1405
42,32,1346,1406
42,33,1346,1407
42,34,1346,1408
42,35,1346,1409
42,36,1346,1410
42,37,1346,1411
42,38,1346,1412
42,39,1346,1413
42,40,1346,1415
42,41,1346,1416
42,42,1346,1417
42,43,1346,1418
42,44,1346,1419
42,45,1346,1420
42,46,1346,1421
42,47,1346,1422
42,48,1346,1423
42,49,1346,1424
42,50,1346,1425
43,0,1358,1358
43,1,1358,1572
43,2,1358,1708
43,3,1358,1731
43,4,1358,1732
43,5,1358,1735
43,6,1358,1736
43,7,1358,1741
43,8,1358,1742
43,9,1358,1743
43,10,1358,1744
43,11,1358,1745
43,12,1358,1746
43,13,1358,1753
43,14,1358,1754
43,15,1358,1756
43,16,1358,1759
43,17,1358,1760
43,18,1358,1762
43,19,1358,1767
43,20,1358,1772
43,21,1358,1773
43,22,1358,1775
43,23,1358,1776
43,24,1358,1777
43,25,1358,1778
43,26,1358,1779
43,27,1358,1780
43,28,1358,1781
43,29,1358,1784
43,30,1358,1785
43,31,1358,1786
43,32,1358,1789
43,33,1358,1790
43,34,1358,1791
43,35,1358,1793
43,36,1358,1794
43,37,1358,1798
43,38,1358,1801
43,39,1358,1804
43,40,1358,1805
43,41,1358,1806
43,42,1358,1807
43,43,1358,1808
43,44,1358,1809
43,45,1358,1810
43,46,1358,1811
43,47,1358,1812
43,48,1358,1813
43,49,1358,1814
43,50,1358,1814
44,0,1283,1283
44,1,1283,1312
44,2,1283,1332
44,3,1283,1336
44,4,1283,1403
44,5,1283,1455
44,6,1283,1493
44,7,1283,1497
44,8,1283,1506
44,9,1283,1732
44,10,1283,1733
44,11,1283,1735
44,12,1283,1737
44,13,1283,1738
44,14,1283,1747
44,15,1283,1758
44,16,1283,1760
44,17,1283,1761
44,18,1283,1762
44,19,1283,1762
44,20,1283,1769
44,21,1283,1771
44,22,1283,1772
44,23,1283,1774
44,24,1283,1777
44,25,1283,1778
44,26,1283,1779
44,27,1283,1780
44,28,1283,1781
44,29,1283,1782
44,30,1283,1788
44,31,1283,1793
44,32,1283,1794
44,33,1283,1795
44,34,1283,1796
44,35,1283,1797
44,36,1283,1798
44,37,1283,1799
44,38,1283,1802
44,39,1283,1806
44,40,1283,1807
44,41,1283,1809
44,42,1283,1809
44,43,1283,1813
44,44,1283,1814
44,45,1283,1815
44,46,1283,1816
44,47,1283,1816
44,48,1283,1818
44,49,1283,1819
44,50,1283,1820
45,0,1566,1566
45,1,1566,1701
45,2,1566,1708
45,3,1566,1753
45,4,1566,1754
45,5,1566,1756
45,6,1566,1757
45,7,1566,1760
45,8,1566,1761
45,9,1566,1762
45,10,1566,1768
45,11,1566,1770
45,12,1566,1771
45,13,1566,1775
45,14,1566,1776
45,15,1566,1778
45,16,1566,1782
45,17,1566,1788
45,18,1566,1789
45,19,1566,1790
45,20,1566,1791
45,21,1566,1792
45,22,1566,1793
45,23,1566,1793
45,24,1566,1795
45,25,1566,1796
45,26,1566,1796
45,27,1566,1800
45,28,1566,1804
45,29,1566,1805
45,30,1566,1807
45,31,1566,1807
45,32,1566,1809
45,33,1566,1810
45,34,1566,1810
45,35,1566,1812
45,36,1566,1813
45,37,1566,1814
45,38,1566,1815
45,39,1566,1816
45,40,1566,1819
45,41,1566,1820
45,42,1566,1821
45,43,1566,1821
45,44,1566,1823
45,45,1566,1824
45,46,1566,1824
45,47,1566,1829
45,48,1566,1832
45,49,1566,1835
45,50,1566,1835
46,0,1283,1283
46,1,1283,1303
46,2,1283,1309
46,3,1283,1338
46,4,1283,1341
46,5,1283,1386
46,6,1283,1408
46,7,1283,1460
46,8,1283,1498
46,9,1283,1502
46,10,1283,1511
46,11,1283,1601
46,12,1283,1806
46,13,1283,1809
46,14,1283,1811
46,15,1283,1812
46,16,1283,1813
46,17,1283,1814
46,18,1283,1816
46,19,1283,1818
46,20,1283,1819
46,21,1283,1820
46,22,1283,1821
46,23,1283,1822
46,24,1283,1823
46,25,1283,1824
46,26,1283,1825
46,27,1283,1826
46,28,1283,1827
46,29,1283,1828
46,30,1283,1829
46,31,1283,1829
46,32,1283,1833
46,33,1283,1835
46,34,1283,1836
46,35,1283,1836
46,36,1283,1838
46,37,1283,1839
46,38,1283,1840
46,39,1283,1842
46,40,1283,1843
46,41,1283,1844
46,42,1283,1846
46,43,1283,1849
46,44,1283,1851
46,45,1283,1853
46,46,1283,1854
46,47,1283,1855
46,48,1283,1858
46,49,1283,1860
46,50,1283,1861
47,0,1283,1283
47,1,1283,1312
47,2,1283,1332
47,3,1283,1336
47,4,1283,1359
47,5,1283,1403
47,6,1283,1455
47,7,1283,1496
47,8,1283,1507
47,9,1283,1739
47,10,1283,1776
47,11,1283,1801
47,12,1283,1805
47,13,1283,1806
47,14,1283,1807
47,15,1283,1815
47,16,1283,1826
47,17,1283,1828
47,18,1283,1829
47,19,1283,1829
47,20,1283,1831
47,21,1283,1834
47,22,1283,1835
47,23,1283,1836
47,24,1283,1836
47,25,1283,1838
47,26,1283,1839
47,27,1283,1840
47,28,1283,1841
47,29,1283,1842
47,30,1283,1843
47,31,1283,1846
47,32,1283,1848
47,33,1283,1849
47,34,1283,1849
47,35,1283,1851
47,36,1283,1852
47,37,1283,1853
47,38,1283,1854
47,39,1283,1855
47,40,1283,1856
47,41,1283,1856
47,42,1283,1858
47,43,1283,1861
47,44,1283,1865
47,45,1283,1866
47,46,1283,1868
47,47,1283,1869
47,48,1283,1871
47,49,1283,1872
47,50,1283,1873
48,0,1352,1352
48,1,1352,1916
48,2,1352,1922
48,3,1352,1946
48,4,1352,1947
48,5,1352,1948
48,6,1352,1951
48,7,1352,1953
48,8,1352,1954
48,9,1352,1956
48,10,1352,1957
48,11,1352,1961
48,12,1352,1962
48,13,1352,1963
48,14,1352,1964
48,15,1352,1965
48,16,1352,1966
48,17,1352,1968
48,18,1352,1969
48,19,1352,1970
48,20,1352,1971
48,21,1352,1972
48,22,1352,1975
48,23,1352,1975
48,24,1352,1978
48,25,1352,1979
48,26,1352,1981
48,27,1352,1982
48,28,1352,1982
48,29,1352,1984
48,30,1352,1985
48,31,1352,1986
48,32,1352,1988
48,33,1352,1989
48,34,1352,1993
48,35,1352,1994
48,36,1352,1995
48,37,1352,1996
48,38,1352,1996
48,39,1352,1998
48,40,1352,1999
48,41,1352,2000
48,42,1352,2001
48,43,1352,2002
48,44,1352,2003
48,45,1352,2003
48,46,1352,2006
48,47,1352,2010
48,48,1352,2010
48,49,1352,2012
48,50,1352,2014
49,0,1336,1336
49,1,1336,1360
49,2,1336,1382
49,3,1336,1493
49,4,1336,1496
49,5,1336,1497
49,6,1336,1498
49,7,1336,1507
49,8,1336,1508
49,9,1336,1511
49,10,1336,1512
49,11,1336,1513
49,12,1336,1602
49,13,1336,1745
49,14,1336,1782
49,15,1336,1958
49,16,1336,1959
49,17,1336,1959
49,18,1336,1960
49,19,1336,1961
49,20,1336,1964
49,21,1336,1965
49,22,1336,1967
49,23,1336,1968
49,24,1336,1969
49,25,1336,1972
49,26,1336,1973
49,27,1336,1975
49,28,1336,1976
49,29,1336,1977
49,30,1336,1978
49,31,1336,1979
49,32,1336,1981
49,33,1336,1982
49,34,1336,1983
49,35,1336,1984
49,36,1336,1985
49,37,1336,1986
49,38,1336,1987
49,39,1336,1989
49,40,1336,1991
49,41,1336,1992
49,42,1336,1993
49,43,1336,1994
49,44,1336,1995
49,45,1336,1998
49,46,1336,1999
49,47,1336,2000
49,48,1336,2002
49,49,1336,2004
49,50,1336,2006
50,0,1330,1330
50,1,1330,1463
50,2,1330,1469
50,3,1330,1494
50,4,1330,1514
50,5,1330,1516
50,6,1330,1519
50,7,1330,1520
50,8,1330,1529
50,9,1330,1530
50,10,1330,1531
50,11,1330,1532
50,12,1330,1621
50,13,1330,1763
50,14,1330,1801
50,15,1330,1970
50,16,1330,1972
50,17,1330,1973
50,18,1330,1976
50,19,1330,1977
50,20,1330,1978
50,21,1330,1979
50,22,1330,1980
50,23,1330,1981
50,24,1330,1987
50,25,1330,1988
50,26,1330,1989
50,27,1330,1990
50,28,1330,1992
50,29,1330,1997
50,30,1330,1998
50,31,1330,2000
50,32,1330,2001
50,33,1330,2002
50,34,1330,2003
50,35,1330,2006
50,36,1330,2007
50,37,1330,2008
50,38,1330,2009
50,39,1330,2010
50,40,1330,2013
50,41,1330,2014
50,42,1330,2015
50,43,1330,2016
50,44,1330,2017
50,45,1330,2018
50,46,1330,2020
50,47,1330,2021
50,48,1330,2021
50,49,1330,2024
50,50,1330,2025
51,0,1289,1289
51,1,1289,1313
51,2,1289,1333
51,3,1289,1336
51,4,1289,1403
51,5,1289,1455
51,6,1289,1493
51,7,1289,1496
51,8,1289,1506
51,9,1289,1596
51,10,1289,1801
51,11,1289,1805
51,12,1289,1806
51,13,1289,1807
51,14,1289,1816
51,15,1289,2041
51,16,1289,2055
51,17,1289,2056
51,18,1289,2057
51,19,1289,2059
51,20,1289,2060
51,21,1289,2063
51,22,1289,2064
51,23,1289,2065
51,24,1289,2066
51,25,1289,2067
51,26,1289,2068
51,27,1289,2070
51,28,1289,2071
51,29,1289,2072
51,30,1289,2073
51,31,1289,2074
51,32,1289,2075
51,33,1289,2076
51,34,1289,2079
51,35,1289,2080
51,36,1289,2088
51,37,1289,2141
51,38,1289,2144
51,39,1289,2177
51,40,1289,2179
51,41,1289,2180
51,42,1289,2181
51,43,1289,2182
51,44,1289,2183
51,45,1289,2186
51,46,1289,2188
51,47,1289,2189
51,48,1289,2194
51,49,1289,2196
51,50,1289,2197
52,0,1742,1742
52,1,1742,1744
52,2,1742,1744
52,3,1742,1746
52,4,1742,1747
52,5,1742,1748
52,6,1742,1751
52,7,1742,1754
52,8,1742,1754
52,9,1742,1756
52,10,1742,2153
52,11,1742,3144
52,12,1742,3145
52,13,1742,3146
52,14,1742,3148
52,15,1742,3149
52,16,1742,3150
52,17,1742,3154
52,18,1742,3155
52,19,1742,3156
52,20,1742,3157
52,21,1742,3158
52,22,1742,3160
52,23,1742,3161
52,24,1742,3163
52,25,1742,3164
52,26,1742,3165
52,27,1742,3166
52,28,1742,3167
52,29,1742,3170
52,30,1742,3171
52,31,1742,3172
52,32,1742,3173
52,33,1742,3176
52,34,1742,3177
52,35,1742,3178
52,36,1742,3179
52,37,1742,3180
52,38,1742,3182
52,39,1742,3184
52,40,1742,3186
52,41,1742,3187
52,42,1742,3188
52,43,1742,3189
52,44,1742,3190
52,45,1742,3191
52,46,1742,3194
52,47,1742,3195
52,48,1742,3197
52,49,1742,3198
52,50,1742,3199
53,0,1365,1365
53,1,1365,1367
53,2,1365,1368
53,3,1365,1439
53,4,1365,1743
53,5,1365,1744
53,6,1365,1745
53,7,1365,1747
53,8,1365,1749
53,9,1365,1752
53,10,1365,1755
53,11,1365,1756
53,12,1365,1758
53,13,1365,1759
53,14,1365,1760
53,15,1365,1761
53,16,1365,1762
53,17,1365,1892
53,18,1365,2230
53,19,1365,2238
53,20,1365,2552
53,21,1365,2821
53,22,1365,2823
53,23,1365,2826
53,24,1365,2829
53,25,1365,2944
53,26,1365,3013
53,27,1365,3150
53,28,1365,3153
53,29,1365,3154
53,30,1365,3157
53,31,1365,3158
53,32,1365,3159
53,33,1365,3161
53,34,1365,3165
53,35,1365,3166
53,36,1365,3167
53,37,1365,3169
53,38,1365,3170
53,39,1365,3171
53,40,1365,3172
53,41,1365,3173
53,42,1365,3174
53,43,1365,3175
53,44,1365,3177
53,45,1365,3178
53,46,1365,3181
53,47,1365,3182
53,48,1365,3183
53,49,1365,3184
53,50,1365,3185
54,0,3027,3027
54,1,3027,3140
54,2,3027,3143
54,3,3027,3144
54,4,3027,3145
54,5,3027,3147
54,6,3027,3149
54,7,3027,3150
54,8,3027,3150
54,9,3027,3152
54,10,3027,3160
54,11,3027,3162
54,12,3027,3163
54,13,3027,3164
54,14,3027,3165
54,15,3027,3167
54,16,3027,3168
54,17,3027,3169
54,18,3027,3172
54,19,3027,3173
54,20,3027,3174
54,21,3027,3175
54,22,3027,3176
54,23,3027,3177
54,24,3027,3180
54,25,3027,3181
54,26,3027,3183
54,27,3027,3184
54,28,3027,3185
54,29,3027,3188
54,30,3027,3189
54,31,3027,3190
54,32,3027,3191
54,33,3027,3191
