Repeat ID,Mutation ID,Length Of Exact Repeat,Length Of Approx Repeat
22,-3,98,109
22,-3,98,107
22,-1,98,104
22,0,98,98
22,0,98,0
22,0,98,0
22,1,98,98
22,3,98,114
22,3,98,117
22,5,98,122
22,6,98,123
22,7,98,141
22,7,98,144
22,9,98,152
22,10,98,195
22,11,98,201
22,12,98,210
22,13,98,215
22,14,98,215
22,15,98,219
22,15,98,226
22,17,98,228
22,18,98,231
22,19,98,236
22,20,98,237
22,21,98,244
22,22,98,245
22,23,98,248
22,24,98,249
22,25,98,250
22,26,98,252
22,26,98,253
22,28,98,254
22,29,98,255
22,30,98,257
22,31,98,261
22,31,98,262
22,33,98,268
22,34,98,302
22,35,98,304
22,36,98,305
22,37,98,306
22,38,98,309
22,39,98,313
22,40,98,315
22,41,98,317
22,42,98,322
22,43,98,325
22,44,98,329
22,45,98,330
22,46,98,332
22,47,98,337
22,48,98,338
22,49,98,339
22,50,98,340
22,51,98,341
23,-31,770,62
23,-30,770,61
23,-29,770,60
23,-28,770,59
23,-27,770,58
23,-25,770,56
23,-24,770,51
23,-24,770,50
23,-23,770,48
23,-22,770,46
23,-21,770,45
23,-20,770,44
23,-19,770,43
23,-18,770,42
23,-17,770,41
23,-16,770,38
23,-15,770,33
23,-14,770,31
23,-12,770,29
23,-12,770,25
23,-11,770,24
23,-10,770,19
23,-9,770,18
23,-8,770,16
23,-7,770,12
23,-6,770,6
23,-5,770,5
23,-4,770,4
23,-3,770,2
23,-2,770,1
23,-1,770,0
23,0,770,0
23,1,770,0
23,2,770,1
23,3,770,2
23,4,770,3
23,5,770,6
23,6,770,8
23,7,770,14
23,8,770,16
23,9,770,17
23,10,770,19
23,11,770,21
23,12,770,25
23,12,770,27
23,14,770,28
23,15,770,30
23,16,770,32
23,17,770,33
23,18,770,34
23,19,770,35
23,20,770,36
23,21,770,42
23,22,770,43
23,23,770,45
23,24,770,46
23,24,770,49
23,25,770,51
23,27,770,52
23,28,770,56
23,29,770,58
23,30,770,59
23,31,770,60
24,-31,965,58
24,-30,965,57
24,-29,965,56
24,-28,965,54
24,-27,965,51
24,-26,965,50
24,-25,965,49
24,-24,965,45
24,-23,965,43
24,-22,965,42
24,-21,965,41
24,-20,965,36
24,-19,965,34
24,-18,965,33
24,-17,965,30
24,-16,965,29
24,-15,965,28
24,-14,965,26
24,-13,965,23
24,-12,965,22
24,-11,965,20
24,-10,965,19
24,-9,965,18
24,-8,965,17
24,-7,965,15
24,-6,965,12
24,-5,965,11
24,-4,965,6
24,-3,965,3
24,-2,965,2
24,-1,965,0
24,0,965,0
24,1,965,0
24,2,965,2
24,3,965,4
24,4,965,5
24,5,965,6
24,6,965,7
24,7,965,8
24,8,965,10
24,9,965,11
24,10,965,13
24,11,965,14
24,12,965,16
24,13,965,18
24,14,965,22
24,15,965,23
24,16,965,24
24,17,965,27
24,18,965,28
24,19,965,32
24,20,965,33
24,21,965,36
24,22,965,39
24,23,965,41
24,24,965,42
24,25,965,43
24,26,965,45
24,27,965,46
24,28,965,47
24,29,965,48
24,30,965,49
24,31,965,51
25,-31,1157,56
25,-30,1157,55
25,-29,1157,53
25,-28,1157,51
25,-27,1157,50
25,-26,1157,48
25,-25,1157,42
25,-24,1157,41
25,-23,1157,40
25,-21,1157,38
25,-21,1157,36
25,-20,1157,35
25,-19,1157,33
25,-18,1157,30
25,-17,1157,29
25,-16,1157,26
25,-15,1157,23
25,-14,1157,21
25,-13,1157,21
25,-12,1157,19
25,-10,1157,18
25,-10,1157,17
25,-9,1157,16
25,-8,1157,13
25,-7,1157,12
25,-6,1157,9
25,-5,1157,8
25,-4,1157,6
25,-3,1157,5
25,-2,1157,4
25,-1,1157,1
25,0,1157,0
25,1,1157,0
25,2,1157,2
25,3,1157,3
25,4,1157,4
25,5,1157,5
25,6,1157,9
25,7,1157,10
25,8,1157,12
25,9,1157,16
25,10,1157,17
25,10,1157,20
25,12,1157,21
25,13,1157,24
25,14,1157,28
25,15,1157,30
25,16,1157,32
25,17,1157,33
25,18,1157,36
25,19,1157,37
25,20,1157,39
25,21,1157,41
25,21,1157,42
25,23,1157,43
25,24,1157,46
25,25,1157,47
25,26,1157,50
25,27,1157,51
25,28,1157,52
25,29,1157,54
25,30,1157,57
25,31,1157,58
26,-31,1784,62
26,-30,1784,61
26,-28,1784,60
26,-28,1784,59
26,-27,1784,57
26,-26,1784,56
26,-25,1784,52
26,-24,1784,51
26,-23,1784,48
26,-22,1784,46
26,-21,1784,45
26,-20,1784,44
26,-19,1784,43
26,-18,1784,42
26,-17,1784,41
26,-16,1784,38
26,-15,1784,33
26,-14,1784,31
26,-13,1784,28
26,-12,1784,26
26,-11,1784,25
26,-10,1784,19
26,-9,1784,18
26,-8,1784,16
26,-7,1784,12
26,-6,1784,6
26,-5,1784,5
26,-4,1784,4
26,-3,1784,2
26,-2,1784,1
26,-1,1784,0
26,0,1784,0
26,1,1784,0
26,2,1784,1
26,3,1784,2
26,4,1784,3
26,5,1784,6
26,6,1784,8
26,7,1784,14
26,8,1784,16
26,9,1784,17
26,10,1784,19
26,11,1784,21
26,12,1784,26
26,13,1784,27
26,14,1784,28
26,15,1784,30
26,16,1784,32
26,17,1784,33
26,18,1784,34
26,19,1784,35
26,20,1784,36
26,21,1784,42
26,22,1784,43
26,23,1784,45
26,24,1784,46
26,25,1784,50
26,26,1784,52
26,27,1784,53
26,28,1784,56
26,28,1784,57
26,30,1784,59
26,31,1784,60
