Repeat ID,Extension ID,Length Of Exact Repeat,Length Of Approx Repeat
8,-71,876,97
8,-70,876,96
8,-69,876,94
8,-68,876,93
8,-67,876,91
8,-66,876,90
8,-65,876,87
8,-64,876,86
8,-63,876,85
8,-62,876,83
8,-61,876,82
8,-60,876,81
8,-59,876,80
8,-58,876,79
8,-57,876,78
8,-56,876,75
8,-55,876,74
8,-54,876,73
8,-53,876,72
8,-52,876,71
8,-51,876,70
8,-50,876,69
8,-49,876,68
8,-48,876,67
8,-47,876,66
8,-46,876,65
8,-45,876,64
8,-44,876,63
8,-43,876,62
8,-42,876,61
8,-41,876,59
8,-40,876,57
8,-39,876,56
8,-38,876,55
8,-37,876,52
8,-36,876,51
8,-35,876,50
8,-34,876,49
8,-33,876,48
8,-32,876,46
8,-31,876,44
8,-30,876,43
8,-29,876,42
8,-28,876,40
8,-27,876,38
8,-26,876,37
8,-25,876,36
8,-24,876,35
8,-23,876,34
8,-22,876,33
8,-21,876,28
8,-20,876,27
8,-19,876,26
8,-18,876,25
8,-17,876,24
8,-16,876,23
8,-15,876,22
8,-14,876,21
8,-13,876,20
8,-12,876,19
8,-11,876,18
8,-10,876,17
8,-9,876,16
8,-8,876,15
8,-7,876,14
8,-6,876,13
8,-5,876,10
8,-4,876,8
8,-3,876,7
8,-2,876,5
8,-1,876,2
8,0,876,0
8,1,876,314
8,2,876,315
8,3,876,316
8,4,876,317
8,5,876,319
8,6,876,320
8,7,876,322
8,8,876,323
8,9,876,324
8,10,876,325
8,11,876,326
8,12,876,327
8,13,876,328
8,14,876,330
8,15,876,331
8,16,876,332
8,17,876,334
8,18,876,336
8,19,876,337
8,20,876,338
8,21,876,339
8,22,876,340
8,23,876,341
8,24,876,345
8,25,876,346
8,26,876,347
8,27,876,348
8,28,876,349
8,29,876,350
8,30,876,351
8,31,876,352
8,32,876,353
8,33,876,354
8,34,876,355
8,35,876,359
8,36,876,360
8,37,876,362
8,38,876,365
8,39,876,366
8,40,876,367
8,41,876,369
8,42,876,370
8,43,876,371
8,44,876,372
8,45,876,373
8,46,876,375
8,47,876,376
8,48,876,378
8,49,876,381
8,50,876,382
8,51,876,383
8,52,876,385
8,53,876,386
8,54,876,387
8,55,876,388
8,56,876,389
8,57,876,390
8,58,876,391
8,59,876,392
8,60,876,394
8,61,876,395
8,62,876,397
8,63,876,398
8,64,876,399
8,65,876,401
8,66,876,402
8,67,876,403
8,68,876,405
8,69,876,406
8,70,876,407
8,71,876,408
8,72,876,409
8,73,876,410
8,74,876,412
8,75,876,413
8,76,876,416
8,77,876,417
8,78,876,419
8,79,876,420
8,80,876,421
8,81,876,422
8,82,876,423
8,83,876,425
8,84,876,426
8,85,876,427
8,86,876,428
8,87,876,429
8,88,876,431
8,89,876,432
8,90,876,434
8,91,876,435
8,92,876,436
8,93,876,437
8,94,876,438
8,95,876,440
8,96,876,441
8,97,876,443
8,98,876,444
8,99,876,444
8,100,876,446
9,-100,1250,128
9,-99,1250,126
9,-98,1250,125
9,-97,1250,124
9,-95,1250,123
9,-95,1250,121
9,-94,1250,120
9,-92,1250,119
9,-92,1250,118
9,-91,1250,117
9,-90,1250,115
9,-89,1250,115
9,-88,1250,114
9,-87,1250,110
9,-86,1250,109
9,-85,1250,108
9,-84,1250,107
9,-83,1250,106
9,-82,1250,105
9,-81,1250,104
9,-80,1250,100
9,-79,1250,99
9,-78,1250,98
9,-77,1250,97
9,-76,1250,95
9,-75,1250,95
9,-74,1250,94
9,-73,1250,92
9,-72,1250,92
9,-71,1250,91
9,-70,1250,90
9,-69,1250,89
9,-68,1250,87
9,-67,1250,86
9,-66,1250,84
9,-65,1250,83
9,-64,1250,82
9,-63,1250,81
9,-62,1250,80
9,-61,1250,79
9,-60,1250,77
9,-59,1250,76
9,-57,1250,75
9,-57,1250,74
9,-56,1250,73
9,-55,1250,71
9,-54,1250,70
9,-53,1250,69
9,-52,1250,68
9,-51,1250,67
9,-50,1250,65
9,-49,1250,64
9,-47,1250,63
9,-47,1250,61
9,-46,1250,60
9,-45,1250,59
9,-44,1250,57
9,-43,1250,57
9,-42,1250,53
9,-41,1250,52
9,-40,1250,50
9,-39,1250,49
9,-38,1250,47
9,-37,1250,47
9,-36,1250,46
9,-35,1250,45
9,-34,1250,42
9,-33,1250,40
9,-32,1250,39
9,-31,1250,38
9,-30,1250,36
9,-28,1250,34
9,-28,1250,33
9,-27,1250,32
9,-26,1250,31
9,-25,1250,30
9,-23,1250,28
9,-23,1250,26
9,-22,1250,25
9,-21,1250,23
9,-20,1250,22
9,-19,1250,21
9,-18,1250,20
9,-17,1250,19
9,-16,1250,18
9,-15,1250,17
9,-14,1250,15
9,-13,1250,14
9,-11,1250,13
9,-11,1250,11
9,-10,1250,11
9,-9,1250,10
9,-8,1250,9
9,-7,1250,8
9,-5,1250,7
9,-5,1250,5
9,-4,1250,5
9,-2,1250,4
9,-2,1250,2
9,-1,1250,2
9,0,1250,0
9,1,1250,1
9,2,1250,2
9,2,1250,2
9,4,1250,4
9,5,1250,5
9,5,1250,5
9,7,1250,7
9,8,1250,11
9,9,1250,13
9,10,1250,16
9,11,1250,18
9,11,1250,19
9,13,1250,21
9,14,1250,22
9,15,1250,23
9,16,1250,23
9,17,1250,25
9,18,1250,26
9,19,1250,27
9,20,1250,28
9,21,1250,31
9,22,1250,33
9,23,1250,35
9,23,1250,37
9,25,1250,38
9,26,1250,39
9,27,1250,40
9,28,1250,41
9,28,1250,42
9,30,1250,43
9,31,1250,44
9,32,1250,45
9,33,1250,46
9,34,1250,47
9,35,1250,47
9,36,1250,49
9,37,1250,51
9,38,1250,52
9,39,1250,53
9,40,1250,54
9,41,1250,55
9,42,1250,56
9,43,1250,57
9,44,1250,57
9,45,1250,59
9,46,1250,60
9,47,1250,61
9,47,1250,62
9,49,1250,63
9,50,1250,64
9,51,1250,65
9,52,1250,66
9,53,1250,67
9,54,1250,69
9,55,1250,70
9,56,1250,71
9,57,1250,73
9,57,1250,74
9,59,1250,75
9,60,1250,77
9,61,1250,80
9,62,1250,81
9,63,1250,82
9,64,1250,83
9,65,1250,84
9,66,1250,85
9,67,1250,87
9,68,1250,88
9,69,1250,90
9,70,1250,91
9,71,1250,92
9,72,1250,92
9,73,1250,94
9,74,1250,95
9,75,1250,97
9,76,1250,98
9,77,1250,99
9,78,1250,101
9,79,1250,102
9,80,1250,103
9,81,1250,105
9,82,1250,106
9,83,1250,108
9,84,1250,109
9,85,1250,110
9,86,1250,111
9,87,1250,112
9,88,1250,114
9,89,1250,115
9,90,1250,117
9,91,1250,118
9,92,1250,120
9,92,1250,121
9,94,1250,122
9,95,1250,123
9,95,1250,125
9,97,1250,126
9,98,1250,128
9,99,1250,129
9,100,1250,130
10,-100,908,473
10,-99,908,472
10,-98,908,471
10,-97,908,470
10,-96,908,468
10,-95,908,468
10,-94,908,466
10,-93,908,466
10,-92,908,465
10,-91,908,464
10,-90,908,463
10,-89,908,461
10,-88,908,459
10,-87,908,458
10,-86,908,457
10,-85,908,456
10,-84,908,454
10,-83,908,454
10,-82,908,453
10,-81,908,452
10,-80,908,451
10,-79,908,450
10,-78,908,449
10,-77,908,448
10,-76,908,447
10,-75,908,446
10,-74,908,445
10,-73,908,444
10,-72,908,443
10,-71,908,441
10,-70,908,439
10,-69,908,437
10,-68,908,436
10,-67,908,435
10,-66,908,431
10,-65,908,427
10,-64,908,426
10,-63,908,425
10,-62,908,423
10,-60,908,422
10,-60,908,419
10,-59,908,418
10,-58,908,417
10,-57,908,415
10,-56,908,412
10,-55,908,411
10,-54,908,410
10,-53,908,408
10,-52,908,407
10,-51,908,405
10,-50,908,404
10,-49,908,403
10,-48,908,402
10,-47,908,401
10,-46,908,400
10,-45,908,397
10,-44,908,396
10,-43,908,395
10,-42,908,394
10,-41,908,390
10,-40,908,389
10,-39,908,388
10,-38,908,386
10,-37,908,385
10,-36,908,384
10,-35,908,383
10,-34,908,382
10,-33,908,380
10,-32,908,379
10,-31,908,378
10,-30,908,376
10,-29,908,375
10,-28,908,374
10,-27,908,373
10,-26,908,372
10,-25,908,371
10,-24,908,370
10,-23,908,369
10,-22,908,368
10,-21,908,367
10,-20,908,366
10,-19,908,365
10,-18,908,364
10,-17,908,363
10,-16,908,362
10,-15,908,361
10,-14,908,360
10,-13,908,359
10,-12,908,358
10,-11,908,355
10,-10,908,354
10,-9,908,353
10,-8,908,352
10,-7,908,351
10,-6,908,349
10,-5,908,348
10,-4,908,347
10,-3,908,345
10,-2,908,8
10,-1,908,2
10,0,908,0
10,1,908,4
10,2,908,5
10,3,908,6
10,4,908,8
10,5,908,12
10,6,908,13
10,7,908,14
10,8,908,16
10,9,908,17
10,10,908,18
10,11,908,21
10,12,908,22
10,13,908,23
10,14,908,24
10,15,908,25
10,16,908,28
10,17,908,29
10,18,908,30
10,19,908,32
10,20,908,33
10,21,908,34
10,22,908,35
10,23,908,36
10,24,908,37
10,25,908,38
10,26,908,39
10,27,908,42
10,28,908,43
10,29,908,45
10,30,908,46
10,31,908,48
10,32,908,49
10,33,908,50
10,34,908,51
10,35,908,53
10,36,908,54
10,37,908,56
10,38,908,57
10,39,908,58
10,40,908,59
10,41,908,62
10,42,908,63
10,43,908,64
10,44,908,66
10,45,908,67
10,46,908,69
10,47,908,70
10,48,908,72
10,49,908,74
10,50,908,75
10,51,908,76
10,52,908,78
10,53,908,79
10,54,908,80
10,55,908,82
10,56,908,83
10,57,908,84
10,58,908,85
10,59,908,86
10,60,908,87
10,60,908,88
10,62,908,89
10,63,908,90
10,64,908,92
10,65,908,93
10,66,908,94
10,67,908,95
10,68,908,96
10,69,908,97
10,70,908,98
10,71,908,99
10,72,908,100
10,73,908,102
10,74,908,103
10,75,908,104
10,76,908,105
10,77,908,106
10,78,908,107
10,79,908,108
10,80,908,109
10,81,908,111
10,82,908,113
10,83,908,115
10,84,908,116
10,85,908,117
10,86,908,118
10,87,908,120
10,88,908,121
10,89,908,124
10,90,908,124
10,91,908,126
10,92,908,127
10,93,908,128
10,94,908,130
10,95,908,131
10,96,908,132
10,97,908,133
10,98,908,134
10,99,908,135
10,100,908,136
11,-100,908,472
11,-99,908,471
11,-98,908,470
11,-97,908,468
11,-96,908,468
11,-95,908,466
11,-94,908,466
11,-93,908,465
11,-92,908,464
11,-91,908,463
11,-90,908,461
11,-89,908,459
11,-88,908,458
11,-87,908,457
11,-86,908,456
11,-85,908,454
11,-84,908,454
11,-83,908,453
11,-82,908,452
11,-81,908,451
11,-80,908,450
11,-79,908,449
11,-78,908,448
11,-77,908,447
11,-76,908,446
11,-75,908,445
11,-74,908,444
11,-73,908,443
11,-72,908,441
11,-71,908,439
11,-70,908,437
11,-69,908,436
11,-68,908,435
11,-67,908,431
11,-66,908,427
11,-65,908,426
11,-64,908,425
11,-63,908,423
11,-62,908,422
11,-60,908,419
11,-60,908,418
11,-59,908,417
11,-58,908,415
11,-57,908,412
11,-56,908,411
11,-55,908,410
11,-54,908,408
11,-53,908,407
11,-52,908,405
11,-51,908,404
11,-50,908,403
11,-49,908,402
11,-48,908,401
11,-47,908,400
11,-46,908,397
11,-45,908,396
11,-44,908,395
11,-43,908,394
11,-42,908,390
11,-41,908,389
11,-40,908,388
11,-39,908,386
11,-38,908,385
11,-37,908,384
11,-36,908,383
11,-35,908,382
11,-34,908,380
11,-33,908,379
11,-32,908,378
11,-31,908,376
11,-30,908,375
11,-29,908,374
11,-28,908,373
11,-27,908,372
11,-26,908,371
11,-25,908,370
11,-24,908,369
11,-23,908,368
11,-22,908,367
11,-21,908,366
11,-20,908,365
11,-19,908,364
11,-18,908,363
11,-17,908,362
11,-16,908,361
11,-15,908,360
11,-14,908,359
11,-13,908,358
11,-12,908,355
11,-11,908,354
11,-10,908,353
11,-9,908,352
11,-8,908,351
11,-7,908,349
11,-6,908,348
11,-5,908,347
11,-4,908,345
11,-3,908,71
11,-2,908,8
11,-1,908,2
11,0,908,0
11,1,908,4
11,2,908,5
11,3,908,6
11,4,908,8
11,5,908,12
11,6,908,13
11,7,908,14
11,8,908,15
11,9,908,16
11,10,908,17
11,11,908,18
11,12,908,21
11,13,908,22
11,14,908,23
11,15,908,24
11,16,908,26
11,17,908,28
11,18,908,29
11,19,908,31
11,20,908,33
11,21,908,34
11,22,908,35
11,23,908,36
11,24,908,38
11,25,908,39
11,26,908,41
11,27,908,42
11,28,908,43
11,29,908,44
11,30,908,45
11,31,908,46
11,32,908,47
11,33,908,48
11,34,908,49
11,35,908,51
11,36,908,52
11,37,908,53
11,38,908,54
11,39,908,55
11,40,908,56
11,41,908,60
11,42,908,60
11,43,908,62
11,44,908,63
11,45,908,64
11,46,908,66
11,47,908,67
11,48,908,68
11,49,908,69
11,50,908,71
11,51,908,72
11,52,908,75
11,53,908,76
11,54,908,79
11,55,908,80
11,56,908,81
11,57,908,85
11,58,908,86
11,59,908,88
11,60,908,89
11,60,908,90
11,62,908,94
11,63,908,95
11,64,908,96
11,65,908,97
11,66,908,98
11,67,908,99
11,68,908,100
11,69,908,101
11,70,908,103
11,71,908,104
11,72,908,107
11,73,908,108
11,74,908,109
11,75,908,110
11,76,908,111
11,77,908,113
11,78,908,114
11,79,908,115
11,80,908,116
11,81,908,117
11,82,908,118
11,83,908,118
11,84,908,120
11,85,908,121
11,86,908,121
11,87,908,124
11,88,908,124
11,89,908,126
11,90,908,128
11,91,908,129
11,92,908,130
11,93,908,131
11,94,908,133
11,95,908,134
11,96,908,135
11,97,908,139
11,98,908,140
11,99,908,141
11,100,908,142
12,-100,909,474
12,-99,909,472
12,-98,909,471
12,-97,909,469
12,-96,909,469
12,-95,909,468
12,-94,909,467
12,-93,909,465
12,-92,909,465
12,-91,909,464
12,-90,909,463
12,-89,909,460
12,-88,909,459
12,-87,909,458
12,-86,909,457
12,-85,909,455
12,-84,909,455
12,-83,909,454
12,-82,909,453
12,-81,909,452
12,-80,909,451
12,-79,909,450
12,-78,909,449
12,-77,909,448
12,-76,909,447
12,-75,909,446
12,-74,909,445
12,-73,909,444
12,-72,909,443
12,-71,909,441
12,-70,909,439
12,-69,909,437
12,-68,909,436
12,-67,909,435
12,-66,909,431
12,-65,909,427
12,-64,909,426
12,-63,909,425
12,-62,909,423
12,-61,909,422
12,-59,909,419
12,-59,909,418
12,-58,909,417
12,-56,909,415
12,-56,909,412
12,-55,909,411
12,-54,909,410
12,-53,909,408
12,-52,909,407
12,-51,909,405
12,-50,909,404
12,-49,909,403
12,-48,909,402
12,-47,909,401
12,-46,909,400
12,-45,909,397
12,-44,909,396
12,-43,909,395
12,-42,909,394
12,-41,909,390
12,-40,909,389
12,-39,909,388
12,-38,909,386
12,-37,909,385
12,-36,909,384
12,-35,909,383
12,-34,909,382
12,-33,909,380
12,-32,909,379
12,-31,909,378
12,-29,909,376
12,-29,909,375
12,-28,909,374
12,-27,909,373
12,-26,909,372
12,-25,909,371
12,-24,909,370
12,-23,909,369
12,-22,909,368
12,-21,909,367
12,-20,909,366
12,-19,909,365
12,-18,909,364
12,-17,909,363
12,-16,909,362
12,-14,909,361
12,-14,909,360
12,-13,909,359
12,-12,909,358
12,-11,909,355
12,-10,909,354
12,-9,909,353
12,-8,909,352
12,-7,909,351
12,-6,909,349
12,-5,909,348
12,-4,909,347
12,-3,909,345
12,-2,909,8
12,-1,909,2
12,0,909,0
12,1,909,1
12,2,909,2
12,3,909,3
12,4,909,6
12,5,909,7
12,6,909,8
12,7,909,10
12,8,909,11
12,9,909,12
12,10,909,13
12,11,909,14
12,12,909,14
12,13,909,16
12,14,909,17
12,14,909,19
12,16,909,21
12,17,909,23
12,18,909,27
12,19,909,28
12,20,909,33
12,21,909,34
12,22,909,35
12,23,909,36
12,24,909,37
12,25,909,38
12,26,909,39
12,27,909,40
12,28,909,41
12,29,909,42
12,29,909,45
12,31,909,46
12,32,909,47
12,33,909,48
12,34,909,50
12,35,909,52
12,36,909,53
12,37,909,56
12,38,909,56
12,39,909,58
12,40,909,59
12,41,909,59
12,42,909,62
12,43,909,63
12,44,909,64
12,45,909,65
12,46,909,66
12,47,909,68
12,48,909,69
12,49,909,70
12,50,909,71
12,51,909,72
12,52,909,73
12,53,909,74
12,54,909,77
12,55,909,78
12,56,909,79
12,56,909,80
12,58,909,81
12,59,909,83
12,59,909,84
12,61,909,85
12,62,909,87
12,63,909,89
12,64,909,90
12,65,909,91
12,66,909,92
12,67,909,93
12,68,909,94
12,69,909,95
12,70,909,96
12,71,909,97
12,72,909,99
12,73,909,101
12,74,909,102
12,75,909,103
12,76,909,104
12,77,909,106
12,78,909,107
12,79,909,109
12,80,909,110
12,81,909,111
12,82,909,112
12,83,909,113
12,84,909,115
12,85,909,116
12,86,909,117
12,87,909,118
12,88,909,119
12,89,909,119
12,90,909,122
12,91,909,124
12,92,909,125
12,93,909,126
12,94,909,128
12,95,909,129
12,96,909,130
12,97,909,131
12,98,909,132
12,99,909,133
12,100,909,135
13,-100,908,473
13,-99,908,472
13,-98,908,471
13,-97,908,470
13,-96,908,468
13,-95,908,468
13,-94,908,466
13,-93,908,466
13,-92,908,465
13,-91,908,464
13,-90,908,463
13,-89,908,461
13,-88,908,459
13,-87,908,458
13,-86,908,457
13,-85,908,456
13,-84,908,454
13,-83,908,454
13,-82,908,453
13,-81,908,452
13,-80,908,451
13,-79,908,450
13,-78,908,449
13,-77,908,448
13,-76,908,447
13,-75,908,446
13,-74,908,445
13,-73,908,444
13,-72,908,443
13,-71,908,441
13,-70,908,439
13,-69,908,437
13,-68,908,436
13,-67,908,435
13,-66,908,431
13,-65,908,427
13,-64,908,426
13,-63,908,425
13,-62,908,423
13,-60,908,422
13,-60,908,419
13,-59,908,418
13,-58,908,417
13,-57,908,415
13,-56,908,412
13,-55,908,411
13,-54,908,410
13,-53,908,408
13,-52,908,407
13,-51,908,405
13,-50,908,404
13,-49,908,403
13,-48,908,402
13,-47,908,401
13,-46,908,400
13,-45,908,397
13,-44,908,396
13,-43,908,395
13,-42,908,394
13,-41,908,390
13,-40,908,389
13,-39,908,388
13,-38,908,386
13,-37,908,385
13,-36,908,384
13,-35,908,383
13,-34,908,382
13,-33,908,380
13,-32,908,379
13,-31,908,378
13,-30,908,376
13,-29,908,375
13,-28,908,374
13,-27,908,373
13,-26,908,372
13,-25,908,371
13,-24,908,370
13,-23,908,369
13,-22,908,368
13,-21,908,367
13,-20,908,366
13,-19,908,365
13,-18,908,364
13,-17,908,363
13,-16,908,362
13,-15,908,361
13,-14,908,360
13,-13,908,359
13,-12,908,358
13,-11,908,355
13,-10,908,354
13,-9,908,353
13,-8,908,352
13,-7,908,351
13,-6,908,349
13,-5,908,348
13,-4,908,347
13,-3,908,345
13,-2,908,8
13,-1,908,2
13,0,908,0
13,1,908,7
13,2,908,8
13,3,908,29
13,4,908,30
13,5,908,39
13,6,908,40
13,7,908,41
13,8,908,43
13,9,908,44
13,10,908,45
13,11,908,46
13,12,908,48
13,13,908,50
13,14,908,51
13,15,908,52
13,16,908,53
13,17,908,54
13,18,908,55
13,19,908,56
13,20,908,57
13,21,908,58
13,22,908,60
13,23,908,62
13,24,908,63
13,25,908,65
13,26,908,66
13,27,908,67
13,28,908,68
13,29,908,69
13,30,908,70
13,31,908,71
13,32,908,74
13,33,908,75
13,34,908,77
13,35,908,78
13,36,908,80
13,37,908,84
13,38,908,85
13,39,908,86
13,40,908,87
13,41,908,88
13,42,908,89
13,43,908,90
13,44,908,91
13,45,908,92
13,46,908,94
13,47,908,95
13,48,908,96
13,49,908,97
13,50,908,98
13,51,908,99
13,52,908,100
13,53,908,102
13,54,908,105
13,55,908,107
13,56,908,108
13,57,908,111
13,58,908,112
13,59,908,113
13,60,908,114
13,60,908,115
13,62,908,116
13,63,908,117
13,64,908,118
13,65,908,120
13,66,908,121
13,67,908,121
13,68,908,124
13,69,908,127
13,70,908,128
13,71,908,129
13,72,908,130
13,73,908,133
13,74,908,136
13,75,908,137
13,76,908,139
13,77,908,140
13,78,908,141
13,79,908,142
13,80,908,143
13,81,908,144
13,82,908,145
13,83,908,147
13,84,908,148
13,85,908,149
13,86,908,150
13,87,908,151
13,88,908,152
13,89,908,154
13,90,908,155
13,91,908,156
13,92,908,159
13,93,908,161
13,94,908,162
13,95,908,163
13,96,908,164
13,97,908,166
13,98,908,167
13,99,908,168
13,100,908,169
14,-100,1003,616
14,-99,1003,502
14,-98,1003,501
14,-97,1003,498
14,-96,1003,497
14,-95,1003,488
14,-94,1003,487
14,-93,1003,486
14,-92,1003,481
14,-91,1003,478
14,-90,1003,477
14,-89,1003,476
14,-88,1003,475
14,-87,1003,473
14,-86,1003,472
14,-85,1003,471
14,-84,1003,470
14,-83,1003,469
14,-82,1003,468
14,-81,1003,467
14,-80,1003,466
14,-79,1003,465
14,-78,1003,463
14,-77,1003,462
14,-76,1003,459
14,-75,1003,456
14,-74,1003,455
14,-73,1003,454
14,-72,1003,453
14,-71,1003,452
14,-70,1003,451
14,-69,1003,449
14,-68,1003,448
14,-67,1003,447
14,-66,1003,446
14,-65,1003,445
14,-63,1003,444
14,-63,1003,443
14,-62,1003,442
14,-61,1003,438
14,-60,1003,437
14,-59,1003,436
14,-58,1003,435
14,-57,1003,433
14,-56,1003,432
14,-55,1003,431
14,-54,1003,430
14,-53,1003,429
14,-52,1003,428
14,-51,1003,427
14,-50,1003,422
14,-49,1003,421
14,-48,1003,420
14,-47,1003,419
14,-46,1003,417
14,-45,1003,416
14,-44,1003,415
14,-43,1003,413
14,-42,1003,412
14,-41,1003,411
14,-40,1003,410
14,-39,1003,409
14,-38,1003,408
14,-37,1003,407
14,-36,1003,406
14,-35,1003,405
14,-34,1003,402
14,-33,1003,400
14,-31,1003,399
14,-31,1003,397
14,-30,1003,394
14,-29,1003,393
14,-28,1003,392
14,-27,1003,391
14,-26,1003,390
14,-25,1003,389
14,-24,1003,388
14,-23,1003,387
14,-22,1003,385
14,-21,1003,384
14,-20,1003,383
14,-19,1003,382
14,-18,1003,381
14,-17,1003,380
14,-15,1003,379
14,-15,1003,378
14,-14,1003,375
14,-13,1003,374
14,-12,1003,373
14,-11,1003,372
14,-10,1003,371
14,-9,1003,370
14,-7,1003,369
14,-7,1003,276
14,-6,1003,187
14,-5,1003,186
14,-3,1003,177
14,-3,1003,176
14,-1,1003,173
14,0,1003,1
14,0,1003,0
14,0,1003,0
14,1,1003,1
14,3,1003,3
14,3,1003,3
14,5,1003,5
14,6,1003,6
14,7,1003,7
14,7,1003,9
14,9,1003,10
14,10,1003,12
14,11,1003,13
14,12,1003,15
14,13,1003,15
14,14,1003,17
14,15,1003,18
14,15,1003,19
14,17,1003,22
14,18,1003,23
14,19,1003,24
14,20,1003,25
14,21,1003,26
14,22,1003,27
14,23,1003,28
14,24,1003,29
14,25,1003,30
14,26,1003,31
14,27,1003,31
14,28,1003,33
14,29,1003,34
14,30,1003,36
14,31,1003,38
14,31,1003,39
14,33,1003,40
14,34,1003,41
14,35,1003,42
14,36,1003,43
14,37,1003,45
14,38,1003,46
14,39,1003,47
14,40,1003,48
14,41,1003,50
14,42,1003,51
14,43,1003,53
14,44,1003,54
14,45,1003,55
14,46,1003,56
14,47,1003,58
14,48,1003,59
14,49,1003,61
14,50,1003,62
14,51,1003,63
14,52,1003,65
14,53,1003,66
14,54,1003,67
14,55,1003,68
14,56,1003,69
14,57,1003,71
14,58,1003,72
14,59,1003,73
14,60,1003,74
14,61,1003,75
14,62,1003,76
14,63,1003,78
14,63,1003,79
14,65,1003,80
14,66,1003,81
14,67,1003,83
14,68,1003,84
14,69,1003,85
14,70,1003,86
14,71,1003,87
14,72,1003,88
14,73,1003,90
14,74,1003,91
14,75,1003,92
14,76,1003,94
14,77,1003,97
14,78,1003,98
14,79,1003,99
14,80,1003,101
14,81,1003,102
14,82,1003,104
14,83,1003,105
14,84,1003,107
14,85,1003,108
14,86,1003,109
14,87,1003,110
14,88,1003,113
14,89,1003,114
14,90,1003,115
14,91,1003,116
14,92,1003,117
14,93,1003,118
14,94,1003,119
14,95,1003,120
14,96,1003,121
14,97,1003,123
14,98,1003,124
14,99,1003,125
14,100,1003,127
15,-100,1003,532
15,-99,1003,531
15,-98,1003,529
15,-97,1003,527
15,-96,1003,526
15,-95,1003,525
15,-94,1003,524
15,-93,1003,523
15,-92,1003,522
15,-91,1003,521
15,-90,1003,520
15,-89,1003,519
15,-88,1003,518
15,-87,1003,517
15,-86,1003,516
15,-85,1003,514
15,-84,1003,513
15,-83,1003,511
15,-82,1003,510
15,-81,1003,510
15,-80,1003,509
15,-79,1003,508
15,-78,1003,506
15,-77,1003,505
15,-76,1003,504
15,-75,1003,503
15,-74,1003,502
15,-73,1003,501
15,-72,1003,500
15,-71,1003,499
15,-70,1003,497
15,-69,1003,496
15,-68,1003,494
15,-67,1003,492
15,-66,1003,491
15,-65,1003,490
15,-63,1003,489
15,-63,1003,487
15,-62,1003,484
15,-61,1003,483
15,-60,1003,482
15,-59,1003,481
15,-58,1003,480
15,-57,1003,479
15,-56,1003,478
15,-55,1003,476
15,-54,1003,475
15,-53,1003,474
15,-52,1003,473
15,-51,1003,472
15,-50,1003,471
15,-49,1003,470
15,-48,1003,469
15,-47,1003,468
15,-46,1003,467
15,-45,1003,466
15,-44,1003,465
15,-43,1003,464
15,-42,1003,462
15,-41,1003,461
15,-40,1003,460
15,-39,1003,459
15,-38,1003,458
15,-37,1003,457
15,-36,1003,456
15,-35,1003,455
15,-34,1003,454
15,-33,1003,453
15,-31,1003,449
15,-31,1003,448
15,-30,1003,447
15,-29,1003,446
15,-28,1003,442
15,-27,1003,441
15,-26,1003,439
15,-25,1003,436
15,-24,1003,435
15,-23,1003,434
15,-22,1003,433
15,-21,1003,432
15,-20,1003,431
15,-19,1003,430
15,-18,1003,428
15,-17,1003,427
15,-15,1003,426
15,-15,1003,422
15,-14,1003,421
15,-13,1003,418
15,-12,1003,417
15,-11,1003,416
15,-10,1003,413
15,-9,1003,412
15,-7,1003,359
15,-7,1003,276
15,-6,1003,187
15,-5,1003,186
15,-3,1003,177
15,-3,1003,176
15,-1,1003,173
15,0,1003,1
15,0,1003,0
15,0,1003,0
15,1,1003,1
15,3,1003,3
15,3,1003,3
15,5,1003,5
15,6,1003,6
15,7,1003,7
15,7,1003,9
15,9,1003,10
15,10,1003,12
15,11,1003,13
15,12,1003,15
15,13,1003,15
15,14,1003,17
15,15,1003,18
15,15,1003,19
15,17,1003,22
15,18,1003,23
15,19,1003,24
15,20,1003,25
15,21,1003,26
15,22,1003,27
15,23,1003,28
15,24,1003,29
15,25,1003,30
15,26,1003,31
15,27,1003,31
15,28,1003,33
15,29,1003,34
15,30,1003,36
15,31,1003,38
15,31,1003,39
15,33,1003,40
15,34,1003,41
15,35,1003,42
15,36,1003,43
15,37,1003,45
15,38,1003,46
15,39,1003,47
15,40,1003,48
15,41,1003,50
15,42,1003,51
15,43,1003,53
15,44,1003,54
15,45,1003,55
15,46,1003,56
15,47,1003,58
15,48,1003,59
15,49,1003,61
15,50,1003,62
15,51,1003,63
15,52,1003,65
15,53,1003,66
15,54,1003,67
15,55,1003,68
15,56,1003,69
15,57,1003,71
15,58,1003,72
15,59,1003,73
15,60,1003,74
15,61,1003,75
15,62,1003,76
15,63,1003,78
15,63,1003,79
15,65,1003,80
15,66,1003,81
15,67,1003,83
15,68,1003,84
15,69,1003,85
15,70,1003,86
15,71,1003,87
15,72,1003,88
15,73,1003,90
15,74,1003,91
15,75,1003,92
15,76,1003,94
15,77,1003,97
15,78,1003,98
15,79,1003,99
15,80,1003,101
15,81,1003,102
15,82,1003,104
15,83,1003,105
15,84,1003,107
15,85,1003,108
15,86,1003,109
15,87,1003,110
15,88,1003,113
15,89,1003,114
15,90,1003,115
15,91,1003,116
15,92,1003,117
15,93,1003,118
15,94,1003,119
15,95,1003,120
