Repeat ID,Mutation ID,Length Of Exact Repeat,Length Of Approx Repeat
31,46,1954,56
31,47,1954,57
31,48,1954,57
31,49,1954,58
31,50,1954,60
32,0,1954,0
32,1,1954,0
32,2,1954,1
32,3,1954,3
32,4,1954,4
32,5,1954,4
32,6,1954,5
32,7,1954,7
32,8,1954,8
32,9,1954,9
32,10,1954,11
32,11,1954,12
32,12,1954,13
32,13,1954,15
32,14,1954,16
32,15,1954,16
32,16,1954,17
32,17,1954,20
32,18,1954,20
32,19,1954,21
32,20,1954,23
32,21,1954,24
32,22,1954,25
32,23,1954,28
32,24,1954,28
32,25,1954,29
32,26,1954,31
32,27,1954,32
32,28,1954,32
32,29,1954,33
32,30,1954,35
32,31,1954,36
32,32,1954,36
32,33,1954,37
32,34,1954,39
32,35,1954,40
32,36,1954,41
32,37,1954,41
32,38,1954,42
32,39,1954,44
32,40,1954,45
32,41,1954,46
32,42,1954,49
32,43,1954,50
32,44,1954,53
32,45,1954,53
32,46,1954,54
32,47,1954,56
32,48,1954,57
32,49,1954,57
32,50,1954,58
33,0,1051,0
33,1,1051,903
33,2,1051,905
33,3,1051,907
33,4,1051,909
33,5,1051,911
33,6,1051,913
33,7,1051,915
33,8,1051,917
33,9,1051,920
33,10,1051,921
33,11,1051,922
33,12,1051,923
33,13,1051,924
33,14,1051,925
33,15,1051,926
33,16,1051,927
33,17,1051,929
33,18,1051,930
33,19,1051,932
33,20,1051,933
33,21,1051,934
33,22,1051,935
33,23,1051,937
33,24,1051,938
33,25,1051,939
33,26,1051,940
33,27,1051,941
33,28,1051,943
33,29,1051,944
33,30,1051,945
33,31,1051,946
33,32,1051,946
33,33,1051,948
33,34,1051,948
33,35,1051,950
33,36,1051,950
33,37,1051,952
33,38,1051,952
33,39,1051,954
33,40,1051,954
33,41,1051,956
33,42,1051,958
33,43,1051,958
33,44,1051,960
33,45,1051,960
33,46,1051,964
33,47,1051,966
33,48,1051,966
33,49,1051,968
33,50,1051,970
34,0,1954,0
34,1,1954,0
34,2,1954,1
34,3,1954,3
34,4,1954,5
34,5,1954,7
34,6,1954,8
34,7,1954,9
34,8,1954,11
34,9,1954,12
34,10,1954,12
34,11,1954,13
34,12,1954,15
34,13,1954,17
34,14,1954,19
34,15,1954,20
34,16,1954,20
34,17,1954,21
34,18,1954,23
34,19,1954,24
34,20,1954,24
34,21,1954,25
34,22,1954,27
34,23,1954,28
34,24,1954,28
34,25,1954,29
34,26,1954,33
34,27,1954,35
34,28,1954,37
34,29,1954,39
34,30,1954,40
34,31,1954,41
34,32,1954,42
34,33,1954,44
34,34,1954,45
34,35,1954,49
34,36,1954,49
34,37,1954,53
34,38,1954,53
34,39,1954,56
34,40,1954,57
34,41,1954,57
34,42,1954,58
34,43,1954,60
34,44,1954,61
34,45,1954,61
34,46,1954,62
34,47,1954,64
34,48,1954,65
34,49,1954,65
34,50,1954,66
35,0,1956,0
35,1,1956,0
35,2,1956,3
35,3,1956,4
35,4,1956,5
35,5,1956,6
35,6,1956,7
35,7,1956,9
35,8,1956,10
35,9,1956,11
35,10,1956,11
35,11,1956,12
35,12,1956,14
35,13,1956,15
35,14,1956,16
35,15,1956,16
35,16,1956,17
35,17,1956,18
35,18,1956,20
35,19,1956,21
35,20,1956,22
35,21,1956,22
35,22,1956,23
35,23,1956,26
35,24,1956,27
35,25,1956,29
35,26,1956,31
35,27,1956,32
35,28,1956,34
35,29,1956,35
35,30,1956,38
35,31,1956,39
35,32,1956,43
35,33,1956,44
35,34,1956,44
35,35,1956,45
35,36,1956,46
35,37,1956,48
35,38,1956,49
35,39,1956,50
35,40,1956,50
35,41,1956,51
35,42,1956,53
35,43,1956,54
35,44,1956,55
35,45,1956,56
35,46,1956,57
35,47,1956,59
35,48,1956,61
35,49,1956,61
35,50,1956,62
36,0,1956,0
36,1,1956,0
36,2,1956,1
36,3,1956,4
36,4,1956,5
36,5,1956,5
36,6,1956,6
36,7,1956,7
36,8,1956,9
36,9,1956,11
36,10,1956,11
36,11,1956,12
36,12,1956,14
36,13,1956,15
36,14,1956,16
36,15,1956,16
36,16,1956,17
36,17,1956,18
36,18,1956,20
36,19,1956,21
36,20,1956,22
36,21,1956,22
36,22,1956,24
36,23,1956,26
36,24,1956,28
36,25,1956,29
36,26,1956,33
36,27,1956,33
36,28,1956,34
36,29,1956,38
36,30,1956,38
36,31,1956,39
36,32,1956,40
36,33,1956,42
36,34,1956,43
36,35,1956,45
36,36,1956,46
36,37,1956,48
36,38,1956,49
36,39,1956,50
36,40,1956,50
36,41,1956,51
36,42,1956,54
36,43,1956,55
36,44,1956,55
36,45,1956,56
36,46,1956,57
36,47,1956,59
36,48,1956,60
36,49,1956,61
36,50,1956,62
37,0,904,0
37,1,904,64
37,2,904,174
37,3,904,218
37,4,904,267
37,5,904,372
37,6,904,671
37,7,904,756
37,8,904,774
37,9,904,950
37,10,904,1052
37,11,904,1053
37,12,904,1054
37,13,904,1056
37,14,904,1056
37,15,904,1058
37,16,904,1063
37,17,904,1065
37,18,904,1066
37,19,904,1067
37,20,904,1069
37,21,904,1070
37,22,904,1072
37,23,904,1074
37,24,904,1076
37,25,904,1077
37,26,904,1079
37,27,904,1081
37,28,904,1083
37,29,904,1084
37,30,904,1084
37,31,904,1086
37,32,904,1086
37,33,904,1088
37,34,904,1090
37,35,904,1091
37,36,904,1092
37,37,904,1093
37,38,904,1095
37,39,904,1097
37,40,904,1098
37,41,904,1099
37,42,904,1100
37,43,904,1102
37,44,904,1102
37,45,904,1104
37,46,904,1105
37,47,904,1106
37,48,904,1107
37,49,904,1107
37,50,904,1109
38,0,1957,0
38,1,1957,2
38,2,1957,3
38,3,1957,4
38,4,1957,5
38,5,1957,7
38,6,1957,8
38,7,1957,10
38,8,1957,11
38,9,1957,12
38,10,1957,14
38,11,1957,16
38,12,1957,17
38,13,1957,18
38,14,1957,20
38,15,1957,21
38,16,1957,22
38,17,1957,23
38,18,1957,23
38,19,1957,24
38,20,1957,26
38,21,1957,27
38,22,1957,29
38,23,1957,30
38,24,1957,31
38,25,1957,32
38,26,1957,33
38,27,1957,33
38,28,1957,34
38,29,1957,35
38,30,1957,36
38,31,1957,37
38,32,1957,39
38,33,1957,41
38,34,1957,43
38,35,1957,43
38,36,1957,44
38,37,1957,50
38,38,1957,51
38,39,1957,52
38,40,1957,53
38,41,1957,54
38,42,1957,55
38,43,1957,56
38,44,1957,59
38,45,1957,60
38,46,1957,61
38,47,1957,62
38,48,1957,64
38,49,1957,65
38,50,1957,67
39,0,1954,0
39,1,1954,1
39,2,1954,3
39,3,1954,4
39,4,1954,4
39,5,1954,5
39,6,1954,7
39,7,1954,8
39,8,1954,11
39,9,1954,15
39,10,1954,16
39,11,1954,16
39,12,1954,19
39,13,1954,20
39,14,1954,21
39,15,1954,23
39,16,1954,24
39,17,1954,25
39,18,1954,27
39,19,1954,28
39,20,1954,33
39,21,1954,35
39,22,1954,36
39,23,1954,36
39,24,1954,37
39,25,1954,39
39,26,1954,41
39,27,1954,41
39,28,1954,44
39,29,1954,45
39,30,1954,45
39,31,1954,46
39,32,1954,48
39,33,1954,49
39,34,1954,49
39,35,1954,50
39,36,1954,52
39,37,1954,53
39,38,1954,54
39,39,1954,57
39,40,1954,58
39,41,1954,60
39,42,1954,61
39,43,1954,62
39,44,1954,64
39,45,1954,65
39,46,1954,65
39,47,1954,66
39,48,1954,68
39,49,1954,69
39,50,1954,69
40,0,1954,0
40,1,1954,0
40,2,1954,1
40,3,1954,3
40,4,1954,4
40,5,1954,4
40,6,1954,5
40,7,1954,8
40,8,1954,8
40,9,1954,9
40,10,1954,12
40,11,1954,15
40,12,1954,16
40,13,1954,17
40,14,1954,19
40,15,1954,20
40,16,1954,20
40,17,1954,24
40,18,1954,24
40,19,1954,25
40,20,1954,28
40,21,1954,28
40,22,1954,29
40,23,1954,32
40,24,1954,35
40,25,1954,37
40,26,1954,39
40,27,1954,40
40,28,1954,41
40,29,1954,45
40,30,1954,46
40,31,1954,48
40,32,1954,49
40,33,1954,49
40,34,1954,50
40,35,1954,53
40,36,1954,54
40,37,1954,56
40,38,1954,57
40,39,1954,57
40,40,1954,58
40,41,1954,61
40,42,1954,61
40,43,1954,62
40,44,1954,64
40,45,1954,65
40,46,1954,66
40,47,1954,68
40,48,1954,69
40,49,1954,69
40,50,1954,70
41,0,1052,0
41,1,1052,903
41,2,1052,904
41,3,1052,907
41,4,1052,907
41,5,1052,909
41,6,1052,910
41,7,1052,910
41,8,1052,913
41,9,1052,915
41,10,1052,916
41,11,1052,916
41,12,1052,918
41,13,1052,919
41,14,1052,919
41,15,1052,922
41,16,1052,922
41,17,1052,924
41,18,1052,925
41,19,1052,928
41,20,1052,928
41,21,1052,930
41,22,1052,931
41,23,1052,933
41,24,1052,934
41,25,1052,936
41,26,1052,937
41,27,1052,939
41,28,1052,940
41,29,1052,942
41,30,1052,943
41,31,1052,945
41,32,1052,946
41,33,1052,948
41,34,1052,949
41,35,1052,949
41,36,1052,951
41,37,1052,952
41,38,1052,952
41,39,1052,956
41,40,1052,959
41,41,1052,961
41,42,1052,962
41,43,1052,963
41,44,1052,964
41,45,1052,965
41,46,1052,966
41,47,1052,968
41,48,1052,969
41,49,1052,971
41,50,1052,972
42,0,1956,0
42,1,1956,1
42,2,1956,3
42,3,1956,4
42,4,1956,5
42,5,1956,6
42,6,1956,7
42,7,1956,11
42,8,1956,11
42,9,1956,12
42,10,1956,15
42,11,1956,16
42,12,1956,17
42,13,1956,18
42,14,1956,20
42,15,1956,21
42,16,1956,22
42,17,1956,22
42,18,1956,23
42,19,1956,27
42,20,1956,28
42,21,1956,29
42,22,1956,31
42,23,1956,32
42,24,1956,33
42,25,1956,35
42,26,1956,38
42,27,1956,38
42,28,1956,39
42,29,1956,40
42,30,1956,43
42,31,1956,44
42,32,1956,44
42,33,1956,46
42,34,1956,49
42,35,1956,50
42,36,1956,50
42,37,1956,51
42,38,1956,56
42,39,1956,57
42,40,1956,59
42,41,1956,60
42,42,1956,62
42,43,1956,64
42,44,1956,65
42,45,1956,66
42,46,1956,66
42,47,1956,68
42,48,1956,70
42,49,1956,71
42,50,1956,72
43,0,2451,0
43,1,2451,5
43,2,2451,8
43,3,2451,8
43,4,2451,10
43,5,2451,10
43,6,2451,12
43,7,2451,13
43,8,2451,15
43,9,2451,15
43,10,2451,17
43,11,2451,19
43,12,2451,20
43,13,2451,22
43,14,2451,22
43,15,2451,24
43,16,2451,26
43,17,2451,27
43,18,2451,27
43,19,2451,29
43,20,2451,31
43,21,2451,33
43,22,2451,34
43,23,2451,34
43,24,2451,36
43,25,2451,38
43,26,2451,38
43,27,2451,39
43,28,2451,41
43,29,2451,41
43,30,2451,43
43,31,2451,45
43,32,2451,46
43,33,2451,48
43,34,2451,48
43,35,2451,50
43,36,2451,52
43,37,2451,53
43,38,2451,53
43,39,2451,55
43,40,2451,55
43,41,2451,59
43,42,2451,60
43,43,2451,60
43,44,2451,62
43,45,2451,64
43,46,2451,66
43,47,2451,67
43,48,2451,67
43,49,2451,69
43,50,2451,69
44,0,3245,0
44,1,3245,1
44,2,3245,3
44,3,3245,3
44,4,3245,5
44,5,3245,5
44,6,3245,7
44,7,3245,8
44,8,3245,8
44,9,3245,10
44,10,3245,12
44,11,3245,12
44,12,3245,14
44,13,3245,17
44,14,3245,17
44,15,3245,19
44,16,3245,19
44,17,3245,21
44,18,3245,22
44,19,3245,24
44,20,3245,26
44,21,3245,26
44,22,3245,28
44,23,3245,28
44,24,3245,29
44,25,3245,31
44,26,3245,31
44,27,3245,33
44,28,3245,33
44,29,3245,35
44,30,3245,38
44,31,3245,40
44,32,3245,44
44,33,3245,45
44,34,3245,49
44,35,3245,51
44,36,3245,52
44,37,3245,52
44,38,3245,54
44,39,3245,54
44,40,3245,56
44,41,3245,56
44,42,3245,58
44,43,3245,58
44,44,3245,61
44,45,3245,61
44,46,3245,63
44,47,3245,63
44,48,3245,65
44,49,3245,65
44,50,3245,68
45,0,2267,0
45,1,2267,982
45,2,2267,983
45,3,2267,985
45,4,2267,986
45,5,2267,987
45,6,2267,987
45,7,2267,989
45,8,2267,990
45,9,2267,994
45,10,2267,995
45,11,2267,997
45,12,2267,998
45,13,2267,999
45,14,2267,1001
45,15,2267,1002
45,16,2267,1002
45,17,2267,1003
45,18,2267,1005
45,19,2267,1006
45,20,2267,1006
45,21,2267,1007
45,22,2267,1010
45,23,2267,1010
45,24,2267,1011
45,25,2267,1013
45,26,2267,1015
45,27,2267,1017
45,28,2267,1018
45,29,2267,1018
45,30,2267,1020
45,31,2267,1021
45,32,2267,1022
45,33,2267,1022
45,34,2267,1024
45,35,2267,1026
45,36,2267,1026
45,37,2267,1028
45,38,2267,1030
45,39,2267,1030
45,40,2267,1033
45,41,2267,1034
45,42,2267,1037
45,43,2267,1038
45,44,2267,1040
45,45,2267,1041
45,46,2267,1042
45,47,2267,1042
45,48,2267,1044
45,49,2267,1046
45,50,2267,1046
46,0,1581,0
46,1,1581,1
46,2,1581,1
46,3,1581,3
46,4,1581,8
46,5,1581,8
46,6,1581,50
46,7,1581,326
46,8,1581,326
46,9,1581,335
46,10,1581,336
46,11,1581,338
46,12,1581,1413
46,13,1581,1676
46,14,1581,1678
46,15,1581,1679
46,16,1581,1681
46,17,1581,1683
46,18,1581,1683
46,19,1581,1685
46,20,1581,1686
46,21,1581,1688
46,22,1581,1689
46,23,1581,1689
46,24,1581,1690
46,25,1581,1692
46,26,1581,1693
46,27,1581,1696
46,28,1581,1696
46,29,1581,1698
46,30,1581,1699
46,31,1581,1700
46,32,1581,1702
46,33,1581,1703
46,34,1581,1703
46,35,1581,1705
46,36,1581,1706
46,37,1581,1706
46,38,1581,1708
46,39,1581,1710
46,40,1581,1713
46,41,1581,1715
46,42,1581,1716
46,43,1581,1716
46,44,1581,1717
46,45,1581,1719
46,46,1581,1720
46,47,1581,1720
46,48,1581,1722
46,49,1581,1723
46,50,1581,1725
47,0,1577,0
47,1,1577,0
47,2,1577,42
47,3,1577,317
47,4,1577,318
47,5,1577,328
47,6,1577,328
47,7,1577,329
47,8,1577,1405
47,9,1577,1885
47,10,1577,1952
47,11,1577,1953
47,12,1577,1954
47,13,1577,1957
47,14,1577,1960
47,15,1577,1964
47,16,1577,1984
47,17,1577,1992
47,18,1577,2000
47,19,1577,2083
47,20,1577,2124
47,21,1577,2125
47,22,1577,2127
47,23,1577,2128
47,24,1577,2129
47,25,1577,2131
47,26,1577,2132
47,27,1577,2133
47,28,1577,2134
47,29,1577,2135
47,30,1577,2135
47,31,1577,2136
47,32,1577,2138
47,33,1577,2139
47,34,1577,2141
47,35,1577,2143
47,36,1577,2143
47,37,1577,2145
47,38,1577,2146
47,39,1577,2148
47,40,1577,2150
47,41,1577,2150
47,42,1577,2156
47,43,1577,2157
47,44,1577,2159
47,45,1577,2161
47,46,1577,2162
47,47,1577,2163
47,48,1577,2164
47,49,1577,2167
47,50,1577,2171
48,0,1074,0
48,1,1074,481
48,2,1074,546
48,3,1074,548
48,4,1074,551
48,5,1074,554
48,6,1074,559
48,7,1074,578
48,8,1074,586
48,9,1074,595
48,10,1074,677
48,11,1074,718
48,12,1074,719
48,13,1074,728
48,14,1074,729
48,15,1074,1005
48,16,1074,1046
48,17,1074,1047
48,18,1074,1049
48,19,1074,1050
48,20,1074,1649
48,21,1074,2643
48,22,1074,2649
48,23,1074,2651
48,24,1074,2653
48,25,1074,2654
48,26,1074,2655
48,27,1074,2656
48,28,1074,2657
48,29,1074,2658
48,30,1074,2659
48,31,1074,2660
48,32,1074,2662
48,33,1074,2664
48,34,1074,2665
48,35,1074,2667
48,36,1074,2669
48,37,1074,2670
48,38,1074,2672
48,39,1074,2674
48,40,1074,2675
48,41,1074,2676
48,42,1074,2680
48,43,1074,2681
48,44,1074,2682
48,45,1074,2683
48,46,1074,2685
48,47,1074,2687
48,48,1074,2688
48,49,1074,2689
48,50,1074,2691
49,0,3353,0
49,1,3353,978
49,2,3353,1529
49,3,3353,1572
49,4,3353,1576
49,5,3353,1587
49,6,3353,1590
49,7,3353,1718
49,8,3353,1753
49,9,3353,1758
49,10,3353,1907
49,11,3353,1958
49,12,3353,1972
49,13,3353,1972
49,14,3353,1973
49,15,3353,1976
49,16,3353,1978
49,17,3353,1979
49,18,3353,1980
49,19,3353,1980
49,20,3353,1983
49,21,3353,1983
49,22,3353,1984
49,23,3353,1986
49,24,3353,1987
49,25,3353,1989
49,26,3353,1990
49,27,3353,1991
49,28,3353,1991
49,29,3353,1996
49,30,3353,1997
49,31,3353,1998
49,32,3353,2001
49,33,3353,2001
49,34,3353,2002
49,35,3353,2008
49,36,3353,2009
49,37,3353,2011
49,38,3353,2016
49,39,3353,2022
49,40,3353,2023
49,41,3353,2023
49,42,3353,2026
49,43,3353,2029
49,44,3353,2031
49,45,3353,2034
49,46,3353,2036
49,47,3353,2037
49,48,3353,2038
49,49,3353,2038
49,50,3353,2041
