Repeat ID,Mutation ID,Length Of Exact Repeat,Length Of Approx Repeat
24,-18,1003,27
24,-17,1003,26
24,-15,1003,24
24,-15,1003,23
24,-14,1003,22
24,-13,1003,21
24,-12,1003,17
24,-11,1003,15
24,-10,1003,15
24,-9,1003,14
24,-7,1003,12
24,-7,1003,11
24,-6,1003,7
24,-5,1003,7
24,-3,1003,5
24,-3,1003,3
24,-1,1003,0
24,0,1003,0
24,0,1003,0
24,0,1003,0
24,1,1003,171
24,3,1003,174
24,3,1003,175
24,5,1003,184
24,6,1003,185
24,7,1003,274
24,7,1003,357
24,9,1003,410
24,10,1003,411
24,11,1003,414
24,12,1003,415
24,13,1003,416
24,14,1003,419
24,15,1003,420
24,15,1003,424
24,17,1003,425
24,18,1003,426
24,19,1003,428
24,20,1003,432
24,21,1003,434
24,22,1003,437
24,23,1003,439
24,24,1003,446
24,25,1003,451
24,26,1003,452
24,27,1003,453
24,28,1003,454
24,29,1003,462
24,30,1003,464
24,31,1003,465
24,31,1003,466
24,33,1003,467
24,34,1003,477
24,35,1003,478
24,36,1003,480
24,37,1003,482
24,38,1003,487
24,39,1003,488
25,-32,1362,121
25,-31,1362,120
25,-30,1362,119
25,-29,1362,117
25,-28,1362,117
25,-27,1362,116
25,-26,1362,115
25,-25,1362,114
25,-24,1362,112
25,-23,1362,111
25,-22,1362,105
25,-21,1362,100
25,-20,1362,100
25,-19,1362,99
25,-18,1362,98
25,-17,1362,95
25,-16,1362,93
25,-15,1362,92
25,-14,1362,90
25,-13,1362,88
25,-12,1362,86
25,-11,1362,85
25,-10,1362,83
25,-9,1362,82
25,-8,1362,81
25,-7,1362,80
25,-6,1362,78
25,-5,1362,76
25,-4,1362,75
25,-3,1362,73
25,-2,1362,72
25,-1,1362,71
25,0,1362,0
25,1,1362,0
25,2,1362,1
25,3,1362,4
25,4,1362,6
25,5,1362,7
25,6,1362,9
25,7,1362,11
25,8,1362,13
25,9,1362,14
25,10,1362,18
25,11,1362,22
25,12,1362,24
25,13,1362,25
25,14,1362,30
25,15,1362,31
25,16,1362,34
25,17,1362,35
25,18,1362,36
25,19,1362,39
25,20,1362,40
25,21,1362,41
25,22,1362,42
25,23,1362,47
25,24,1362,48
25,25,1362,49
25,26,1362,50
25,27,1362,52
25,28,1362,54
25,29,1362,55
25,30,1362,57
25,31,1362,60
26,-32,1362,125
26,-31,1362,124
26,-30,1362,121
26,-29,1362,120
26,-28,1362,119
26,-27,1362,114
26,-26,1362,113
26,-25,1362,112
26,-24,1362,111
26,-23,1362,108
26,-22,1362,105
26,-21,1362,102
26,-20,1362,100
26,-19,1362,97
26,-18,1362,95
26,-17,1362,94
26,-16,1362,92
26,-15,1362,91
26,-14,1362,87
26,-13,1362,86
26,-12,1362,85
26,-11,1362,84
26,-10,1362,82
26,-9,1362,80
26,-8,1362,79
26,-7,1362,78
26,-6,1362,76
26,-5,1362,75
26,-4,1362,73
26,-3,1362,72
26,-2,1362,70
26,-1,1362,69
26,0,1362,0
26,1,1362,0
26,2,1362,1
26,3,1362,2
26,4,1362,3
26,5,1362,4
26,6,1362,6
26,7,1362,16
26,8,1362,20
26,9,1362,21
26,10,1362,22
26,11,1362,23
26,12,1362,24
26,13,1362,26
26,14,1362,27
26,15,1362,28
26,16,1362,29
26,17,1362,31
26,18,1362,34
26,19,1362,35
26,20,1362,37
26,21,1362,39
26,22,1362,43
26,23,1362,44
26,24,1362,45
26,25,1362,46
26,26,1362,47
26,27,1362,49
26,28,1362,50
26,29,1362,52
26,30,1362,55
26,31,1362,56
27,-31,1364,57
27,-30,1364,57
27,-28,1364,54
27,-28,1364,52
27,-27,1364,51
27,-26,1364,49
27,-25,1364,48
27,-24,1364,46
27,-23,1364,44
27,-22,1364,43
27,-21,1364,42
27,-20,1364,37
27,-19,1364,36
27,-18,1364,35
27,-17,1364,34
27,-16,1364,33
27,-15,1364,32
27,-14,1364,30
27,-13,1364,28
27,-12,1364,26
27,-11,1364,25
27,-10,1364,24
27,-9,1364,22
27,-8,1364,21
27,-7,1364,20
27,-6,1364,19
27,-5,1364,18
27,-4,1364,15
27,-3,1364,7
27,-2,1364,6
27,-1,1364,0
27,0,1364,0
27,1,1364,0
27,2,1364,70
27,3,1364,71
27,4,1364,74
27,5,1364,77
27,6,1364,78
27,7,1364,86
27,8,1364,88
27,9,1364,89
27,10,1364,90
27,11,1364,92
27,12,1364,93
27,13,1364,93
27,14,1364,96
27,15,1364,97
27,16,1364,99
27,17,1364,100
27,18,1364,101
27,19,1364,103
27,20,1364,105
27,21,1364,107
27,22,1364,110
27,23,1364,111
27,24,1364,112
27,25,1364,114
27,26,1364,114
27,27,1364,115
27,28,1364,116
27,28,1364,118
27,30,1364,119
27,31,1364,123
27,32,1364,124
28,-31,497,54
28,-30,497,53
28,-29,497,49
28,-28,497,48
28,-27,497,47
28,-26,497,45
28,-25,497,44
28,-24,497,42
28,-23,497,40
28,-22,497,38
28,-21,497,37
28,-20,497,36
28,-19,497,34
28,-18,497,33
28,-17,497,31
28,-16,497,29
28,-15,497,28
28,-14,497,27
28,-13,497,25
28,-12,497,23
28,-11,497,22
28,-10,497,21
28,-9,497,17
28,-8,497,16
28,-7,497,15
28,-6,497,10
28,-5,497,9
28,-4,497,7
28,-3,497,4
28,-2,497,3
28,-1,497,2
28,0,497,0
28,1,497,0
28,2,497,3
28,3,497,123
28,4,497,124
28,5,497,127
28,6,497,129
28,7,497,131
28,8,497,531
28,9,497,536
28,10,497,590
28,11,497,837
28,12,497,838
28,13,497,841
28,14,497,942
28,15,497,943
28,16,497,944
28,17,497,945
28,18,497,946
28,19,497,948
28,20,497,950
28,21,497,951
28,22,497,956
28,23,497,957
28,24,497,960
28,25,497,962
28,26,497,963
28,27,497,965
28,28,497,967
28,29,497,970
28,30,497,972
28,31,497,975
28,32,497,976
28,33,497,978
28,34,497,980
28,35,497,981
28,36,497,984
28,37,497,985
28,38,497,986
28,39,497,989
28,40,497,990
28,41,497,991
28,42,497,993
28,43,497,995
28,44,497,997
29,-32,1362,130
29,-31,1362,129
29,-30,1362,128
29,-29,1362,126
29,-28,1362,125
29,-27,1362,122
29,-26,1362,122
29,-25,1362,120
29,-24,1362,119
29,-23,1362,117
29,-22,1362,116
29,-21,1362,114
29,-20,1362,112
29,-19,1362,111
29,-18,1362,110
29,-17,1362,109
29,-16,1362,108
29,-15,1362,107
29,-14,1362,105
29,-13,1362,105
29,-12,1362,104
29,-11,1362,103
29,-10,1362,100
29,-9,1362,99
29,-8,1362,98
29,-7,1362,84
29,-6,1362,77
29,-5,1362,75
29,-4,1362,74
29,-3,1362,73
29,-2,1362,72
29,-1,1362,69
29,0,1362,0
29,1,1362,0
29,2,1362,1
29,3,1362,2
29,4,1362,3
29,5,1362,4
29,6,1362,5
29,7,1362,7
29,8,1362,8
29,9,1362,13
29,10,1362,19
29,11,1362,20
29,12,1362,22
29,13,1362,23
29,14,1362,24
29,15,1362,28
29,16,1362,29
29,17,1362,34
29,18,1362,41
29,19,1362,44
29,20,1362,45
29,21,1362,46
29,22,1362,47
29,23,1362,51
29,24,1362,52
29,25,1362,54
29,26,1362,56
29,27,1362,57
29,28,1362,58
29,29,1362,58
29,30,1362,60
29,31,1362,61
30,-31,1365,62
30,-30,1365,61
30,-29,1365,60
30,-28,1365,58
30,-27,1365,56
30,-26,1365,56
30,-25,1365,55
30,-24,1365,52
30,-23,1365,51
30,-22,1365,50
30,-21,1365,48
30,-20,1365,48
30,-19,1365,46
30,-18,1365,42
30,-17,1365,41
30,-16,1365,40
30,-15,1365,39
30,-14,1365,36
30,-13,1365,35
30,-12,1365,34
30,-11,1365,33
30,-10,1365,32
30,-9,1365,30
30,-8,1365,26
30,-7,1365,25
30,-6,1365,24
30,-5,1365,23
30,-4,1365,21
30,-3,1365,20
30,-2,1365,19
30,-1,1365,16
30,0,1365,0
30,1,1365,0
30,2,1365,70
30,3,1365,74
30,4,1365,84
30,5,1365,90
30,6,1365,91
30,7,1365,92
30,8,1365,97
30,9,1365,99
30,10,1365,100
30,11,1365,101
30,12,1365,104
30,13,1365,106
30,14,1365,107
30,15,1365,108
30,16,1365,112
30,17,1365,113
30,18,1365,115
30,19,1365,116
30,20,1365,117
30,21,1365,118
30,22,1365,122
30,23,1365,123
30,24,1365,124
30,25,1365,128
30,26,1365,130
30,27,1365,131
30,28,1365,135
30,29,1365,138
30,30,1365,139
30,31,1365,140
30,32,1365,141
31,-31,1362,79
31,-30,1362,78
31,-29,1362,77
31,-28,1362,70
31,-27,1362,69
31,-26,1362,62
31,-25,1362,50
31,-24,1362,49
31,-23,1362,48
31,-22,1362,34
31,-21,1362,33
31,-20,1362,32
31,-19,1362,27
31,-18,1362,26
31,-17,1362,25
31,-16,1362,24
31,-15,1362,21
31,-14,1362,20
31,-13,1362,17
31,-12,1362,16
31,-11,1362,14
31,-10,1362,13
31,-9,1362,12
31,-8,1362,9
31,-7,1362,8
31,-6,1362,6
31,-5,1362,5
31,-4,1362,3
31,-3,1362,2
31,-2,1362,1
31,-1,1362,0
31,0,1362,0
31,1,1362,0
31,2,1362,70
31,3,1362,71
31,4,1362,72
31,5,1362,73
31,6,1362,74
31,7,1362,86
31,8,1362,95
31,9,1362,97
31,10,1362,98
31,11,1362,99
31,12,1362,100
31,13,1362,100
31,14,1362,102
31,15,1362,105
31,16,1362,109
31,17,1362,110
31,18,1362,111
31,19,1362,112
31,20,1362,113
31,21,1362,117
31,22,1362,119
31,23,1362,121
31,24,1362,122
31,25,1362,122
31,26,1362,124
31,27,1362,125
31,28,1362,129
31,29,1362,130
31,30,1362,131
31,31,1362,133
31,32,1362,134
32,-31,1184,46
32,-30,1184,45
32,-29,1184,42
32,-28,1184,42
32,-27,1184,41
32,-26,1184,38
32,-25,1184,37
32,-24,1184,36
32,-23,1184,35
32,-22,1184,34
32,-21,1184,30
32,-20,1184,29
32,-19,1184,28
32,-18,1184,23
32,-17,1184,22
32,-16,1184,20
32,-15,1184,19
32,-14,1184,18
32,-13,1184,16
32,-12,1184,13
32,-11,1184,12
32,-10,1184,11
32,-9,1184,9
32,-8,1184,8
32,-7,1184,7
32,-6,1184,6
32,-5,1184,4
32,-4,1184,3
32,-3,1184,2
32,-2,1184,1
32,-1,1184,0
32,0,1184,0
32,1,1184,0
32,2,1184,44
32,3,1184,47
32,4,1184,58
32,5,1184,61
32,6,1184,229
32,7,1184,283
32,8,1184,284
32,9,1184,287
32,10,1184,288
32,11,1184,289
32,12,1184,292
32,13,1184,293
32,14,1184,297
32,15,1184,298
32,16,1184,299
32,17,1184,301
32,18,1184,305
32,19,1184,306
32,20,1184,310
32,21,1184,311
32,22,1184,319
32,23,1184,324
32,24,1184,325
32,25,1184,326
32,26,1184,327
32,27,1184,336
32,28,1184,338
32,29,1184,339
32,30,1184,340
32,31,1184,350
32,32,1184,351
32,33,1184,353
32,34,1184,355
32,35,1184,360
32,36,1184,361
32,37,1184,362
33,-35,757,334
33,-34,757,333
33,-33,757,331
33,-32,757,330
33,-31,757,329
33,-30,757,328
33,-29,757,325
33,-28,757,324
33,-27,757,322
33,-26,757,318
33,-25,757,317
33,-24,757,316
33,-23,757,314
33,-22,757,313
33,-21,757,311
33,-20,757,309
33,-19,757,307
33,-18,757,302
33,-17,757,301
33,-16,757,299
33,-15,757,297
33,-14,757,296
33,-13,757,295
33,-12,757,294
33,-11,757,292
33,-10,757,291
33,-9,757,289
33,-8,757,288
33,-7,757,287
33,-6,757,285
33,-5,757,284
33,-4,757,254
33,-3,757,16
33,-2,757,3
33,-1,757,2
33,0,757,0
33,1,757,0
33,2,757,127
33,3,757,171
33,4,757,174
33,5,757,175
33,6,757,184
33,7,757,185
33,8,757,274
33,9,757,295
33,10,757,316
33,11,757,447
33,12,757,462
33,13,757,593
33,14,757,594
33,15,757,595
33,16,757,599
33,17,757,601
33,18,757,608
33,19,757,612
33,20,757,613
33,21,757,615
33,22,757,616
33,23,757,617
33,24,757,621
33,25,757,624
33,26,757,625
33,27,757,626
33,28,757,631
33,29,757,632
33,30,757,637
33,31,757,640
33,32,757,641
33,33,757,642
33,34,757,644
33,35,757,647
33,36,757,650
33,37,757,651
33,38,757,652
33,39,757,654
33,40,757,658
33,41,757,659
33,42,757,660
33,43,757,661
34,-36,884,620
34,-35,884,619
34,-34,884,618
34,-33,884,616
34,-32,884,614
34,-31,884,613
34,-29,884,612
34,-29,884,611
34,-28,884,610
34,-27,884,609
34,-26,884,608
34,-25,884,605
34,-24,884,604
34,-23,884,603
34,-22,884,601
34,-21,884,598
34,-20,884,595
34,-19,884,593
34,-18,884,592
34,-17,884,591
34,-16,884,590
34,-14,884,588
34,-14,884,584
34,-13,884,582
34,-12,884,581
34,-11,884,578
34,-10,884,576
34,-9,884,575
34,-8,884,573
34,-7,884,571
34,-6,884,569
34,-5,884,541
34,-4,884,253
34,-3,884,16
34,-2,884,3
34,-1,884,2
34,0,884,0
34,1,884,0
34,2,884,168
34,3,884,189
34,4,884,239
34,5,884,240
34,6,884,242
34,7,884,244
34,8,884,246
34,9,884,249
34,10,884,250
34,11,884,253
34,12,884,256
34,13,884,258
34,14,884,259
34,14,884,260
34,16,884,262
34,17,884,263
34,18,884,264
34,19,884,268
34,20,884,270
34,21,884,271
34,22,884,273
34,23,884,276
34,24,884,277
34,25,884,279
34,26,884,280
34,27,884,282
34,28,884,284
34,29,884,286
34,29,884,287
34,31,884,288
34,32,884,290
34,33,884,291
34,34,884,293
35,-31,1655,77
35,-30,1655,76
35,-29,1655,75
35,-28,1655,74
35,-27,1655,71
35,-26,1655,70
35,-25,1655,69
35,-24,1655,68
35,-23,1655,67
35,-22,1655,66
35,-21,1655,65
35,-20,1655,63
35,-19,1655,62
35,-18,1655,61
35,-17,1655,58
35,-16,1655,54
35,-15,1655,52
35,-14,1655,51
35,-13,1655,50
35,-12,1655,48
35,-11,1655,47
35,-10,1655,46
35,-9,1655,42
35,-8,1655,40
35,-7,1655,39
35,-6,1655,36
35,-5,1655,34
35,-4,1655,32
35,-3,1655,28
35,-2,1655,24
35,-1,1655,23
35,0,1655,0
35,1,1655,0
35,2,1655,10
35,3,1655,11
35,4,1655,12
35,5,1655,14
35,6,1655,16
35,7,1655,19
35,8,1655,20
35,9,1655,24
35,10,1655,26
35,11,1655,28
35,12,1655,29
35,13,1655,30
35,14,1655,32
35,15,1655,33
35,16,1655,34
35,17,1655,38
35,18,1655,40
35,19,1655,41
35,20,1655,43
35,21,1655,46
35,22,1655,47
35,23,1655,49
35,24,1655,50
35,25,1655,52
35,26,1655,56
35,27,1655,57
35,28,1655,58
35,29,1655,60
35,30,1655,61
35,31,1655,67
36,-40,509,308
36,-39,509,307
36,-38,509,306
36,-37,509,304
36,-36,509,299
36,-35,509,298
36,-34,509,297
36,-33,509,295
36,-31,509,294
36,-31,509,290
36,-30,509,289
36,-29,509,288
36,-28,509,286
36,-27,509,283
36,-26,509,281
36,-25,509,280
36,-24,509,279
36,-23,509,278
36,-22,509,277
36,-21,509,274
36,-20,509,272
36,-19,509,271
36,-18,509,265
36,-17,509,263
36,-15,509,262
36,-15,509,259
36,-14,509,257
36,-13,509,255
36,-12,509,253
36,-11,509,239
36,-10,509,238
36,-9,509,235
36,-7,509,73
36,-7,509,63
36,-6,509,55
36,-5,509,52
36,-3,509,46
36,-3,509,37
36,-1,509,15
36,0,509,13
36,0,509,0
36,0,509,0
36,1,509,144
36,3,509,249
36,3,509,273
36,5,509,279
36,6,509,411
36,7,509,435
36,7,509,470
36,9,509,582
36,10,509,609
36,11,509,672
36,12,509,678
36,13,509,681
36,14,509,689
36,15,509,696
36,15,509,705
36,17,509,707
36,18,509,708
36,19,509,711
36,20,509,717
36,21,509,720
36,22,509,723
36,23,509,729
36,24,509,730
36,25,509,731
36,26,509,736
36,27,509,738
36,28,509,741
36,29,509,756
36,30,509,798
36,31,509,801
36,31,509,816
36,33,509,819
36,34,509,834
36,35,509,840
36,36,509,845
36,37,509,853
36,38,509,857
36,39,509,858
36,40,509,862
36,41,509,867
36,42,509,876
36,43,509,939
36,44,509,944
36,45,509,963
36,46,509,978
36,47,509,993
36,48,509,999
36,49,509,1002
36,50,509,1043
36,51,509,1044
36,52,509,1046
36,53,509,1047
36,54,509,1053
36,55,509,1054
36,56,509,1055
36,57,509,1057
36,58,509,1059
36,59,509,1061
36,60,509,1062
36,61,509,1063
36,62,509,1064
36,63,509,1065
36,63,509,1068
36,65,509,1071
36,66,509,1073
36,67,509,1074
36,68,509,1075
36,69,509,1076
36,70,509,1077
36,71,509,1079
36,72,509,1080
36,73,509,1081
36,74,509,1082
36,75,509,1083
36,76,509,1084
36,77,509,1088
37,-36,904,630
37,-35,904,629
37,-34,904,627
37,-33,904,625
37,-32,904,624
37,-30,904,622
37,-30,904,619
37,-29,904,617
37,-28,904,615
37,-27,904,613
37,-26,904,612
37,-25,904,611
37,-24,904,610
37,-23,904,609
37,-22,904,608
37,-21,904,606
37,-20,904,602
37,-19,904,599
37,-18,904,598
37,-17,904,597
37,-16,904,596
37,-15,904,595
37,-14,904,594
37,-13,904,591
37,-12,904,590
37,-11,904,589
37,-10,904,588
37,-9,904,587
37,-8,904,585
37,-7,904,584
37,-6,904,581
37,-5,904,580
37,-4,904,495
37,-3,904,198
37,-2,904,92
37,-1,904,43
37,0,904,0
37,1,904,0
37,2,904,65
37,3,904,174
37,4,904,192
37,5,904,369
37,6,904,468
37,7,904,470
37,8,904,472
37,9,904,472
37,10,904,474
37,11,904,475
37,12,904,476
37,13,904,478
37,14,904,479
37,15,904,480
37,16,904,482
37,17,904,484
37,18,904,485
37,19,904,487
37,20,904,487
37,21,904,489
37,22,904,491
37,23,904,494
37,24,904,495
37,25,904,495
37,26,904,499
37,27,904,500
37,28,904,501
37,29,904,504
37,30,904,505
37,30,904,506
37,32,904,506
37,33,904,508
37,34,904,509
37,35,904,512
37,36,904,513
38,-36,904,517
38,-35,904,516
38,-34,904,514
38,-33,904,510
38,-32,904,506
38,-30,904,505
38,-30,904,504
38,-29,904,502
38,-28,904,501
38,-27,904,498
38,-26,904,495
38,-25,904,495
38,-24,904,493
38,-23,904,491
38,-22,904,491
38,-21,904,487
38,-20,904,487
38,-19,904,485
38,-18,904,484
38,-17,904,483
38,-16,904,482
38,-15,904,480
38,-14,904,480
38,-13,904,479
38,-12,904,476
38,-11,904,475
38,-10,904,474
38,-9,904,472
38,-8,904,471
38,-7,904,470
38,-6,904,468
38,-5,904,468
38,-4,904,368
38,-3,904,191
38,-2,904,173
38,-1,904,64
38,0,904,0
38,1,904,0
38,2,904,44
38,3,904,93
38,4,904,199
38,5,904,497
38,6,904,581
38,7,904,582
38,8,904,584
38,9,904,585
38,10,904,586
38,11,904,587
38,12,904,590
38,13,904,591
38,14,904,592
38,15,904,594
38,16,904,595
38,17,904,596
38,18,904,597
38,19,904,598
38,20,904,601
38,21,904,603
38,22,904,604
38,23,904,608
38,24,904,610
38,25,904,611
38,26,904,612
38,27,904,613
38,28,904,614
38,29,904,615
38,30,904,616
38,30,904,618
38,32,904,621
38,33,904,622
38,34,904,624
38,35,904,626
38,36,904,627
39,-36,904,512
39,-35,904,510
39,-34,904,508
39,-33,904,506
39,-32,904,506
39,-30,904,505
39,-30,904,502
39,-29,904,502
39,-28,904,501
39,-27,904,499
39,-26,904,498
39,-25,904,495
39,-24,904,495
39,-23,904,494
39,-22,904,491
39,-21,904,491
39,-20,904,489
39,-19,904,487
39,-18,904,487
39,-17,904,486
39,-16,904,485
39,-15,904,484
39,-14,904,483
39,-13,904,480
39,-12,904,480
39,-11,904,476
39,-10,904,476
39,-9,904,475
39,-8,904,471
39,-7,904,470
39,-6,904,468
39,-5,904,468
39,-4,904,368
39,-3,904,191
39,-2,904,173
39,-1,904,64
39,0,904,0
39,1,904,0
39,2,904,44
39,3,904,93
39,4,904,199
39,5,904,497
39,6,904,581
39,7,904,582
39,8,904,583
39,9,904,584
39,10,904,585
39,11,904,586
39,12,904,589
39,13,904,591
39,14,904,592
39,15,904,593
39,16,904,598
39,17,904,600
39,18,904,602
39,19,904,603
39,20,904,605
39,21,904,607
39,22,904,608
39,23,904,610
39,24,904,611
39,25,904,614
39,26,904,618
39,27,904,620
39,28,904,622
39,29,904,623
39,30,904,624
39,30,904,625
39,32,904,626
39,33,904,628
39,34,904,629
39,35,904,630
39,36,904,632
40,-30,1954,46
40,-30,1954,45
40,-29,1954,44
40,-28,1954,43
40,-27,1954,39
40,-26,1954,38
40,-25,1954,36
40,-24,1954,35
40,-23,1954,33
40,-22,1954,30
40,-21,1954,30
40,-20,1954,29
40,-19,1954,27
40,-18,1954,25
40,-17,1954,24
40,-16,1954,23
40,-15,1954,22
40,-14,1954,20
40,-13,1954,18
40,-12,1954,15
40,-11,1954,14
40,-10,1954,13
40,-9,1954,12
40,-8,1954,11
40,-7,1954,8
40,-6,1954,6
40,-5,1954,5
40,-4,1954,4
40,-3,1954,2
40,-2,1954,1
40,-1,1954,0
40,0,1954,0
40,1,1954,0
40,2,1954,2
40,3,1954,4
40,4,1954,6
40,5,1954,7
40,6,1954,8
40,7,1954,9
40,8,1954,10
40,9,1954,11
40,10,1954,13
40,11,1954,14
40,12,1954,19
40,13,1954,21
40,14,1954,22
40,15,1954,23
40,16,1954,24
40,17,1954,26
40,18,1954,28
40,19,1954,29
40,20,1954,30
40,21,1954,30
40,22,1954,32
40,23,1954,33
40,24,1954,34
40,25,1954,40
40,26,1954,41
40,27,1954,42
40,28,1954,44
40,29,1954,45
40,30,1954,47
40,30,1954,49
41,-30,1954,54
41,-30,1954,53
41,-29,1954,47
41,-28,1954,45
41,-27,1954,44
41,-26,1954,43
41,-25,1954,40
41,-24,1954,38
41,-23,1954,37
41,-22,1954,34
41,-21,1954,33
41,-20,1954,30
41,-19,1954,29
41,-18,1954,27
41,-17,1954,24
41,-16,1954,23
41,-15,1954,21
41,-14,1954,20
41,-13,1954,18
41,-12,1954,17
41,-11,1954,16
41,-10,1954,15
41,-9,1954,13
41,-8,1954,11
41,-7,1954,10
41,-6,1954,8
41,-5,1954,6
41,-4,1954,3
41,-3,1954,2
41,-2,1954,1
41,-1,1954,0
41,0,1954,0
41,1,1954,0
41,2,1954,1
41,3,1954,2
41,4,1954,4
41,5,1954,6
41,6,1954,8
41,7,1954,9
41,8,1954,10
41,9,1954,11
41,10,1954,12
41,11,1954,13
41,12,1954,14
41,13,1954,16
41,14,1954,18
41,15,1954,19
41,16,1954,21
41,17,1954,22
41,18,1954,24
41,19,1954,25
41,20,1954,26
41,21,1954,27
41,22,1954,28
41,23,1954,29
41,24,1954,30
41,25,1954,34
41,26,1954,36
41,27,1954,38
41,28,1954,39
41,29,1954,40
41,30,1954,41
41,30,1954,42
42,-30,1954,46
42,-30,1954,45
42,-29,1954,44
42,-28,1954,39
42,-27,1954,38
42,-26,1954,36
42,-25,1954,33
42,-24,1954,30
42,-23,1954,30
42,-22,1954,28
42,-21,1954,27
42,-20,1954,24
42,-19,1954,23
42,-18,1954,20
42,-17,1954,19
42,-16,1954,18
42,-15,1954,17
42,-14,1954,16
42,-13,1954,14
42,-12,1954,13
42,-11,1954,12
42,-10,1954,11
42,-9,1954,10
42,-8,1954,8
42,-7,1954,7
42,-6,1954,6
42,-5,1954,5
42,-4,1954,4
42,-3,1954,3
42,-2,1954,1
42,-1,1954,0
42,0,1954,0
42,1,1954,0
42,2,1954,2
42,3,1954,3
42,4,1954,4
42,5,1954,7
42,6,1954,8
42,7,1954,11
42,8,1954,12
42,9,1954,14
42,10,1954,16
42,11,1954,17
42,12,1954,20
42,13,1954,21
42,14,1954,22
42,15,1954,24
42,16,1954,26
42,17,1954,28
42,18,1954,29
42,19,1954,30
42,20,1954,30
42,21,1954,32
42,22,1954,35
42,23,1954,36
42,24,1954,37
42,25,1954,38
42,26,1954,39
42,27,1954,41
42,28,1954,42
42,29,1954,43
42,30,1954,45
42,30,1954,50
43,-30,1954,48
43,-30,1954,47
43,-29,1954,46
43,-28,1954,43
43,-27,1954,42
43,-26,1954,40
43,-25,1954,39
43,-24,1954,36
43,-23,1954,33
43,-22,1954,32
43,-21,1954,30
43,-20,1954,30
43,-19,1954,29
43,-18,1954,26
43,-17,1954,24
43,-16,1954,22
43,-15,1954,21
43,-14,1954,20
43,-13,1954,17
43,-12,1954,16
43,-11,1954,13
43,-10,1954,12
43,-9,1954,11
43,-8,1954,10
43,-7,1954,9
43,-6,1954,7
43,-5,1954,6
43,-4,1954,4
43,-3,1954,3
43,-2,1954,1
43,-1,1954,0
43,0,1954,0
43,1,1954,0
43,2,1954,2
43,3,1954,3
43,4,1954,4
43,5,1954,6
43,6,1954,7
43,7,1954,8
43,8,1954,9
43,9,1954,11
43,10,1954,12
43,11,1954,13
43,12,1954,16
43,13,1954,18
43,14,1954,19
43,15,1954,21
43,16,1954,24
43,17,1954,27
43,18,1954,30
43,19,1954,30
43,20,1954,32
43,21,1954,33
43,22,1954,37
43,23,1954,39
43,24,1954,40
43,25,1954,41
43,26,1954,42
43,27,1954,44
43,28,1954,45
43,29,1954,46
43,30,1954,47
43,30,1954,48
44,-30,1954,56
44,-30,1954,55
44,-29,1954,54
44,-28,1954,49
44,-27,1954,48
44,-26,1954,46
44,-25,1954,45
44,-24,1954,44
44,-23,1954,42
44,-22,1954,39
44,-21,1954,37
44,-20,1954,32
44,-19,1954,30
44,-18,1954,27
44,-17,1954,25
44,-16,1954,24
44,-15,1954,23
44,-14,1954,21
44,-13,1954,20
44,-12,1954,18
44,-11,1954,15
44,-10,1954,12
44,-9,1954,11
44,-8,1954,10
44,-7,1954,9
44,-6,1954,8
44,-5,1954,7
44,-4,1954,6
44,-3,1954,4
44,-2,1954,3
44,-1,1954,2
44,0,1954,0
44,1,1954,0
44,2,1954,3
44,3,1954,6
44,4,1954,7
44,5,1954,8
44,6,1954,9
44,7,1954,10
44,8,1954,11
44,9,1954,12
44,10,1954,15
44,11,1954,16
44,12,1954,17
44,13,1954,18
44,14,1954,19
44,15,1954,20
44,16,1954,23
44,17,1954,25
44,18,1954,26
44,19,1954,27
44,20,1954,28
44,21,1954,30
44,22,1954,33
44,23,1954,34
44,24,1954,35
44,25,1954,36
44,26,1954,37
44,27,1954,39
44,28,1954,40
44,29,1954,41
44,30,1954,42
44,30,1954,43
45,-30,1954,52
45,-30,1954,51
45,-29,1954,48
45,-28,1954,47
45,-27,1954,46
45,-26,1954,44
45,-25,1954,43
45,-24,1954,42
45,-23,1954,40
45,-22,1954,38
45,-21,1954,36
45,-20,1954,35
45,-19,1954,30
45,-18,1954,28
45,-17,1954,27
45,-16,1954,26
45,-15,1954,24
45,-14,1954,22
45,-13,1954,21
45,-12,1954,19
45,-11,1954,17
45,-10,1954,16
45,-9,1954,15
45,-8,1954,13
45,-7,1954,11
45,-6,1954,10
45,-5,1954,8
45,-4,1954,6
45,-3,1954,3
45,-2,1954,2
45,-1,1954,1
45,0,1954,0
45,1,1954,0
45,2,1954,1
45,3,1954,2
45,4,1954,4
45,5,1954,5
45,6,1954,7
45,7,1954,9
45,8,1954,10
45,9,1954,11
45,10,1954,15
45,11,1954,16
45,12,1954,17
45,13,1954,18
45,14,1954,19
45,15,1954,20
45,16,1954,21
45,17,1954,23
45,18,1954,24
45,19,1954,26
45,20,1954,28
45,21,1954,29
45,22,1954,30
45,23,1954,32
45,24,1954,34
45,25,1954,39
45,26,1954,40
45,27,1954,42
45,28,1954,43
45,29,1954,44
45,30,1954,45
45,30,1954,47
46,-32,1051,954
46,-31,1051,953
46,-30,1051,950
46,-29,1051,948
46,-28,1051,945
46,-27,1051,944
46,-26,1051,943
46,-25,1051,942
46,-24,1051,941
46,-23,1051,940
46,-22,1051,936
46,-21,1051,934
46,-20,1051,933
46,-19,1051,932
46,-18,1051,930
