Repeat ID,Mutation ID,Length Of Exact Repeat,Length Of Approx Repeat
24,-31,1452,55
24,-30,1452,54
24,-29,1452,52
24,-28,1452,51
24,-27,1452,49
24,-26,1452,48
24,-25,1452,45
24,-24,1452,44
24,-23,1452,43
24,-22,1452,40
24,-21,1452,38
24,-20,1452,35
24,-19,1452,33
24,-18,1452,32
24,-17,1452,31
24,-16,1452,30
24,-15,1452,27
24,-14,1452,26
24,-13,1452,19
24,-12,1452,17
24,-11,1452,16
24,-10,1452,15
24,-9,1452,14
24,-8,1452,13
24,-7,1452,9
24,-6,1452,8
24,-5,1452,7
24,-4,1452,5
24,-3,1452,4
24,-2,1452,3
24,-1,1452,0
24,0,1452,0
24,1,1452,0
24,2,1452,1
24,3,1452,2
24,4,1452,3
24,5,1452,4
24,6,1452,6
24,7,1452,7
24,8,1452,10
24,9,1452,11
24,10,1452,12
24,11,1452,13
24,12,1452,14
24,13,1452,20
24,14,1452,22
24,15,1452,24
24,16,1452,25
24,17,1452,26
24,18,1452,29
24,19,1452,30
24,20,1452,34
24,21,1452,37
24,22,1452,38
24,23,1452,39
24,24,1452,40
24,25,1452,41
24,26,1452,42
24,27,1452,43
24,28,1452,44
24,29,1452,48
24,30,1452,49
24,31,1452,52
25,-33,1037,475
25,-32,1037,474
25,-31,1037,470
25,-30,1037,467
25,-29,1037,465
25,-28,1037,463
25,-27,1037,461
25,-26,1037,452
25,-25,1037,452
25,-24,1037,451
25,-23,1037,450
25,-22,1037,449
25,-21,1037,448
25,-20,1037,447
25,-19,1037,444
25,-18,1037,441
25,-17,1037,436
25,-16,1037,435
25,-15,1037,434
25,-14,1037,432
25,-13,1037,430
25,-12,1037,429
25,-11,1037,428
25,-10,1037,424
25,-9,1037,423
25,-8,1037,421
25,-7,1037,419
25,-6,1037,418
25,-5,1037,417
25,-4,1037,415
25,-3,1037,414
25,-2,1037,413
25,-1,1037,48
25,0,1037,0
25,1,1037,0
25,2,1037,1
25,3,1037,2
25,4,1037,3
25,5,1037,4
25,6,1037,5
25,7,1037,7
25,8,1037,8
25,9,1037,11
25,10,1037,12
25,11,1037,14
25,12,1037,16
25,13,1037,19
25,14,1037,20
25,15,1037,21
25,16,1037,23
25,17,1037,25
25,18,1037,26
25,19,1037,27
25,20,1037,28
25,21,1037,30
25,22,1037,32
25,23,1037,34
25,24,1037,36
25,25,1037,37
25,26,1037,40
25,27,1037,43
25,28,1037,45
25,29,1037,46
25,30,1037,47
25,31,1037,48
26,-31,1453,51
26,-30,1453,50
26,-29,1453,48
26,-28,1453,48
26,-26,1453,47
26,-26,1453,46
26,-25,1453,45
26,-24,1453,43
26,-23,1453,37
26,-22,1453,36
26,-21,1453,35
26,-20,1453,34
26,-19,1453,33
26,-18,1453,32
26,-17,1453,30
26,-16,1453,28
26,-15,1453,25
26,-14,1453,24
26,-13,1453,23
26,-12,1453,21
26,-11,1453,17
26,-10,1453,14
26,-9,1453,13
26,-8,1453,12
26,-7,1453,11
26,-6,1453,10
26,-5,1453,9
26,-4,1453,7
26,-3,1453,6
26,-2,1453,5
26,-1,1453,4
26,0,1453,0
26,1,1453,0
26,2,1453,2
26,3,1453,4
26,4,1453,5
26,5,1453,6
26,6,1453,8
26,7,1453,9
26,8,1453,10
26,9,1453,12
26,10,1453,15
26,11,1453,16
26,12,1453,21
26,13,1453,22
26,14,1453,25
26,15,1453,28
26,16,1453,29
26,17,1453,33
26,18,1453,34
26,19,1453,36
26,20,1453,38
26,21,1453,39
26,22,1453,47
26,23,1453,48
26,24,1453,50
26,25,1453,51
26,26,1453,52
26,26,1453,53
26,28,1453,53
26,29,1453,55
26,30,1453,56
26,31,1453,57
27,-33,1038,474
27,-32,1038,473
27,-31,1038,472
27,-30,1038,470
27,-29,1038,468
27,-28,1038,464
27,-27,1038,461
27,-26,1038,460
27,-25,1038,459
27,-24,1038,458
27,-23,1038,455
27,-22,1038,454
27,-21,1038,453
27,-20,1038,452
27,-19,1038,451
27,-17,1038,447
27,-17,1038,446
27,-16,1038,445
27,-15,1038,444
27,-14,1038,441
27,-13,1038,436
27,-12,1038,435
27,-11,1038,434
27,-10,1038,426
27,-8,1038,424
27,-8,1038,423
27,-7,1038,422
27,-6,1038,421
27,-5,1038,420
27,-4,1038,419
27,-3,1038,414
27,-2,1038,413
27,-1,1038,48
27,0,1038,0
27,1,1038,0
27,2,1038,1
27,3,1038,2
27,4,1038,3
27,5,1038,4
27,6,1038,8
27,7,1038,13
27,8,1038,15
27,8,1038,16
27,10,1038,17
27,11,1038,19
27,12,1038,20
27,13,1038,22
27,14,1038,24
27,15,1038,26
27,16,1038,27
27,17,1038,28
27,17,1038,29
27,19,1038,30
27,20,1038,31
27,21,1038,33
27,22,1038,34
27,23,1038,35
27,24,1038,35
27,25,1038,40
27,26,1038,41
27,27,1038,42
27,28,1038,43
27,29,1038,46
27,30,1038,48
27,31,1038,51
28,-31,1451,59
28,-30,1451,57
28,-28,1451,55
28,-28,1451,52
28,-27,1451,52
28,-26,1451,49
28,-25,1451,48
28,-24,1451,46
28,-23,1451,44
28,-22,1451,42
28,-21,1451,39
28,-20,1451,34
28,-19,1451,32
28,-18,1451,28
28,-17,1451,27
28,-16,1451,26
28,-15,1451,25
28,-14,1451,24
28,-13,1451,15
28,-12,1451,14
28,-11,1451,13
28,-10,1451,12
28,-9,1451,11
28,-8,1451,9
28,-7,1451,7
28,-6,1451,6
28,-5,1451,5
28,-4,1451,4
28,-3,1451,3
28,-2,1451,1
28,-1,1451,0
28,0,1451,0
28,1,1451,0
28,2,1451,1
28,3,1451,2
28,4,1451,3
28,5,1451,4
28,6,1451,5
28,7,1451,7
28,8,1451,8
28,9,1451,10
28,10,1451,11
28,11,1451,12
28,12,1451,13
28,13,1451,15
28,14,1451,16
28,15,1451,22
28,16,1451,27
28,17,1451,28
28,18,1451,31
28,19,1451,33
28,20,1451,34
28,21,1451,36
28,22,1451,39
28,23,1451,40
28,24,1451,42
28,25,1451,43
28,26,1451,45
28,27,1451,49
28,28,1451,50
28,28,1451,52
28,30,1451,52
28,31,1451,56
29,-31,1451,57
29,-30,1451,57
29,-28,1451,54
29,-28,1451,52
29,-27,1451,51
29,-26,1451,50
29,-25,1451,49
29,-24,1451,48
29,-23,1451,45
29,-22,1451,43
29,-21,1451,41
29,-20,1451,40
29,-19,1451,37
29,-18,1451,33
29,-17,1451,32
29,-16,1451,31
29,-15,1451,30
29,-14,1451,28
29,-13,1451,28
29,-12,1451,16
29,-11,1451,15
29,-10,1451,14
29,-9,1451,12
29,-8,1451,11
29,-7,1451,10
29,-6,1451,6
29,-5,1451,5
29,-4,1451,3
29,-3,1451,2
29,-2,1451,1
29,-1,1451,0
29,0,1451,0
29,1,1451,0
29,2,1451,1
29,3,1451,2
29,4,1451,3
29,5,1451,4
29,6,1451,5
29,7,1451,6
29,8,1451,8
29,9,1451,12
29,10,1451,13
29,11,1451,22
29,12,1451,23
29,13,1451,24
29,14,1451,27
29,15,1451,28
29,16,1451,28
29,17,1451,30
29,18,1451,32
29,19,1451,35
29,20,1451,38
29,21,1451,39
29,22,1451,40
29,23,1451,41
29,24,1451,43
29,25,1451,44
29,26,1451,45
29,27,1451,47
29,28,1451,51
29,28,1451,54
29,30,1451,55
29,31,1451,57
30,-31,1452,58
30,-30,1452,57
30,-29,1452,56
30,-28,1452,53
30,-27,1452,52
30,-26,1452,51
30,-25,1452,50
30,-24,1452,49
30,-23,1452,48
30,-22,1452,46
30,-21,1452,45
30,-20,1452,43
30,-19,1452,42
30,-18,1452,38
30,-17,1452,37
30,-16,1452,36
30,-15,1452,33
30,-14,1452,32
30,-13,1452,31
30,-12,1452,27
30,-11,1452,26
30,-10,1452,24
30,-9,1452,16
30,-8,1452,15
30,-7,1452,14
30,-6,1452,13
30,-5,1452,12
30,-4,1452,8
30,-3,1452,3
30,-2,1452,2
30,-1,1452,0
30,0,1452,0
30,1,1452,0
30,2,1452,1
30,3,1452,4
30,4,1452,5
30,5,1452,6
30,6,1452,7
30,7,1452,10
30,8,1452,14
30,9,1452,15
30,10,1452,17
30,11,1452,19
30,12,1452,21
30,13,1452,22
30,14,1452,26
30,15,1452,31
30,16,1452,34
30,17,1452,35
30,18,1452,36
30,19,1452,37
30,20,1452,42
30,21,1452,43
30,22,1452,44
30,23,1452,45
30,24,1452,46
30,25,1452,47
30,26,1452,48
30,27,1452,49
30,28,1452,52
30,29,1452,53
30,30,1452,54
30,31,1452,57
31,-36,419,891
31,-35,419,890
31,-34,419,890
31,-33,419,889
31,-32,419,888
31,-30,419,886
31,-30,419,881
31,-28,419,879
31,-28,419,876
31,-27,419,875
31,-26,419,871
31,-25,419,869
31,-24,419,868
31,-23,419,866
31,-22,419,865
31,-21,419,864
31,-20,419,861
31,-19,419,861
31,-18,419,860
31,-17,419,858
31,-16,419,855
31,-15,419,853
31,-14,419,851
31,-13,419,849
31,-12,419,847
31,-11,419,845
31,-10,419,844
31,-9,419,843
31,-8,419,840
31,-7,419,839
31,-6,419,838
31,-5,419,836
31,-4,419,709
31,-3,419,583
31,-2,419,386
31,-1,419,366
31,0,419,0
31,1,419,0
31,2,419,141
31,3,419,155
31,4,419,219
31,5,419,222
31,6,419,222
31,7,419,224
31,8,419,226
31,9,419,228
31,10,419,229
31,11,419,231
31,12,419,234
31,13,419,235
31,14,419,236
31,15,419,237
31,16,419,238
31,17,419,238
31,18,419,240
31,19,419,243
31,20,419,244
31,21,419,247
31,22,419,249
31,23,419,249
31,24,419,252
31,25,419,254
31,26,419,255
31,27,419,258
31,28,419,261
31,28,419,262
31,30,419,263
31,30,419,264
31,32,419,269
31,33,419,270
31,34,419,271
32,-31,1475,59
32,-29,1475,58
32,-29,1475,57
32,-28,1475,54
32,-27,1475,50
32,-26,1475,48
32,-25,1475,46
32,-24,1475,46
32,-23,1475,45
32,-22,1475,44
32,-21,1475,42
32,-20,1475,38
32,-19,1475,34
32,-18,1475,29
32,-17,1475,29
32,-16,1475,28
32,-14,1475,27
32,-14,1475,25
32,-13,1475,21
32,-12,1475,19
32,-11,1475,17
32,-10,1475,16
32,-9,1475,14
32,-8,1475,14
32,-7,1475,13
32,-6,1475,11
32,-5,1475,9
32,-4,1475,8
32,-3,1475,7
32,-2,1475,2
32,-1,1475,1
32,0,1475,0
32,1,1475,0
32,2,1475,2
32,3,1475,3
32,4,1475,4
32,5,1475,9
32,6,1475,10
32,7,1475,11
32,8,1475,12
32,9,1475,20
32,10,1475,21
32,11,1475,24
32,12,1475,25
32,13,1475,27
32,14,1475,28
32,14,1475,29
32,16,1475,29
32,17,1475,31
32,18,1475,32
32,19,1475,33
32,20,1475,34
32,21,1475,38
32,22,1475,39
32,23,1475,40
32,24,1475,41
32,25,1475,42
32,26,1475,46
32,27,1475,46
32,28,1475,48
32,29,1475,50
32,29,1475,51
32,31,1475,53
33,-31,1667,39
33,-30,1667,38
33,-29,1667,37
33,-28,1667,35
33,-27,1667,34
33,-26,1667,33
33,-25,1667,31
33,-24,1667,30
33,-23,1667,29
33,-22,1667,28
33,-21,1667,27
33,-20,1667,26
33,-19,1667,24
33,-18,1667,21
33,-17,1667,20
33,-15,1667,19
33,-15,1667,18
33,-14,1667,17
33,-13,1667,15
33,-12,1667,14
33,-11,1667,12
33,-10,1667,11
33,-9,1667,10
33,-7,1667,9
33,-7,1667,7
33,-6,1667,7
33,-5,1667,6
33,-3,1667,5
33,-3,1667,3
33,-1,1667,0
33,0,1667,0
33,0,1667,0
33,0,1667,0
33,1,1667,0
33,3,1667,3
33,3,1667,5
33,5,1667,7
33,6,1667,7
33,7,1667,9
33,7,1667,10
33,9,1667,12
33,10,1667,13
33,11,1667,14
33,12,1667,15
33,13,1667,17
33,14,1667,18
33,15,1667,19
33,15,1667,25
33,17,1667,26
33,18,1667,27
33,19,1667,29
33,20,1667,30
33,21,1667,31
33,22,1667,31
33,23,1667,33
33,24,1667,35
33,25,1667,36
33,26,1667,37
33,27,1667,38
33,28,1667,39
33,29,1667,41
33,30,1667,42
33,31,1667,43
34,-31,1669,47
34,-30,1669,46
34,-29,1669,45
34,-28,1669,44
34,-26,1669,42
34,-26,1669,39
34,-25,1669,36
34,-24,1669,35
34,-23,1669,34
34,-22,1669,31
34,-21,1669,30
34,-20,1669,28
34,-19,1669,25
34,-18,1669,24
34,-17,1669,21
34,-16,1669,20
34,-15,1669,19
34,-14,1669,18
34,-13,1669,17
34,-12,1669,16
34,-11,1669,15
34,-10,1669,13
34,-9,1669,12
34,-8,1669,10
34,-7,1669,9
34,-6,1669,7
34,-5,1669,6
34,-4,1669,4
34,-3,1669,2
34,-2,1669,1
34,-1,1669,0
34,0,1669,0
34,1,1669,0
34,2,1669,1
34,3,1669,3
34,4,1669,4
34,5,1669,5
34,6,1669,6
34,7,1669,7
34,8,1669,8
34,9,1669,9
34,10,1669,10
34,11,1669,11
34,12,1669,12
34,13,1669,13
34,14,1669,19
34,15,1669,20
34,16,1669,21
34,17,1669,22
34,18,1669,23
34,19,1669,24
34,20,1669,26
34,21,1669,29
34,22,1669,30
34,23,1669,31
34,24,1669,32
34,25,1669,33
34,26,1669,34
34,26,1669,36
34,28,1669,37
34,29,1669,39
34,30,1669,42
34,31,1669,43
35,-31,1661,52
35,-30,1661,51
35,-29,1661,50
35,-28,1661,49
35,-27,1661,48
35,-26,1661,47
35,-25,1661,44
35,-24,1661,42
35,-23,1661,38
35,-22,1661,36
35,-21,1661,33
35,-20,1661,32
35,-19,1661,31
35,-18,1661,30
35,-17,1661,29
35,-16,1661,28
35,-15,1661,26
35,-14,1661,25
35,-13,1661,24
35,-12,1661,23
35,-11,1661,22
35,-10,1661,18
35,-9,1661,15
35,-8,1661,14
35,-7,1661,12
35,-6,1661,9
35,-5,1661,6
35,-4,1661,5
35,-3,1661,4
35,-2,1661,2
35,-1,1661,1
35,0,1661,0
35,1,1661,0
35,2,1661,1
35,3,1661,2
35,4,1661,4
35,5,1661,5
35,6,1661,7
35,7,1661,9
35,8,1661,10
35,9,1661,11
35,10,1661,13
35,11,1661,19
35,12,1661,20
35,13,1661,23
35,14,1661,24
35,15,1661,26
35,16,1661,27
35,17,1661,28
35,18,1661,29
35,19,1661,32
35,20,1661,33
35,21,1661,34
35,22,1661,36
35,23,1661,37
35,24,1661,38
35,25,1661,40
35,26,1661,41
35,27,1661,42
35,28,1661,43
35,29,1661,48
35,30,1661,49
35,31,1661,50
36,-30,1659,54
36,-30,1659,52
36,-29,1659,52
36,-27,1659,51
36,-27,1659,50
36,-26,1659,49
36,-25,1659,46
36,-24,1659,45
36,-23,1659,44
36,-22,1659,42
36,-21,1659,39
36,-20,1659,38
36,-19,1659,37
36,-18,1659,36
36,-17,1659,34
36,-16,1659,33
36,-15,1659,32
36,-13,1659,27
36,-13,1659,24
36,-12,1659,22
36,-11,1659,20
36,-10,1659,18
36,-9,1659,13
36,-8,1659,13
36,-6,1659,12
36,-6,1659,11
36,-5,1659,6
36,-4,1659,5
36,-3,1659,4
36,-2,1659,1
36,-1,1659,0
36,0,1659,0
36,1,1659,0
36,2,1659,1
36,3,1659,2
36,4,1659,3
36,5,1659,4
36,6,1659,6
36,6,1659,9
36,8,1659,11
36,9,1659,12
36,10,1659,13
36,11,1659,15
36,12,1659,21
36,13,1659,23
36,13,1659,24
36,15,1659,25
36,16,1659,26
36,17,1659,32
36,18,1659,34
36,19,1659,35
36,20,1659,38
36,21,1659,39
36,22,1659,41
36,23,1659,43
36,24,1659,45
36,25,1659,46
36,26,1659,47
36,27,1659,49
36,27,1659,50
36,29,1659,51
36,30,1659,52
36,30,1659,54
37,-30,1666,47
37,-30,1666,46
37,-29,1666,45
37,-28,1666,43
37,-27,1666,42
37,-26,1666,41
37,-25,1666,40
37,-24,1666,38
37,-23,1666,37
37,-22,1666,36
37,-21,1666,35
37,-20,1666,34
37,-19,1666,33
37,-18,1666,30
37,-17,1666,27
37,-15,1666,26
37,-15,1666,23
37,-14,1666,22
37,-13,1666,18
37,-12,1666,15
37,-11,1666,14
37,-10,1666,13
37,-9,1666,12
37,-7,1666,11
37,-7,1666,10
37,-6,1666,9
37,-5,1666,7
37,-3,1666,5
37,-3,1666,3
37,-1,1666,3
37,0,1666,0
37,0,1666,0
37,0,1666,0
37,1,1666,1
37,3,1666,3
37,3,1666,3
37,5,1666,6
37,6,1666,11
37,7,1666,12
37,7,1666,13
37,9,1666,14
37,10,1666,15
37,11,1666,17
37,12,1666,20
37,13,1666,21
37,14,1666,22
37,15,1666,23
37,15,1666,26
37,17,1666,30
37,18,1666,30
37,19,1666,31
37,20,1666,34
37,21,1666,37
37,22,1666,39
37,23,1666,41
37,24,1666,42
37,25,1666,45
37,26,1666,47
37,27,1666,49
37,28,1666,50
37,29,1666,53
37,30,1666,54
37,30,1666,55
38,-31,1278,50
38,-30,1278,49
38,-29,1278,47
38,-28,1278,46
38,-27,1278,45
38,-26,1278,44
38,-25,1278,42
38,-24,1278,41
38,-23,1278,40
38,-22,1278,39
38,-21,1278,38
38,-20,1278,36
38,-19,1278,35
38,-18,1278,34
38,-17,1278,31
38,-16,1278,27
38,-15,1278,26
38,-14,1278,24
38,-13,1278,23
38,-12,1278,22
38,-11,1278,19
38,-10,1278,18
38,-9,1278,17
38,-8,1278,15
38,-7,1278,14
38,-6,1278,11
38,-5,1278,9
38,-4,1278,8
38,-3,1278,7
38,-2,1278,4
38,-1,1278,3
38,0,1278,0
38,1,1278,0
38,2,1278,1
38,3,1278,389
38,4,1278,390
38,5,1278,392
38,6,1278,393
38,7,1278,395
38,8,1278,398
38,9,1278,399
38,10,1278,400
38,11,1278,400
38,12,1278,402
38,13,1278,405
38,14,1278,405
38,15,1278,408
38,16,1278,409
38,17,1278,411
38,18,1278,413
38,19,1278,414
38,20,1278,415
38,21,1278,416
38,22,1278,418
38,23,1278,419
38,24,1278,420
38,25,1278,421
38,26,1278,427
38,27,1278,428
38,28,1278,434
38,29,1278,437
38,30,1278,439
38,31,1278,443
38,32,1278,444
38,33,1278,444
39,-30,1659,60
39,-30,1659,58
39,-29,1659,57
39,-27,1659,55
39,-27,1659,54
39,-26,1659,52
39,-25,1659,52
39,-24,1659,50
39,-23,1659,49
39,-22,1659,48
39,-21,1659,44
39,-20,1659,38
39,-19,1659,37
39,-18,1659,36
39,-17,1659,35
39,-16,1659,33
39,-15,1659,32
39,-13,1659,30
39,-13,1659,27
39,-12,1659,26
39,-11,1659,24
39,-10,1659,20
39,-9,1659,13
39,-8,1659,11
39,-6,1659,10
39,-6,1659,8
39,-5,1659,6
39,-4,1659,6
39,-3,1659,3
39,-2,1659,2
39,-1,1659,1
39,0,1659,0
39,1,1659,0
39,2,1659,1
39,3,1659,2
39,4,1659,5
39,5,1659,6
39,6,1659,6
39,6,1659,9
39,8,1659,11
39,9,1659,12
39,10,1659,13
39,11,1659,15
39,12,1659,25
39,13,1659,27
39,13,1659,29
39,15,1659,30
39,16,1659,32
39,17,1659,34
39,18,1659,36
39,19,1659,37
39,20,1659,40
39,21,1659,41
39,22,1659,44
39,23,1659,45
39,24,1659,46
39,25,1659,47
39,26,1659,48
39,27,1659,49
39,27,1659,50
39,29,1659,51
39,30,1659,52
39,30,1659,55
40,-31,1278,52
40,-30,1278,51
40,-29,1278,49
40,-28,1278,48
40,-27,1278,46
40,-26,1278,44
40,-25,1278,42
40,-24,1278,41
40,-23,1278,40
40,-22,1278,38
40,-21,1278,37
40,-20,1278,36
40,-19,1278,32
40,-18,1278,31
40,-17,1278,30
40,-16,1278,28
40,-15,1278,27
40,-14,1278,25
40,-13,1278,24
40,-12,1278,22
40,-11,1278,17
40,-10,1278,16
40,-9,1278,14
40,-8,1278,13
40,-7,1278,10
40,-6,1278,7
40,-5,1278,5
40,-4,1278,3
40,-3,1278,2
40,-2,1278,1
40,-1,1278,0
40,0,1278,0
40,1,1278,0
40,2,1278,1
40,3,1278,389
40,4,1278,392
40,5,1278,393
40,6,1278,394
40,7,1278,395
40,8,1278,398
40,9,1278,399
40,10,1278,400
40,11,1278,400
40,12,1278,402
40,13,1278,403
40,14,1278,405
40,15,1278,409
40,16,1278,411
40,17,1278,412
40,18,1278,413
40,19,1278,414
40,20,1278,418
40,21,1278,419
40,22,1278,422
40,23,1278,430
40,24,1278,432
40,25,1278,433
40,26,1278,434
40,27,1278,435
40,28,1278,436
40,29,1278,439
40,30,1278,439
40,31,1278,444
40,32,1278,444
40,33,1278,447
41,-31,1671,57
41,-30,1671,55
41,-29,1671,54
41,-27,1671,51
41,-26,1671,50
41,-26,1671,46
41,-25,1671,43
41,-24,1671,42
41,-23,1671,38
41,-22,1671,36
41,-21,1671,33
41,-20,1671,31
41,-19,1671,29
41,-18,1671,27
41,-17,1671,26
41,-16,1671,26
41,-15,1671,25
41,-13,1671,24
41,-13,1671,20
41,-12,1671,17
41,-11,1671,16
41,-10,1671,15
41,-9,1671,12
41,-8,1671,9
41,-6,1671,8
41,-6,1671,5
41,-5,1671,4
41,-4,1671,3
41,-3,1671,2
41,-2,1671,1
41,-1,1671,0
41,0,1671,0
41,1,1671,0
41,2,1671,1
41,3,1671,2
41,4,1671,3
41,5,1671,6
41,6,1671,10
41,6,1671,11
41,8,1671,12
41,9,1671,13
41,10,1671,15
41,11,1671,16
41,12,1671,20
41,13,1671,21
41,13,1671,22
41,15,1671,24
41,16,1671,27
41,17,1671,30
41,18,1671,32
41,19,1671,35
41,20,1671,36
41,21,1671,37
41,22,1671,39
41,23,1671,40
41,24,1671,41
41,25,1671,42
41,26,1671,45
41,26,1671,46
41,27,1671,47
41,29,1671,48
41,30,1671,49
41,31,1671,50
42,-30,1666,57
42,-30,1666,56
42,-29,1666,55
42,-28,1666,54
42,-27,1666,53
42,-26,1666,51
42,-25,1666,50
42,-24,1666,48
42,-23,1666,44
42,-22,1666,43
42,-21,1666,42
42,-20,1666,39
42,-19,1666,37
42,-18,1666,36
42,-17,1666,33
42,-15,1666,31
42,-15,1666,27
42,-14,1666,25
42,-13,1666,24
42,-12,1666,21
42,-11,1666,20
42,-10,1666,19
42,-9,1666,17
42,-7,1666,15
42,-7,1666,15
42,-6,1666,14
42,-5,1666,12
42,-3,1666,9
42,-3,1666,7
42,-1,1666,5
42,0,1666,0
42,0,1666,0
42,0,1666,0
42,1,1666,1
42,3,1666,3
42,3,1666,5
42,5,1666,7
42,6,1666,11
42,7,1666,12
42,7,1666,15
42,9,1666,15
42,10,1666,17
42,11,1666,18
42,12,1666,19
42,13,1666,21
42,14,1666,23
42,15,1666,24
42,15,1666,26
42,17,1666,28
42,18,1666,29
42,19,1666,30
42,20,1666,33
42,21,1666,37
42,22,1666,39
42,23,1666,40
42,24,1666,42
42,25,1666,45
42,26,1666,46
42,27,1666,50
42,28,1666,51
42,29,1666,53
42,30,1666,55
42,30,1666,56
43,-31,1670,55
43,-30,1670,54
43,-29,1670,53
43,-28,1670,52
43,-27,1670,48
43,-26,1670,46
43,-25,1670,44
43,-24,1670,43
43,-23,1670,41
43,-22,1670,40
43,-21,1670,39
43,-20,1670,38
43,-19,1670,37
43,-18,1670,35
43,-17,1670,33
43,-16,1670,32
43,-15,1670,31
43,-14,1670,30
43,-13,1670,27
43,-12,1670,25
43,-11,1670,24
43,-10,1670,23
43,-9,1670,22
43,-8,1670,19
43,-7,1670,18
43,-6,1670,13
43,-5,1670,12
43,-4,1670,7
43,-3,1670,6
43,-2,1670,5
43,-1,1670,4
43,0,1670,0
43,1,1670,0
43,2,1670,1
43,3,1670,3
43,4,1670,6
43,5,1670,7
43,6,1670,11
43,7,1670,12
43,8,1670,14
43,9,1670,15
43,10,1670,16
43,11,1670,17
43,12,1670,18
43,13,1670,24
43,14,1670,25
43,15,1670,26
43,16,1670,29
43,17,1670,30
43,18,1670,31
43,19,1670,32
43,20,1670,35
43,21,1670,37
43,22,1670,38
43,23,1670,42
43,24,1670,43
43,25,1670,45
43,26,1670,46
43,27,1670,48
43,28,1670,53
43,29,1670,54
43,30,1670,55
43,31,1670,58
44,-48,616,852
44,-47,616,851
44,-46,616,849
44,-45,616,848
44,-44,616,845
44,-43,616,842
44,-42,616,839
44,-41,616,838
44,-39,616,837
44,-38,616,836
44,-38,616,834
44,-37,616,833
44,-36,616,832
44,-35,616,830
44,-34,616,829
44,-33,616,828
44,-32,616,826
44,-31,616,822
44,-30,616,821
44,-29,616,820
44,-28,616,818
44,-27,616,817
44,-26,616,815
44,-25,616,813
44,-24,616,810
44,-23,616,808
44,-22,616,808
44,-21,616,803
44,-19,616,802
44,-19,616,786
44,-18,616,775
44,-17,616,760
44,-16,616,626
44,-15,616,609
44,-14,616,518
44,-13,616,513
44,-12,616,510
44,-11,616,509
44,-9,616,507
44,-9,616,504
44,-8,616,492
44,-7,616,473
44,-6,616,471
44,-4,616,462
44,-4,616,456
44,-3,616,447
44,-2,616,222
44,-1,616,1
44,0,616,0
44,1,616,0
44,2,616,3
44,3,616,127
44,4,616,195
44,4,616,216
44,6,616,229
44,7,616,340
44,8,616,341
44,9,616,344
44,9,616,346
44,11,616,348
44,12,616,350
44,13,616,351
44,14,616,352
44,15,616,353
44,16,616,354
44,17,616,359
44,18,616,360
44,19,616,362
44,19,616,363
44,21,616,365
44,22,616,369
44,23,616,370
44,24,616,371
44,25,616,379
44,26,616,380
44,27,616,383
44,28,616,385
44,29,616,388
44,30,616,388
44,31,616,390
44,32,616,395
44,33,616,396
44,34,616,396
44,35,616,398
44,36,616,399
44,37,616,400
45,-48,616,857
45,-47,616,856
45,-46,616,851
45,-45,616,848
45,-44,616,847
45,-43,616,845
45,-42,616,844
45,-41,616,843
45,-39,616,842
45,-38,616,837
45,-38,616,836
45,-37,616,834
45,-36,616,831
45,-35,616,830
45,-34,616,828
45,-33,616,827
45,-32,616,824
45,-31,616,822
45,-30,616,821
45,-29,616,819
45,-28,616,818
45,-27,616,817
45,-26,616,815
45,-25,616,813
45,-24,616,811
45,-23,616,808
45,-22,616,804
45,-21,616,803
45,-19,616,800
45,-19,616,786
45,-18,616,775
45,-17,616,760
45,-16,616,626
45,-15,616,609
45,-14,616,518
45,-13,616,513
45,-12,616,510
45,-11,616,509
45,-9,616,507
45,-9,616,504
45,-8,616,492
45,-7,616,473
45,-6,616,471
45,-4,616,462
45,-4,616,456
45,-3,616,447
45,-2,616,222
45,-1,616,1
45,0,616,0
45,1,616,0
45,2,616,3
45,3,616,127
45,4,616,195
45,4,616,216
45,6,616,229
45,7,616,340
45,8,616,341
45,9,616,344
45,9,616,346
45,11,616,348
45,12,616,350
45,13,616,351
45,14,616,352
45,15,616,353
45,16,616,354
45,17,616,359
45,18,616,360
45,19,616,362
45,19,616,363
45,21,616,365
45,22,616,369
45,23,616,370
45,24,616,371
45,25,616,379
45,26,616,380
45,27,616,383
45,28,616,385
45,29,616,388
45,30,616,388
45,31,616,390
45,32,616,395
45,33,616,396
45,34,616,396
45,35,616,398
45,36,616,399
45,37,616,400
46,-42,590,1077
46,-41,590,1076
46,-40,590,1075
46,-39,590,1074
46,-38,590,1073
46,-37,590,1072
46,-36,590,1071
46,-35,590,1070
46,-34,590,1069
46,-33,590,1068
46,-32,590,1067
46,-31,590,1063
46,-30,590,1062
46,-29,590,1061
46,-28,590,1060
46,-27,590,1059
46,-26,590,1058
46,-25,590,1054
46,-24,590,1053
46,-23,590,1050
46,-22,590,1049
46,-21,590,1048
46,-20,590,1044
46,-19,590,1043
46,-18,590,1042
46,-17,590,1041
46,-16,590,1039
46,-15,590,1038
46,-14,590,1035
46,-13,590,1034
46,-12,590,1021
46,-11,590,986
46,-10,590,933
46,-9,590,915
46,-8,590,847
46,-7,590,778
46,-6,590,745
46,-5,590,621
46,-4,590,618
46,-3,590,408
46,-2,590,260
46,-1,590,1
46,0,590,0
46,1,590,0
46,2,590,168
46,3,590,179
46,4,590,194
